episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
5594,49.85112571229353,0.1889695714049271,0.03767632693052292,0.05,64,64,0.8,793,,,0.14403283605558528,0.847375,2400
5595,50.91000810735881,0.1635103487339846,0.04152514040470123,0.05,66,66,0.825,794,,,0.14403283605558528,0.847375,2400
5596,53.19933798025577,0.204010701964165,0.024057697504758835,0.05,68,68,0.85,795,,,0.14403283605558528,0.847375,2400
5597,46.43399044920172,0.2539529072680082,0.0327908992767334,0.05,64,64,0.8,796,,,0.14403283605558528,0.847375,2400
5598,49.95053615899917,0.17932060054053947,0.00594466645270586,0.05,65,65,0.8125,797,,,0.14403283605558528,0.847375,2400
5599,46.98455781788309,0.34384711163696224,0.0317726731300354,0.05,63,63,0.7875,798,,,0.14403283605558528,0.847375,2400
5600,49.25977178167976,0.2662451134289924,0.022785887122154236,0.05,65,65,0.8125,799,0.23360649350759882,0.8347500000000001,0.14403283605558528,0.847375,2400
5601,45.71497287698214,0.295112100407142,0.029062485322356224,0.05,63,63,0.7875,800,,,0.14403283605558528,0.847375,2400
5602,52.296210338666256,0.2739346715123339,0.026378562673926353,0.05,70,70,0.875,801,,,0.14403283605558528,0.847375,2400
5603,47.599077341668256,0.19965697491372342,0.012904299423098564,0.05,64,64,0.8,802,,,0.14403283605558528,0.847375,2400
5604,51.60439274022512,0.20225704747340725,0.01167661976069212,0.05,70,70,0.875,803,,,0.14403283605558528,0.847375,2400
5605,49.019661744105434,0.25823209317483975,0.02617458626627922,0.05,68,68,0.85,804,,,0.14403283605558528,0.847375,2400
5606,50.718002660174484,0.2484081846814909,0.025614438578486443,0.05,70,70,0.875,805,,,0.14403283605558528,0.847375,2400
5607,48.4594791692727,0.31109975464604966,0.07819203287363052,0.05,67,67,0.8375,806,,,0.14403283605558528,0.847375,2400
5608,47.54659730322882,0.33367352671256767,0.02259538322687149,0.05,65,65,0.8125,807,,,0.14403283605558528,0.847375,2400
5609,48.69186032191571,0.23000817622592756,0.053603027015924454,0.05,68,68,0.85,808,,,0.14403283605558528,0.847375,2400
5610,49.98010898416295,0.2575728538375336,0.025643642991781235,0.05,68,68,0.85,809,,,0.14403283605558528,0.847375,2400
5611,49.61132993886862,0.16917729507789805,0.04967830330133438,0.05,67,67,0.8375,810,,,0.14403283605558528,0.847375,2400
5612,51.141314833696825,0.1998859964146521,0.010490909218788147,0.05,68,68,0.85,811,,,0.14403283605558528,0.847375,2400
5613,53.17875873166401,0.24009004080945257,0.03271014615893364,0.05,72,72,0.9,812,,,0.14403283605558528,0.847375,2400
5614,46.938286296709876,0.15384242494456168,0.040489375591278076,0.05,64,64,0.8,813,,,0.14403283605558528,0.847375,2400
5615,47.16694106377536,0.15393202476448103,0.019405467435717583,0.05,64,64,0.8,814,,,0.14403283605558528,0.847375,2400
5616,49.09188907963444,0.19166666666666665,0.030370183289051056,0.05,65,65,0.8125,815,,,0.14403283605558528,0.847375,2400
5617,48.49894941619357,0.2915963841261928,0.027722075581550598,0.05,65,65,0.8125,816,,,0.14403283605558528,0.847375,2400
5618,49.692912007339544,0.19324799806428958,0.02227785810828209,0.05,68,68,0.85,817,,,0.14403283605558528,0.847375,2400
5619,52.223950020475456,0.16017652892126832,0.025765128433704376,0.05,70,70,0.875,818,,,0.14403283605558528,0.847375,2400
5620,47.50594685318818,0.2347542128705459,0.03443737328052521,0.05,65,65,0.8125,819,,,0.14403283605558528,0.847375,2400
5621,52.4110751755871,0.2198716554351885,0.02288176119327545,0.05,70,70,0.875,820,,,0.14403283605558528,0.847375,2400
5622,50.70653941403181,0.1917682624730501,0.026043053716421127,0.05,68,68,0.85,821,,,0.14403283605558528,0.847375,2400
5623,50.60493436610488,0.16069262248319793,0.008257911540567875,0.05,70,70,0.875,822,,,0.14403283605558528,0.847375,2400
5624,46.71914730419047,0.29833362191201734,0.011153178289532661,0.05,66,66,0.825,823,,,0.14403283605558528,0.847375,2400
5625,50.64118431402235,0.1613743060919757,0.015000450424849987,0.05,70,70,0.875,824,,,0.14403283605558528,0.847375,2400
5626,46.44065572293324,0.24697510873188105,0.012677006423473358,0.05,64,64,0.8,825,,,0.14403283605558528,0.847375,2400
5627,49.241950971453946,0.28387580583114447,0.021036673337221146,0.05,67,67,0.8375,826,,,0.14403283605558528,0.847375,2400
5628,46.75205938033136,0.3916797510911776,0.025983786210417747,0.05,65,65,0.8125,827,,,0.14403283605558528,0.847375,2400
5629,46.93351606911547,0.3392397919756759,0.019180113449692726,0.05,66,66,0.825,828,,,0.14403283605558528,0.847375,2400
5630,46.97108878146231,0.24523397347146392,0.02044309489428997,0.05,63,63,0.7875,829,,,0.14403283605558528,0.847375,2400
5631,47.0859414882791,0.24321784619661296,0.017023829743266106,0.05,65,65,0.8125,830,,,0.14403283605558528,0.847375,2400
5632,48.3562925021572,0.23714827734145877,0.035592012107372284,0.05,68,68,0.85,831,,,0.14403283605558528,0.847375,2400
5633,49.863095050291655,0.16763047905319078,0.03418508544564247,0.05,68,68,0.85,832,,,0.14403283605558528,0.847375,2400
5634,48.450460173424396,0.29289453351667427,0.013797338120639324,0.05,65,65,0.8125,833,,,0.14403283605558528,0.847375,2400
5635,47.57705482044255,0.22145885804441984,0.02880828082561493,0.05,65,65,0.8125,834,,,0.14403283605558528,0.847375,2400
5636,45.80421428606191,0.20548344694268117,0.019450075924396515,0.05,65,65,0.8125,835,,,0.14403283605558528,0.847375,2400
5637,46.96616082804925,0.1850865275242986,0.016792554408311844,0.05,66,66,0.825,836,,,0.14403283605558528,0.847375,2400
5638,44.98116587749562,0.1448740772667384,0.016898997128009796,0.05,62,62,0.775,837,,,0.14403283605558528,0.847375,2400
5639,52.73843998984393,0.27150509401254025,0.004191868007183075,0.05,68,68,0.85,838,,,0.14403283605558528,0.847375,2400
5640,49.12203384357455,0.23290320114951338,0.022616617381572723,0.05,66,66,0.825,839,,,0.14403283605558528,0.847375,2400
5641,48.29494077156565,0.2773492726642094,0.024794384837150574,0.05,66,66,0.825,840,,,0.14403283605558528,0.847375,2400
5642,47.07371987069864,0.24199127776468468,0.03816504776477814,0.05,65,65,0.8125,841,,,0.14403283605558528,0.847375,2400
5643,50.95118835808117,0.1573399484396763,0.025648202747106552,0.05,69,69,0.8625,842,,,0.14403283605558528,0.847375,2400
5644,48.49464291442164,0.21888161374975057,0.017173346132040024,0.05,69,69,0.8625,843,,,0.14403283605558528,0.847375,2400
5645,47.51123587505113,0.20749813987168428,0.018728135153651237,0.05,67,67,0.8375,844,,,0.14403283605558528,0.847375,2400
5646,48.363462499587584,0.2092692341241071,0.06103202700614929,0.05,67,67,0.8375,845,,,0.14403283605558528,0.847375,2400
5647,49.462364473139125,0.18320921941320018,0.010755818337202072,0.05,68,68,0.85,846,,,0.14403283605558528,0.847375,2400
5648,53.4683343450307,0.1827682969122538,0.030372556298971176,0.05,70,70,0.875,847,,,0.14403283605558528,0.847375,2400
5649,48.87196528356031,0.21428984784372984,0.0214383602142334,0.05,69,69,0.8625,848,,,0.14403283605558528,0.847375,2400
5650,46.38209916666805,0.25945642376740535,0.0574001744389534,0.05,64,64,0.8,849,,,0.14403283605558528,0.847375,2400
5651,49.156317181564845,0.24872672218225367,0.02400352619588375,0.05,67,67,0.8375,850,,,0.14403283605558528,0.847375,2400
5652,50.68315767880566,0.2289232171796185,0.03346698358654976,0.05,70,70,0.875,851,,,0.14403283605558528,0.847375,2400
5653,50.07413650810663,0.12734952374343367,0.04762393608689308,0.05,70,70,0.875,852,,,0.14403283605558528,0.847375,2400
5654,47.151420486731716,0.20213677087193446,0.04030976444482803,0.05,65,65,0.8125,853,,,0.14403283605558528,0.847375,2400
5655,48.93074930452497,0.2417426566901886,0.027147702872753143,0.05,65,65,0.8125,854,,,0.14403283605558528,0.847375,2400
5656,49.805046795651755,0.2192106576550643,0.028092585504055023,0.05,68,68,0.85,855,,,0.14403283605558528,0.847375,2400
5657,56.33587130787605,0.15635790847268732,0.024555064737796783,0.05,73,73,0.9125,856,,,0.14403283605558528,0.847375,2400
5658,49.80649383185808,0.1382277388975905,0.03478904813528061,0.05,70,70,0.875,857,,,0.14403283605558528,0.847375,2400
5659,50.62817950863123,0.15003439662941506,0.02317495085299015,0.05,68,68,0.85,858,,,0.14403283605558528,0.847375,2400
5660,49.318557389864296,0.245345384633273,0.011220475658774376,0.05,67,67,0.8375,859,,,0.14403283605558528,0.847375,2400
5661,46.01992310943996,0.22556179418150435,0.021480128169059753,0.05,65,65,0.8125,860,,,0.14403283605558528,0.847375,2400
5662,50.80960905351277,0.21031230345542423,0.009989135898649693,0.05,68,68,0.85,861,,,0.14403283605558528,0.847375,2400
5663,46.62936483777884,0.2637594204818968,0.016258323565125465,0.05,64,64,0.8,862,,,0.14403283605558528,0.847375,2400
5664,51.89325632880607,0.2575388499346528,0.020748835057020187,0.05,70,70,0.875,863,,,0.14403283605558528,0.847375,2400
5665,45.35303719441078,0.29112637581500034,0.01238800585269928,0.05,63,63,0.7875,864,,,0.14403283605558528,0.847375,2400
5666,46.80916520983372,0.18185818919548413,0.02473452128469944,0.05,66,66,0.825,865,,,0.14403283605558528,0.847375,2400
5667,50.0455931285052,0.18726098003936556,0.011959666386246681,0.05,67,67,0.8375,866,,,0.14403283605558528,0.847375,2400
5668,46.94394188787265,0.2231119498598103,0.014259973540902138,0.05,65,65,0.8125,867,,,0.14403283605558528,0.847375,2400
5669,44.13942566907112,0.2879762024432003,0.017992783337831497,0.05,62,62,0.775,868,,,0.14403283605558528,0.847375,2400
5670,46.67812399742256,0.2753207254053642,0.010371275246143341,0.05,66,66,0.825,869,,,0.14403283605558528,0.847375,2400
5671,44.64428461518237,0.24761473220440078,0.04327717423439026,0.05,63,63,0.7875,870,,,0.14403283605558528,0.847375,2400
5672,48.12044994537471,0.25523725744701375,0.010574234649538994,0.05,66,66,0.825,871,,,0.14403283605558528,0.847375,2400
5673,48.06601964813051,0.23894878335076855,0.02736661210656166,0.05,67,67,0.8375,872,,,0.14403283605558528,0.847375,2400
5674,51.41503525621933,0.30436831282881827,0.027850355952978134,0.05,69,69,0.8625,873,,,0.14403283605558528,0.847375,2400
5675,52.773490212378185,0.2911225826471022,0.014213421382009983,0.05,72,72,0.9,874,,,0.14403283605558528,0.847375,2400
5676,49.61827017877949,0.28890048612516117,0.010679163970053196,0.05,68,68,0.85,875,,,0.14403283605558528,0.847375,2400
5677,49.285060068380446,0.2028588102348553,0.01670355536043644,0.05,63,63,0.7875,876,,,0.14403283605558528,0.847375,2400
5678,48.7408765072274,0.2528080805078092,0.021657593548297882,0.05,67,67,0.8375,877,,,0.14403283605558528,0.847375,2400
5679,49.494396610738384,0.18233583670484022,0.029528941959142685,0.05,65,65,0.8125,878,,,0.14403283605558528,0.847375,2400
5680,48.21713708735955,0.1739487210860683,0.04272761195898056,0.05,65,65,0.8125,879,,,0.14403283605558528,0.847375,2400
5681,46.03680603990271,0.26889172080490975,0.024724479764699936,0.05,62,62,0.775,880,,,0.14403283605558528,0.847375,2400
5682,48.18881400094568,0.20498058581192863,0.020296145230531693,0.05,67,67,0.8375,881,,,0.14403283605558528,0.847375,2400
5683,47.26705317688703,0.23974933640552493,0.014933818951249123,0.05,65,65,0.8125,882,,,0.14403283605558528,0.847375,2400
5684,48.162318714341794,0.24294870519453754,0.04261937737464905,0.05,64,64,0.8,883,,,0.14403283605558528,0.847375,2400
5685,50.794594607473734,0.26400748010006425,0.03551612049341202,0.05,68,68,0.85,884,,,0.14403283605558528,0.847375,2400
5686,45.51847093998716,0.28884666816825155,0.024468164891004562,0.05,65,65,0.8125,885,,,0.14403283605558528,0.847375,2400
5687,47.00340363198886,0.37161335452627453,0.005493982695043087,0.05,66,66,0.825,886,,,0.14403283605558528,0.847375,2400
5688,48.99746760224949,0.26437812543301475,0.023090556263923645,0.05,68,68,0.85,887,,,0.14403283605558528,0.847375,2400
5689,53.56552300681514,0.3450228353389273,0.02048703283071518,0.05,71,71,0.8875,888,,,0.14403283605558528,0.847375,2400
5690,48.9564893185416,0.26746699420605496,0.013948682695627213,0.05,66,66,0.825,889,,,0.14403283605558528,0.847375,2400
5691,50.21517785657309,0.2068113472356054,0.014766635373234749,0.05,69,69,0.8625,890,,,0.14403283605558528,0.847375,2400
5692,52.31948633051395,0.23958402137037157,0.033063486218452454,0.05,69,69,0.8625,891,,,0.14403283605558528,0.847375,2400
5693,48.13614428840716,0.33157613059119473,0.033166490495204926,0.05,67,67,0.8375,892,,,0.14403283605558528,0.847375,2400
5694,46.089804341990664,0.25358626731973666,0.023075159639120102,0.05,65,65,0.8125,893,,,0.14403283605558528,0.847375,2400
5695,49.81668376370165,0.26699037614427623,0.030151672661304474,0.05,68,68,0.85,894,,,0.14403283605558528,0.847375,2400
5696,50.866034053310784,0.19646199434920836,0.010854965075850487,0.05,66,66,0.825,895,,,0.14403283605558528,0.847375,2400
5697,46.34280150153145,0.20419774798452328,0.023365771397948265,0.05,66,66,0.825,896,,,0.14403283605558528,0.847375,2400
5698,51.45718837197758,0.17743473017289313,0.015729961916804314,0.05,69,69,0.8625,897,,,0.14403283605558528,0.847375,2400
5699,49.46712986250889,0.28707267686036475,0.02140805497765541,0.05,66,66,0.825,898,,,0.14403283605558528,0.847375,2400
5700,46.658585531384695,0.23516094221103034,0.02895556017756462,0.05,67,67,0.8375,899,0.24353147455730853,0.831625,0.14403283605558528,0.847375,2400
5701,47.71829405838354,0.23377680240367144,0.020868418738245964,0.05,65,65,0.8125,900,,,0.14403283605558528,0.847375,2400
5702,50.022129025331395,0.2763625066501443,0.018170272931456566,0.05,68,68,0.85,901,,,0.14403283605558528,0.847375,2400
5703,48.62637445919136,0.18373384687628191,0.04522857069969177,0.05,69,69,0.8625,902,,,0.14403283605558528,0.847375,2400
5704,52.32230973846862,0.15780204183784174,0.020741548389196396,0.05,70,70,0.875,903,,,0.14403283605558528,0.847375,2400
5705,50.55908618578867,0.24916480653835096,0.019422290846705437,0.05,69,69,0.8625,904,,,0.14403283605558528,0.847375,2400
5706,52.960702097390666,0.3144869379363953,0.019449686631560326,0.05,69,69,0.8625,905,,,0.14403283605558528,0.847375,2400
5707,49.344532172881244,0.29675160383775545,0.030240394175052643,0.05,67,67,0.8375,906,,,0.14403283605558528,0.847375,2400
5708,52.63710502493015,0.15450498758370423,0.019438080489635468,0.05,72,72,0.9,907,,,0.14403283605558528,0.847375,2400
5709,49.092518715477766,0.21424224509066003,0.028930308297276497,0.05,67,67,0.8375,908,,,0.14403283605558528,0.847375,2400
5710,50.00886178500038,0.27081529080672617,0.02869495563209057,0.05,68,68,0.85,909,,,0.14403283605558528,0.847375,2400
5711,48.614809699616586,0.25296918968615556,0.01806063950061798,0.05,67,67,0.8375,910,,,0.14403283605558528,0.847375,2400
5712,51.97455504563198,0.2601613268112005,0.03429538756608963,0.05,70,70,0.875,911,,,0.14403283605558528,0.847375,2400
5713,51.887832611279414,0.11003538911309682,0.018876176327466965,0.05,69,69,0.8625,912,,,0.14403283605558528,0.847375,2400
5714,50.86065848478432,0.21171831408853442,0.01936297118663788,0.05,67,67,0.8375,913,,,0.14403283605558528,0.847375,2400
5715,44.44638645390734,0.2919136549958416,0.018397662788629532,0.05,61,61,0.7625,914,,,0.14403283605558528,0.847375,2400
5716,44.85301200801762,0.17066610889517952,0.026660513132810593,0.05,65,65,0.8125,915,,,0.14403283605558528,0.847375,2400
5717,47.52911446610635,0.317198727027565,0.018717586994171143,0.05,66,66,0.825,916,,,0.14403283605558528,0.847375,2400
5718,47.85504097507967,0.18788205643480277,0.016736047342419624,0.05,66,66,0.825,917,,,0.14403283605558528,0.847375,2400
5719,49.90015337028234,0.26758708995373426,0.020094845443964005,0.05,67,67,0.8375,918,,,0.14403283605558528,0.847375,2400
5720,48.608179495442045,0.24682005366033144,0.013675938360393047,0.05,66,66,0.825,919,,,0.14403283605558528,0.847375,2400
5721,43.48794792323988,0.2591411058338753,0.024854891002178192,0.05,64,64,0.8,920,,,0.14403283605558528,0.847375,2400
5722,44.18960278370943,0.14109135192126293,0.02575048804283142,0.05,63,63,0.7875,921,,,0.14403283605558528,0.847375,2400
5723,53.455742574893705,0.214405547667272,0.03223378211259842,0.05,68,68,0.85,922,,,0.14403283605558528,0.847375,2400
5724,47.98918604446105,0.15176843141877652,0.010772649198770523,0.05,63,63,0.7875,923,,,0.14403283605558528,0.847375,2400
5725,45.57894068099633,0.2672079803715727,0.018327675759792328,0.05,67,67,0.8375,924,,,0.14403283605558528,0.847375,2400
5726,48.27996416060717,0.2198400075310631,0.027426568791270256,0.05,65,65,0.8125,925,,,0.14403283605558528,0.847375,2400
5727,49.312289389182,0.2113581851851301,0.03149624168872833,0.05,67,67,0.8375,926,,,0.14403283605558528,0.847375,2400
5728,45.484689931345635,0.3770719231146234,0.028434164822101593,0.05,63,63,0.7875,927,,,0.14403283605558528,0.847375,2400
5729,47.66362203971884,0.20684237266929179,0.03267321735620499,0.05,66,66,0.825,928,,,0.14403283605558528,0.847375,2400
5730,44.592518410137984,0.20667426464278904,0.020970076322555542,0.05,63,63,0.7875,929,,,0.14403283605558528,0.847375,2400
5731,46.488414506222036,0.2318519810035314,0.020122738555073738,0.05,66,66,0.825,930,,,0.14403283605558528,0.847375,2400
5732,51.508222475719506,0.1374321822570827,0.03681740537285805,0.05,71,71,0.8875,931,,,0.14403283605558528,0.847375,2400
5733,50.04992770297345,0.24005993692669114,0.024525754153728485,0.05,67,67,0.8375,932,,,0.14403283605558528,0.847375,2400
5734,47.12989653383724,0.18843899932415079,0.022104544565081596,0.05,62,62,0.775,933,,,0.14403283605558528,0.847375,2400
5735,48.20311457045421,0.2661665309076196,0.025244425982236862,0.05,66,66,0.825,934,,,0.14403283605558528,0.847375,2400
5736,52.20701852617724,0.21507586763138387,0.013006338849663734,0.05,70,70,0.875,935,,,0.14403283605558528,0.847375,2400
5737,44.23042931004809,0.21794336801254188,0.011803324334323406,0.05,64,64,0.8,936,,,0.14403283605558528,0.847375,2400
5738,49.850020103434176,0.15711812988308277,0.017817072570323944,0.05,66,66,0.825,937,,,0.14403283605558528,0.847375,2400
5739,50.14191759883041,0.13117083011041233,0.02395479381084442,0.05,67,67,0.8375,938,,,0.14403283605558528,0.847375,2400
5740,46.52094145496565,0.2616499738409811,0.030454253777861595,0.05,66,66,0.825,939,,,0.14403283605558528,0.847375,2400
5741,49.6437638901605,0.2623339671548872,0.015761658549308777,0.05,70,70,0.875,940,,,0.14403283605558528,0.847375,2400
5742,47.27060830240633,0.19260959622139306,0.005737200379371643,0.05,63,63,0.7875,941,,,0.14403283605558528,0.847375,2400
5743,47.251430415949855,0.3198355224741995,0.01951092854142189,0.05,68,68,0.85,942,,,0.14403283605558528,0.847375,2400
5744,45.03685972681493,0.10976657261882358,0.0343015119433403,0.05,65,65,0.8125,943,,,0.14403283605558528,0.847375,2400
5745,47.39106789985137,0.17249446330358437,0.010232921689748764,0.05,67,67,0.8375,944,,,0.14403283605558528,0.847375,2400
5746,48.72382551364023,0.20259658153646332,0.0318387970328331,0.05,70,70,0.875,945,,,0.14403283605558528,0.847375,2400
5747,50.94905330237373,0.1742210220505343,0.061831407248973846,0.05,68,68,0.85,946,,,0.14403283605558528,0.847375,2400
5748,45.99189172558498,0.21047781289633644,0.037227995693683624,0.05,64,64,0.8,947,,,0.14403283605558528,0.847375,2400
5749,50.141708684189275,0.19982544717992712,0.009972129948437214,0.05,66,66,0.825,948,,,0.14403283605558528,0.847375,2400
5750,51.69417807655013,0.17336233857732591,0.027621053159236908,0.05,68,68,0.85,949,,,0.14403283605558528,0.847375,2400
5751,48.38844781901603,0.18661777538455415,0.01692073792219162,0.05,65,65,0.8125,950,,,0.14403283605558528,0.847375,2400
5752,54.237493627787494,0.16682933497479657,0.06839306652545929,0.05,71,71,0.8875,951,,,0.14403283605558528,0.847375,2400
5753,49.13584511148247,0.2399416795735524,0.010495005175471306,0.05,70,70,0.875,952,,,0.14403283605558528,0.847375,2400
5754,48.957335060736824,0.24956557115123226,0.015043927356600761,0.05,69,69,0.8625,953,,,0.14403283605558528,0.847375,2400
5755,51.28840440884345,0.19293473583062304,0.022038277238607407,0.05,69,69,0.8625,954,,,0.14403283605558528,0.847375,2400
5756,47.028897470265576,0.32678615252239795,0.014634712599217892,0.05,66,66,0.825,955,,,0.14403283605558528,0.847375,2400
5757,48.24229780114348,0.22018725864722088,0.03383134678006172,0.05,63,63,0.7875,956,,,0.14403283605558528,0.847375,2400
5758,48.13126255758372,0.21025153769648736,0.013626925647258759,0.05,66,66,0.825,957,,,0.14403283605558528,0.847375,2400
5759,49.30574775876355,0.22095105849828228,0.015368885360658169,0.05,65,65,0.8125,958,,,0.14403283605558528,0.847375,2400
5760,47.457683859351505,0.2116001170392024,0.04777771607041359,0.05,66,66,0.825,959,,,0.14403283605558528,0.847375,2400
5761,49.24076602409107,0.27452721507418126,0.014834193512797356,0.05,67,67,0.8375,960,,,0.14403283605558528,0.847375,2400
5762,51.30986006045548,0.1476536915188598,0.01129002682864666,0.05,69,69,0.8625,961,,,0.14403283605558528,0.847375,2400
5763,48.02517771098193,0.23536111109286878,0.011754601262509823,0.05,68,68,0.85,962,,,0.14403283605558528,0.847375,2400
5764,50.97566970002784,0.1912039206330191,0.010360503569245338,0.05,69,69,0.8625,963,,,0.14403283605558528,0.847375,2400
5765,46.452748577127444,0.2021367708719345,0.0054513197392225266,0.05,65,65,0.8125,964,,,0.14403283605558528,0.847375,2400
5766,48.632713704995155,0.23904469882175483,0.015831269323825836,0.05,65,65,0.8125,965,,,0.14403283605558528,0.847375,2400
5767,53.614549453724095,0.2058646357902022,0.018083875998854637,0.05,71,71,0.8875,966,,,0.14403283605558528,0.847375,2400
5768,49.33535013692975,0.2322673385811329,0.015802346169948578,0.05,68,68,0.85,967,,,0.14403283605558528,0.847375,2400
5769,48.29514711035011,0.2886242872289005,0.022728201001882553,0.05,66,66,0.825,968,,,0.14403283605558528,0.847375,2400
5770,48.391299188513706,0.25811899081601425,0.024436745792627335,0.05,65,65,0.8125,969,,,0.14403283605558528,0.847375,2400
5771,50.90861864010148,0.3179693697233972,0.038939595222473145,0.05,70,70,0.875,970,,,0.14403283605558528,0.847375,2400
5772,51.36207415556576,0.23361769564206128,0.01460852101445198,0.05,70,70,0.875,971,,,0.14403283605558528,0.847375,2400
5773,51.13058054568076,0.17494368340755773,0.02114974521100521,0.05,69,69,0.8625,972,,,0.14403283605558528,0.847375,2400
5774,48.81007974084277,0.2899911387288826,0.012567664496600628,0.05,66,66,0.825,973,,,0.14403283605558528,0.847375,2400
5775,48.263715807710916,0.301485815097516,0.01255782414227724,0.05,67,67,0.8375,974,,,0.14403283605558528,0.847375,2400
5776,49.83625048300364,0.2659950908922921,0.0247491542249918,0.05,68,68,0.85,975,,,0.14403283605558528,0.847375,2400
5777,48.91465472789056,0.17691886144821065,0.014777153730392456,0.05,64,64,0.8,976,,,0.14403283605558528,0.847375,2400
5778,49.335617516824456,0.1318867579302876,0.015124093741178513,0.05,66,66,0.825,977,,,0.14403283605558528,0.847375,2400
5779,42.41375984932971,0.23188433803591552,0.03692103922367096,0.05,61,61,0.7625,978,,,0.14403283605558528,0.847375,2400
5780,49.92199439148836,0.2015797091267112,0.02947641722857952,0.05,66,66,0.825,979,,,0.14403283605558528,0.847375,2400
5781,47.39684368847512,0.28326077426139895,0.016198065131902695,0.05,67,67,0.8375,980,,,0.14403283605558528,0.847375,2400
5782,47.18897839405679,0.2594036425429057,0.06796140968799591,0.05,67,67,0.8375,981,,,0.14403283605558528,0.847375,2400
5783,47.16617337688219,0.22880902695092378,0.021522212773561478,0.05,66,66,0.825,982,,,0.14403283605558528,0.847375,2400
5784,52.33624605951862,0.15816762908242601,0.028978779911994934,0.05,70,70,0.875,983,,,0.14403283605558528,0.847375,2400
5785,49.66396071441118,0.21378893347820987,0.01993284374475479,0.05,69,69,0.8625,984,,,0.14403283605558528,0.847375,2400
5786,50.33642195572499,0.14794600647984157,0.0196350309997797,0.05,68,68,0.85,985,,,0.14403283605558528,0.847375,2400
5787,47.87428489899127,0.2649238054103136,0.03029589354991913,0.05,66,66,0.825,986,,,0.14403283605558528,0.847375,2400
5788,48.45377107126149,0.25388094555554813,0.02562868967652321,0.05,67,67,0.8375,987,,,0.14403283605558528,0.847375,2400
5789,49.907563942723954,0.2509025209576533,0.03944415599107742,0.05,67,67,0.8375,988,,,0.14403283605558528,0.847375,2400
5790,49.12656293425428,0.21444057226429022,0.06275422126054764,0.05,67,67,0.8375,989,,,0.14403283605558528,0.847375,2400
5791,48.45828679017463,0.15516013568227627,0.05683603882789612,0.05,67,67,0.8375,990,,,0.14403283605558528,0.847375,2400
5792,47.33273575856978,0.22762663364300703,0.021203288808465004,0.05,64,64,0.8,991,,,0.14403283605558528,0.847375,2400
5793,51.31218899208609,0.2657170657387285,0.019048329442739487,0.05,68,68,0.85,992,,,0.14403283605558528,0.847375,2400
5794,50.16973231786506,0.12907081626925748,0.03324664384126663,0.05,66,66,0.825,993,,,0.14403283605558528,0.847375,2400
5795,44.82741856038183,0.31226132425654973,0.017933618277311325,0.05,63,63,0.7875,994,,,0.14403283605558528,0.847375,2400
5796,47.7932155141498,0.16888493267460475,0.009718830697238445,0.05,65,65,0.8125,995,,,0.14403283605558528,0.847375,2400
5797,50.45586126131183,0.1710804941071174,0.027672287076711655,0.05,66,66,0.825,996,,,0.14403283605558528,0.847375,2400
5798,53.00783994104978,0.26368072843352997,0.026997661218047142,0.05,70,70,0.875,997,,,0.14403283605558528,0.847375,2400
5799,56.18996094674418,0.2182599056082738,0.01541085634380579,0.05,73,73,0.9125,998,,,0.14403283605558528,0.847375,2400
5800,48.40582766731096,0.32659812981977965,0.05158902704715729,0.05,67,67,0.8375,999,0.24006926496726147,0.836,0.14403283605558528,0.847375,2400
5801,51.854076071617186,0.22584896957336828,0.008771379478275776,0.05,68,68,0.85,1000,,,0.14403283605558528,0.847375,2400
5802,47.24935826418277,0.3229660182184133,0.027046775445342064,0.05,62,62,0.775,1001,,,0.14403283605558528,0.847375,2400
5803,50.96723706688399,0.23715815466240026,0.015201561152935028,0.05,69,69,0.8625,1002,,,0.14403283605558528,0.847375,2400
5804,53.999674474998436,0.22096883698309583,0.012937957420945168,0.05,70,70,0.875,1003,,,0.14403283605558528,0.847375,2400
5805,49.784022002195286,0.2559353629563192,0.03240052983164787,0.05,65,65,0.8125,1004,,,0.14403283605558528,0.847375,2400
5806,51.96710948055684,0.19562557515537818,0.009424341842532158,0.05,69,69,0.8625,1005,,,0.14403283605558528,0.847375,2400
5807,50.608046835791804,0.24039878021470332,0.024885594844818115,0.05,69,69,0.8625,1006,,,0.14403283605558528,0.847375,2400
5808,46.895216218809175,0.20259113941198603,0.02403072640299797,0.05,67,67,0.8375,1007,,,0.14403283605558528,0.847375,2400
5809,50.38969272070717,0.20451249091695894,0.020411238074302673,0.05,68,68,0.85,1008,,,0.14403283605558528,0.847375,2400
5810,49.30151545815002,0.18193351934566895,0.018617792055010796,0.05,65,65,0.8125,1009,,,0.14403283605558528,0.847375,2400
5811,50.16788461811158,0.24176929689683374,0.02545873075723648,0.05,66,66,0.825,1010,,,0.14403283605558528,0.847375,2400
5812,53.06106854056702,0.16187035482118145,0.022505687549710274,0.05,69,69,0.8625,1011,,,0.14403283605558528,0.847375,2400
5813,48.295775067354334,0.24452435135447356,0.016364265233278275,0.05,63,63,0.7875,1012,,,0.14403283605558528,0.847375,2400
5814,50.53828856504647,0.22875129402018424,0.013287990354001522,0.05,68,68,0.85,1013,,,0.14403283605558528,0.847375,2400
5815,50.983239163389015,0.25141363314845316,0.018164431676268578,0.05,68,68,0.85,1014,,,0.14403283605558528,0.847375,2400
