episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,best_eval_objective
1895,train-load-0.6-scenario-175,0.6,0.4857142857142857,0.40476190476190477,0.4857142857142857,27.956707555034004,1.4867735777025721,0.5132264222974279,1.0,0.0,1.0,0.0,17,0,17,0,17,7,17,17,0.8248986005783081,0.05,,,,,,,0.6941261419957679
1896,train-hard-8gpu-16pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,26.431274425550395,1.448801810194877,0.5511981898051231,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,1.0207387208938599,0.05,,,,,,,0.6941261419957679
1897,train-load-0.8-scenario-51,0.8,0.9,0.375,0.9,15.557034241808859,1.5555555555555554,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,8,1,8,1,9,4,9,8,1.1264995336532593,0.05,,,,,,,0.6941261419957679
1898,train-load-1.2-scenario-254,1.2,1.4666666666666666,1.2222222222222223,1.4666666666666666,13.75813825666928,0.18181818181818155,2.220446049250313e-16,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,12,10,12,10,22,6,22,12,0.7270864248275757,0.05,,,,,,,0.6941261419957679
1899,train-hard-4gpu-8pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,16.17548169107917,1.5833333333333333,0.4166666666666667,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,1.152145504951477,0.05,,,,,,,0.6941261419957679
1900,train-load-1.8-scenario-339,1.8,1.4,1.4,0.9333333333333333,22.491226377123347,0.5714285714285715,0.0,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,18,10,18,10,28,6,28,18,0.6936089992523193,0.05,0.6006315666129858,0.18403899473642565,0.6961676403373529,0.3038323596626471,0.68604018659769,0.31395981340231005,0.6941261419957679
1901,train-load-1.2-scenario-308,1.2,0.8,0.2,0.8,43.720560554534664,1.6726731646460116,0.32732683535398854,1.0,0.0,1.0,0.0,28,0,28,0,28,7,28,28,1.7623714208602905,0.05,,,,,,,0.6941261419957679
1902,train-load-1.5-scenario-153,1.5,1.6666666666666667,1.6666666666666667,0.25,6.900657942890959,-0.3999999999999999,0.0,0.4,0.6,0.4,0.6,8,12,8,12,20,8,20,8,0.6896147727966309,0.05,,,,,,,0.6941261419957679
1903,train-load-1.5-scenario-225,1.5,1.8333333333333333,1.8333333333333333,0.275,6.267930670163687,-0.5454545454545454,0.0,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,8,14,8,14,22,8,22,8,1.124341607093811,0.05,,,,,,,0.6941261419957679
1904,train-load-1.5-scenario-573,1.5,1.3,1.125,1.3,21.761806921560098,0.8007575757575758,0.10833333333333328,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,16,6,16,6,22,4,22,16,1.5791864395141602,0.05,,,,,,,0.6941261419957679
1905,train-load-1.2-scenario-396,1.2,1.2571428571428571,1.2571428571428571,0.6285714285714286,17.94129105953881,0.5454545454545452,1.6653345369377348e-16,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,14,8,14,8,22,7,22,14,0.36019134521484375,0.05,,,,,,,0.6941261419957679
1906,train-load-0.8-scenario-405,0.8,0.9,0.325,0.9,17.053308047592783,1.0941416336498284,0.2904737509655563,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.15384615384615385,11,2,11,2,13,8,13,11,0.9130201935768127,0.05,,,,,,,0.6941261419957679
1907,train-load-1.5-scenario-392,1.5,1.8214285714285714,1.6714285714285715,1.8214285714285714,15.199703584806352,0.07407407407407385,1.1102230246251565e-16,0.5185185185185185,0.48148148148148145,0.5185185185185185,0.48148148148148145,14,13,14,13,27,7,27,14,0.3523575961589813,0.05,,,,,,,0.6941261419957679
1908,train-load-1.2-scenario-780,1.2,1.04,1.04,1.04,39.51239256177355,1.8461538461538463,0.0,0.9615384615384616,0.038461538461538464,0.9615384615384616,0.038461538461538464,25,1,25,1,26,5,26,25,1.3451656103134155,0.05,,,,,,,0.6941261419957679
1909,train-load-0.8-scenario-148,0.8,0.6857142857142857,0.6666666666666666,0.6857142857142857,21.69180390677852,1.6649950694568578,0.3350049305431422,1.0,0.0,1.0,0.0,12,0,12,0,12,7,12,12,0.7421877980232239,0.05,,,,,,,0.6941261419957679
1910,train-load-0.8-scenario-1,0.8,0.9375,0.46875,0.9375,25.957169723332353,1.7519608145876946,0.24803918541230538,1.0,0.0,1.0,0.0,15,0,15,0,15,8,15,15,1.846320629119873,0.05,,,,,,,0.6941261419957679
1911,train-load-0.6-scenario-766,0.6,0.7,0.6,0.7,18.654221198103528,1.5,0.5,1.0,0.0,1.0,0.0,10,0,10,0,10,4,10,10,1.941441297531128,0.05,,,,,,,0.6941261419957679
1912,train-load-1.5-scenario-115,1.5,1.85,1.0,1.85,11.91882891286618,-0.23396007178390033,0.1539600717839002,0.48,0.52,0.48,0.52,12,13,12,13,25,6,25,12,1.1692795753479004,0.05,,,,,,,0.6941261419957679
1913,train-load-0.6-scenario-452,0.6,0.6666666666666666,0.6666666666666666,0.5333333333333333,15.981403234662077,1.5757359312880714,0.42426406871192857,1.0,0.0,1.0,0.0,8,0,8,0,8,6,8,8,1.2896208763122559,0.05,,,,,,,0.6941261419957679
1914,train-load-1.5-scenario-249,1.5,1.8,1.8,1.125,7.778166728349379,-0.22222222222222232,0.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,8,10,16,20,36,8,18,8,1.619164228439331,0.05,,,,,,,0.6941261419957679
1915,train-load-0.8-scenario-608,0.8,1.1428571428571428,0.5714285714285714,1.1428571428571428,13.522068369878058,1.5,0.0,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,1.028367042541504,0.05,,,,,,,0.6941261419957679
1916,train-load-1.5-scenario-335,1.5,1.3428571428571427,1.1904761904761905,1.3428571428571427,13.95629300074162,-0.10806282846891968,0.3689323936863109,0.5652173913043478,0.43478260869565216,0.4666666666666667,0.5333333333333333,13,10,14,16,30,7,23,13,0.7276648283004761,0.05,,,,,,,0.6941261419957679
1917,train-load-1.2-scenario-216,1.2,1.5,1.0666666666666667,1.5,12.69317660224765,-0.11632421518179015,0.29814239699997197,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,12,10,12,10,22,6,22,12,0.8962767124176025,0.05,,,,,,,0.6941261419957679
1918,train-load-0.8-scenario-262,0.8,0.8285714285714286,0.30952380952380953,0.8285714285714286,14.67599072725796,1.267045444216238,0.2885101113393174,0.8888888888888888,0.1111111111111111,0.8461538461538461,0.15384615384615385,8,1,11,2,13,7,9,8,1.5846303701400757,0.05,,,,,,,0.6941261419957679
1919,train-load-1.2-scenario-698,1.2,1.5,0.16666666666666666,1.5,5.503367350481122,0.0,0.0,0.5,0.5,0.5,0.5,5,5,5,5,10,5,10,5,1.5368013381958008,0.05,,,,,,,0.6941261419957679
1920,train-load-1.8-scenario-208,1.8,1.84,1.84,1.84,9.517421834662883,-0.26086956521739124,0.0,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.5652173913043478,10,13,10,13,23,5,23,10,2.606396198272705,0.05,,,,,,,0.6941261419957679
1921,train-load-1.2-scenario-735,1.2,1.5,0.9166666666666666,1.5,3.77559830641437,-0.22222222222222232,0.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,4,5,4,5,9,4,9,4,1.405608892440796,0.05,,,,,,,0.6941261419957679
1922,train-load-1.5-scenario-308,1.5,1.4625,1.4625,0.675,18.944533537771587,0.30422658759375565,0.06614378277661478,0.5925925925925926,0.4074074074074074,0.5925925925925926,0.4074074074074074,16,11,16,11,27,8,27,16,0.7361346483230591,0.05,,,,,,,0.6941261419957679
1923,train-load-0.6-scenario-201,0.6,1.6,1.6,1.6,7.572020410288673,0.5,0.0,0.625,0.375,0.625,0.375,5,3,20,12,32,5,8,5,0.8084499835968018,0.05,,,,,,,0.6941261419957679
1924,train-load-1.0-scenario-504,1.0,1.0625,0.2875,1.0625,30.153112436024117,1.3032608695652173,0.17500000000000004,0.8695652173913043,0.13043478260869565,0.8695652173913043,0.13043478260869565,20,3,20,3,23,8,23,20,1.4946389198303223,0.05,,,,,,,0.6941261419957679
1925,train-load-0.6-scenario-216,0.6,0.7,0.6805555555555556,0.7,22.507859260206484,1.6086936153482243,0.10559209893749015,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,13,1,13,1,14,6,14,13,0.8022614121437073,0.05,,,,,,,0.6941261419957679
1926,train-hard-4gpu-8pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,17.572329099369263,2.0,0.0,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,1.2900118827819824,0.05,,,,,,,0.6941261419957679
1927,train-load-1.2-scenario-495,1.2,1.5,1.25,1.5,9.2792992148899,0.1333333333333333,0.0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,8,7,8,7,15,4,15,8,1.6605814695358276,0.05,,,,,,,0.6941261419957679
1928,train-load-0.6-scenario-679,0.6,0.5,0.5,0.5,33.38085818637951,1.8,0.19999999999999996,1.0,0.0,1.0,0.0,20,0,20,0,20,8,20,20,0.8891775608062744,0.05,,,,,,,0.6941261419957679
1929,train-load-1.0-scenario-722,1.0,3.0,0.6666666666666666,3.0,-1.0416666666666667,-1.0,0.0,0.25,0.75,0.25,0.75,2,6,4,12,16,4,8,2,0.8199169039726257,0.05,,,,,,,0.6941261419957679
1930,train-load-0.8-scenario-18,0.8,0.875,0.4791666666666667,0.875,7.832573856178704,0.15423442182296476,0.5124322448437019,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,6,9,6,0.745571494102478,0.05,,,,,,,0.6941261419957679
1931,train-load-0.8-scenario-524,0.8,0.9,0.2875,0.9,22.040556428031138,1.7822975189113042,0.2177024810886958,1.0,0.0,1.0,0.0,12,0,17,0,17,8,12,12,0.48466920852661133,0.05,,,,,,,0.6941261419957679
1932,train-load-1.5-scenario-737,1.5,1.0,0.8,1.0,44.866482043853665,2.0,1.1102230246251565e-16,1.0,0.0,1.0,0.0,28,0,28,0,28,7,28,28,1.669418215751648,0.05,,,,,,,0.6941261419957679
1933,train-load-1.8-scenario-22,1.8,1.75,0.7708333333333334,1.75,25.742629709611265,0.8018133213197959,0.12126360175712708,0.7307692307692307,0.2692307692307692,0.6216216216216216,0.3783783783783784,19,7,23,14,37,8,26,19,1.2980284690856934,0.05,,,,,,,0.6941261419957679
1934,train-load-0.8-scenario-353,0.8,0.8571428571428571,0.45714285714285713,0.8571428571428571,13.703585750239846,1.5,5.551115123125783e-17,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,1.8239035606384277,0.05,,,,,,,0.6941261419957679
1935,train-load-0.6-scenario-90,0.6,1.12,0.18333333333333332,1.12,6.18096104986162,0.06725681210830525,0.43274318789169475,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,0.45479854941368103,0.05,,,,,,,0.6941261419957679
1936,train-load-0.8-scenario-454,0.8,0.8,0.8,0.4,17.472153903091733,2.0,0.0,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.7231978178024292,0.05,,,,,,,0.6941261419957679
1937,train-load-1.5-scenario-39,1.5,1.8214285714285714,0.8095238095238095,1.8214285714285714,5.955807548179905,-0.3529411764705883,5.551115123125783e-17,0.4117647058823529,0.5882352941176471,0.4117647058823529,0.5882352941176471,7,10,7,10,17,7,17,7,1.191489815711975,0.05,,,,,,,0.6941261419957679
1938,train-load-0.6-scenario-340,0.6,0.6833333333333333,0.38333333333333336,0.6833333333333333,24.982071912228328,1.7500247591632592,0.24997524083674083,1.0,0.0,1.0,0.0,14,0,14,0,14,6,14,14,1.5132172107696533,0.05,,,,,,,0.6941261419957679
1939,train-load-0.6-scenario-727,0.6,0.7,0.7,0.64,16.02358441424829,1.5913664654969004,0.40863353450309964,1.0,0.0,1.0,0.0,8,0,8,0,8,5,8,8,0.9972214698791504,0.05,,,,,,,0.6941261419957679
1940,train-load-1.2-scenario-684,1.2,1.5,0.1,1.5,6.549893594546882,0.0,0.0,0.5,0.5,0.5,0.5,6,6,6,6,12,6,12,6,1.1412849426269531,0.05,,,,,,,0.6941261419957679
1941,train-load-0.8-scenario-546,0.8,1.6428571428571428,0.30952380952380953,1.6428571428571428,5.979505694819981,0.04669723982018337,0.45330276017981663,0.625,0.375,0.5384615384615384,0.46153846153846156,5,3,7,6,13,7,8,5,0.6751511096954346,0.05,,,,,,,0.6941261419957679
1942,train-load-1.2-scenario-470,1.2,1.5,1.5,1.2,15.80241514492521,0.6666666666666664,1.1102230246251565e-16,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,12,6,12,6,18,6,18,12,1.1769955158233643,0.05,,,,,,,0.6941261419957679
1943,train-load-1.5-scenario-179,1.5,0.8,0.8,0.8,43.798299513708756,1.9999999999999998,2.220446049250313e-16,1.0,0.0,1.0,0.0,28,0,28,0,28,7,28,28,0.8315255641937256,0.05,,,,,,,0.6941261419957679
1944,train-load-0.6-scenario-223,0.6,0.5833333333333334,0.5833333333333334,0.35,24.90337175992479,1.7690598923241496,0.23094010767585035,1.0,0.0,1.0,0.0,14,0,14,0,14,8,14,14,1.2726155519485474,0.05,,,,,,,0.6941261419957679
1945,train-load-1.8-scenario-704,1.8,2.25,1.125,2.25,3.456859045531335,-0.22222222222222232,0.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,4,5,4,5,9,4,9,4,1.281747817993164,0.05,,,,,,,0.6941261419957679
1946,train-load-1.2-scenario-358,1.2,1.5,0.5,1.5,11.635726558990816,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,4,12,8,1.3041729927062988,0.05,,,,,,,0.6941261419957679
1947,train-load-1.0-scenario-747,1.0,1.0416666666666667,1.0416666666666667,0.2,10.109931600272105,0.8412286759728529,0.1587713240271471,0.75,0.25,0.75,0.25,6,2,6,2,8,4,8,6,1.0197211503982544,0.05,,,,,,,0.6941261419957679
1948,train-load-0.8-scenario-416,0.8,1.3714285714285714,0.7619047619047619,1.3714285714285714,0.5781809290710134,-0.8265986323710904,0.32659863237109044,0.375,0.625,0.375,0.625,3,5,6,10,16,7,8,3,1.4621996879577637,0.05,,,,,,,0.6941261419957679
1949,train-load-1.0-scenario-473,1.0,1.1875,0.7916666666666666,1.1875,24.496167152737783,1.3684210526315788,0.0,0.8421052631578947,0.15789473684210525,0.8421052631578947,0.15789473684210525,16,3,16,3,19,8,19,16,1.7795554399490356,0.05,,,,,,,0.6941261419957679
1950,train-load-1.0-scenario-582,1.0,0.8,0.6,0.8,44.73486460638188,2.0,1.1102230246251565e-16,1.0,0.0,1.0,0.0,28,0,28,0,28,7,28,28,1.9065659046173096,0.05,,,,,,,0.6941261419957679
1951,train-load-1.0-scenario-233,1.0,1.1071428571428572,0.7380952380952381,1.1071428571428572,20.33295153603683,1.1631536003813818,0.30351306628528485,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,13,2,13,2,15,7,15,13,1.2892712354660034,0.05,,,,,,,0.6941261419957679
1952,train-load-0.8-scenario-636,0.8,0.8285714285714286,0.5714285714285714,0.8285714285714286,10.245422676231957,0.4677779540140995,0.6433331570970117,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,7,9,7,0.8746212720870972,0.05,,,,,,,0.6941261419957679
1953,train-load-0.6-scenario-736,0.6,0.7,0.4,0.7,9.44682844761426,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,6,9,6,0.5857540369033813,0.05,,,,,,,0.6941261419957679
1954,train-load-1.0-scenario-19,1.0,0.8,0.6666666666666666,0.8,28.121258673356618,2.0,0.0,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,2.6660656929016113,0.05,,,,,,,0.6941261419957679
1955,train-load-0.6-scenario-75,0.6,0.9583333333333334,0.9583333333333334,0.875,12.91053017398562,1.2113248654051871,0.28867513459481287,0.875,0.125,0.875,0.125,7,1,7,1,8,4,8,7,1.1659640073776245,0.05,,,,,,,0.6941261419957679
1956,train-load-0.8-scenario-313,0.8,0.95,0.57,0.95,32.15046531292375,1.84,0.16,1.0,0.0,1.0,0.0,19,0,19,0,19,5,19,19,1.8839504718780518,0.05,,,,,,,0.6941261419957679
1957,train-load-1.8-scenario-212,1.8,0.7916666666666666,0.7777777777777778,0.7916666666666666,43.9047135376937,1.774052704452231,0.22594729554776916,1.0,0.0,1.0,0.0,28,0,28,0,28,6,28,28,1.1176420450210571,0.05,,,,,,,0.6941261419957679
1958,train-load-1.0-scenario-537,1.0,2.44,1.2166666666666666,2.44,-0.434923407319765,-1.1905342600345812,0.6905342600345812,0.375,0.625,0.2857142857142857,0.7142857142857143,3,5,4,10,14,5,8,3,1.5361170768737793,0.05,,,,,,,0.6941261419957679
1959,train-load-1.2-scenario-601,1.2,1.5,1.5,1.425,15.677916978416489,0.5367628560990009,0.1299038105676658,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,12,6,12,6,18,4,18,12,0.7542587518692017,0.05,,,,,,,0.6941261419957679
1960,train-load-1.5-scenario-623,1.5,0.7,0.5833333333333334,0.7,45.24266581092509,2.0,0.0,1.0,0.0,1.0,0.0,28,0,28,0,28,4,28,28,1.1745784282684326,0.05,,,,,,,0.6941261419957679
1961,train-load-1.5-scenario-612,1.5,1.7,1.375,1.7,6.316765111017199,-0.034581225999177345,0.2163994078173591,0.5454545454545454,0.45454545454545453,0.47368421052631576,0.5263157894736842,6,5,9,10,19,6,11,6,1.062255859375,0.05,,,,,,,0.6941261419957679
1962,train-load-1.5-scenario-257,1.5,1.4285714285714286,1.4285714285714286,0.2857142857142857,19.09301170353733,0.7999999999999999,0.0,0.7,0.3,0.7,0.3,14,6,14,6,20,7,20,14,0.8060005903244019,0.05,,,,,,,0.6941261419957679
1963,train-load-1.0-scenario-586,1.0,1.125,0.028125,1.125,15.252546307705666,1.5555555555555554,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,8,1,8,1,9,8,9,8,0.7088741064071655,0.05,,,,,,,0.6941261419957679
1964,train-load-0.8-scenario-20,0.8,1.225,0.875,1.225,6.562092979560898,0.2401923788646685,0.25980762113533157,0.625,0.375,0.5714285714285714,0.42857142857142855,5,3,8,6,14,8,8,5,0.7524334192276001,0.05,,,,,,,0.6941261419957679
1965,train-load-0.8-scenario-392,0.8,0.9285714285714286,0.9285714285714286,0.37142857142857144,23.264250407982423,1.755051025721682,0.24494897427831785,1.0,0.0,1.0,0.0,13,0,13,0,13,7,13,13,0.7388316988945007,0.05,,,,,,,0.6941261419957679
1966,train-load-1.2-scenario-636,1.2,1.1785714285714286,1.0476190476190477,1.1785714285714286,25.36189264449162,0.98405213813246,0.2886751345948128,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,18,4,18,4,22,7,22,18,2.1043238639831543,0.05,,,,,,,0.6941261419957679
1967,train-load-0.8-scenario-424,0.8,0.9,0.075,0.9,9.315538545569341,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,6,9,6,1.1592564582824707,0.05,,,,,,,0.6941261419957679
1968,train-load-1.5-scenario-798,1.5,1.7428571428571429,1.2142857142857142,1.7428571428571429,20.826870392127166,0.4111180652191414,0.3088819347808587,0.68,0.32,0.68,0.32,17,8,17,8,25,7,25,17,1.5426859855651855,0.05,,,,,,,0.6941261419957679
1969,train-load-1.5-scenario-36,1.5,1.76,1.4666666666666666,1.76,4.829872359332478,-0.18181818181818177,0.0,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,5,6,10,12,22,5,11,5,0.9421996474266052,0.05,,,,,,,0.6941261419957679
1970,train-load-1.0-scenario-771,1.0,0.85,0.7083333333333334,0.85,29.491230978003028,1.841228675972853,0.15877132402714705,1.0,0.0,1.0,0.0,17,0,17,0,17,4,17,17,0.8526102304458618,0.05,,,,,,,0.6941261419957679
1971,train-load-1.2-scenario-198,1.2,1.3,1.3,1.3,27.86586041583474,1.2243478260869565,0.07999999999999997,0.8260869565217391,0.17391304347826086,0.8260869565217391,0.17391304347826086,19,4,19,4,23,5,23,19,0.7315442562103271,0.05,,,,,,,0.6941261419957679
1972,train-load-0.8-scenario-66,0.8,0.65625,0.2625,0.65625,34.91603324461304,1.8305569786034255,0.16944302139657452,1.0,0.0,1.0,0.0,21,0,21,0,21,8,21,21,0.6453507542610168,0.05,,,,,,,0.6941261419957679
1973,train-load-0.8-scenario-664,0.8,0.9166666666666666,0.4027777777777778,0.9166666666666666,21.11071009840185,1.89440790106251,0.10559209893749003,1.0,0.0,1.0,0.0,11,0,11,0,11,6,11,11,1.3059370517730713,0.05,,,,,,,0.6941261419957679
1974,train-load-1.5-scenario-727,1.5,1.6416666666666666,0.8166666666666667,1.6416666666666666,0.8983011066937394,-0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,3,6,6,6,12,6,9,3,0.9838624000549316,0.05,,,,,,,0.6941261419957679
1975,train-load-1.8-scenario-793,1.8,1.3,1.3,0.5,28.325155204033088,0.8396432548525454,0.16035674514745463,0.75,0.25,0.75,0.25,21,7,21,7,28,7,28,21,0.4984714686870575,0.05,,,,,,,0.6941261419957679
1976,train-load-1.8-scenario-607,1.8,2.0,1.380952380952381,2.0,8.817851690893049,-0.47049331641299463,0.28867513459481287,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,10,12,10,12,22,7,22,10,1.5527637004852295,0.05,,,,,,,0.6941261419957679
1977,train-load-0.6-scenario-495,0.6,0.75,0.75,0.7,16.6801348490124,1.8166666666666667,0.18333333333333335,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,1.1808669567108154,0.05,,,,,,,0.6941261419957679
1978,train-load-1.2-scenario-244,1.2,1.48,1.28,1.48,4.108444902635081,-0.33333333333333337,0.0,0.4166666666666667,0.5833333333333334,0.35714285714285715,0.6428571428571429,5,7,5,9,14,5,12,5,1.1188873052597046,0.05,,,,,,,0.6941261419957679
1979,train-load-1.2-scenario-367,1.2,1.5,1.5,0.6,11.617512886940355,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,4,12,8,0.5841653347015381,0.05,,,,,,,0.6941261419957679
1980,train-load-1.5-scenario-383,1.5,1.75,0.5833333333333334,1.75,8.05551881411637,-0.11764705882352944,5.551115123125783e-17,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,8,9,8,9,17,6,17,8,1.3715077638626099,0.05,,,,,,,0.6941261419957679
1981,train-load-1.2-scenario-558,1.2,1.3571428571428572,0.5428571428571428,1.3571428571428572,19.94761468907917,0.9473684210526315,5.551115123125783e-17,0.7368421052631579,0.2631578947368421,0.7368421052631579,0.2631578947368421,14,5,14,5,19,7,19,14,0.9501799941062927,0.05,,,,,,,0.6941261419957679
