episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
226,22.252498052421746,0.13356461422412563,0.2156059741973877,0.322118930542046,20,20,1.0,25,,,0.09348898169605074,0.9974999999999999,200
227,21.971067459844065,0.11900434943186831,0.20133286714553833,0.32050833588933575,20,20,1.0,26,,,0.09348898169605074,0.9974999999999999,200
228,20.169764554629676,0.043212081072511246,0.16839700937271118,0.31890579420988907,19,19,0.95,27,,,0.09348898169605074,0.9974999999999999,200
229,20.35771538533033,0.16981859390295156,0.2482205182313919,0.3173112652388396,20,20,1.0,28,,,0.09348898169605074,0.9974999999999999,200
230,22.03223051051048,0.08010853911230556,0.060054171830415726,0.3157247089126454,20,20,1.0,29,,,0.09348898169605074,0.9974999999999999,200
231,22.03429033097153,0.07484551991837493,0.2660030424594879,0.3141460853680822,20,20,1.0,30,,,0.09348898169605074,0.9974999999999999,200
232,21.845503058650078,0.11164454451295278,0.20116212964057922,0.3125753549412418,20,20,1.0,31,,,0.09348898169605074,0.9974999999999999,200
233,20.834801522327297,0.13293144651193783,0.21513937413692474,0.31101247816653554,20,20,1.0,32,,,0.09348898169605074,0.9974999999999999,200
234,20.69452382576594,0.23408313336485098,0.18351887166500092,0.30945741577570285,20,20,1.0,33,,,0.09348898169605074,0.9974999999999999,200
235,20.344072190905433,0.23177388938892385,0.12458370625972748,0.3079101286968243,20,20,1.0,34,,,0.09348898169605074,0.9974999999999999,200
236,21.416658193938265,0.09910791578429679,0.13182640075683594,0.3063705780533402,20,20,1.0,35,,,0.09348898169605074,0.9974999999999999,200
237,19.551843224224953,0.12426736862579905,0.12636429071426392,0.30483872516307353,20,20,1.0,36,,,0.09348898169605074,0.9974999999999999,200
238,21.638349668073307,0.1635510786917183,0.12392614781856537,0.3033145315372582,20,20,1.0,37,,,0.09348898169605074,0.9974999999999999,200
239,22.471200919849846,0.0432120810725113,0.11472929269075394,0.3017979588795719,20,20,1.0,38,,,0.09348898169605074,0.9974999999999999,200
240,21.77285059190428,0.09161160778352871,0.03553816303610802,0.30028896908517405,20,20,1.0,39,,,0.09348898169605074,0.9974999999999999,200
241,21.88393205944707,0.08200281147919206,0.1669975072145462,0.2987875242397482,20,20,1.0,40,,,0.09348898169605074,0.9974999999999999,200
242,20.110644111373507,0.25103298688325115,0.365587055683136,0.29729358661854943,20,20,1.0,41,,,0.09348898169605074,0.9974999999999999,200
243,21.03187448707493,0.18320092827205714,0.22032463550567627,0.29580711868545667,20,20,1.0,42,,,0.09348898169605074,0.9974999999999999,200
244,21.947209649198456,0.09638164731822092,0.01571524888277054,0.2943280830920294,20,20,1.0,43,,,0.09348898169605074,0.9974999999999999,200
245,20.890131551454385,0.20427529234278038,0.30483245849609375,0.29285644267656924,20,20,1.0,44,,,0.09348898169605074,0.9974999999999999,200
246,19.570014161774477,0.04321208107251124,0.27718111872673035,0.2913921604631864,18,18,0.9,45,,,0.09348898169605074,0.9974999999999999,200
247,22.36569501874139,0.07553768974474528,0.11989110708236694,0.28993519966087045,20,20,1.0,46,,,0.09348898169605074,0.9974999999999999,200
248,20.08852998600558,0.20980088469870217,0.08457665145397186,0.2884855236625661,20,20,1.0,47,,,0.09348898169605074,0.9974999999999999,200
249,21.49478501169819,0.1226781418238484,0.09897506237030029,0.28704309604425327,20,20,1.0,48,,,0.09348898169605074,0.9974999999999999,200
250,21.611249434718037,0.14797781759857923,0.18526814877986908,0.285607880564032,20,20,1.0,49,,,0.09348898169605074,0.9974999999999999,200
251,21.205295029428136,0.2103387740448116,0.06215974688529968,0.28417984116121187,20,20,1.0,50,,,0.09348898169605074,0.9974999999999999,200
252,21.777629408039864,0.14797781759857923,0.4624384641647339,0.2827589419554058,20,20,1.0,51,,,0.09348898169605074,0.9974999999999999,200
253,20.94429031850883,0.07553768974474523,0.09880381077528,0.28134514724562876,20,20,1.0,52,,,0.09348898169605074,0.9974999999999999,200
254,21.44437237513242,0.16442302906219816,0.3507753610610962,0.2799384215094006,20,20,1.0,53,,,0.09348898169605074,0.9974999999999999,200
255,22.319485863091188,0.023570226039551605,0.24469467997550964,0.27853872940185365,20,20,1.0,54,,,0.09348898169605074,0.9974999999999999,200
256,21.444703325681587,0.12644169019873314,0.18403001129627228,0.27714603575484437,20,20,1.0,55,,,0.09348898169605074,0.9974999999999999,200
257,21.89617346893932,0.08642416214502249,0.045243799686431885,0.2757603055760701,20,20,1.0,56,,,0.09348898169605074,0.9974999999999999,200
258,20.879012963313933,0.14436376792542438,0.17333011329174042,0.2743815040481898,20,20,1.0,57,,,0.09348898169605074,0.9974999999999999,200
259,19.768556760485012,0.20652777196345534,0.06127414107322693,0.2730095965279488,19,19,0.95,58,,,0.09348898169605074,0.9974999999999999,200
260,21.611981039762863,0.12765420000642402,0.16307592391967773,0.27164454854530906,20,20,1.0,59,,,0.09348898169605074,0.9974999999999999,200
261,19.969469218646008,0.25886631692585593,0.07154417783021927,0.2702863258025825,20,20,1.0,60,,,0.09348898169605074,0.9974999999999999,200
262,20.627252532709583,0.20205318003342998,0.052894432097673416,0.2689348941735696,20,20,1.0,61,,,0.09348898169605074,0.9974999999999999,200
263,22.30380524454082,0.06678230711206279,0.15717560052871704,0.26759021970270175,20,20,1.0,62,,,0.09348898169605074,0.9974999999999999,200
264,22.173083153183995,0.08249579113843057,0.29404449462890625,0.2662522686041882,20,20,1.0,63,,,0.09348898169605074,0.9974999999999999,200
265,20.789139802113784,0.062360956446232366,0.19486093521118164,0.2649210072611673,19,19,0.95,64,,,0.09348898169605074,0.9974999999999999,200
266,20.63955616768046,0.23516839197725078,0.06723476201295853,0.26359640222486147,20,20,1.0,65,,,0.09348898169605074,0.9974999999999999,200
267,19.7580108710413,0.26985935980446196,0.21146856248378754,0.26227842021373715,20,20,1.0,66,,,0.09348898169605074,0.9974999999999999,200
268,21.735033839304183,0.11518183382308031,0.11727605015039444,0.2609670281126685,20,20,1.0,67,,,0.09348898169605074,0.9974999999999999,200
269,19.84546504338419,0.18960917215271922,0.03866523131728172,0.25966219297210513,19,19,0.95,68,,,0.09348898169605074,0.9974999999999999,200
270,21.556854558063826,0.1135805135174385,0.3318527340888977,0.2583638820072446,20,20,1.0,69,,,0.09348898169605074,0.9974999999999999,200
271,21.88942549469732,0.08249579113843057,0.25825291872024536,0.2570720625972084,20,20,1.0,70,,,0.09348898169605074,0.9974999999999999,200
272,21.155668876905324,0.062360956446232366,0.07266192138195038,0.25578670228422234,20,20,1.0,71,,,0.09348898169605074,0.9974999999999999,200
273,21.47740704684837,0.14153039358522115,0.24212348461151123,0.25450776877280124,20,20,1.0,72,,,0.09348898169605074,0.9974999999999999,200
274,21.689342643479797,0.10999438818457409,0.15254279971122742,0.2532352299289372,20,20,1.0,73,,,0.09348898169605074,0.9974999999999999,200
275,20.675597206856906,0.19821583156859357,0.32820451259613037,0.2519690537792925,20,20,1.0,74,,,0.09348898169605074,0.9974999999999999,200
276,21.99585278523652,0.057590916911540155,0.04544464498758316,0.2507092085103961,20,20,1.0,75,,,0.09348898169605074,0.9974999999999999,200
277,21.177372435862253,0.16057023161103062,0.20184296369552612,0.2494556624678441,20,20,1.0,76,,,0.09348898169605074,0.9974999999999999,200
278,21.771735293093023,0.114328420151426,0.17083406448364258,0.24820838415550486,20,20,1.0,77,,,0.09348898169605074,0.9974999999999999,200
279,21.106485721664576,0.1331806719127988,0.06241606920957565,0.24696734223472733,20,20,1.0,78,,,0.09348898169605074,0.9974999999999999,200
280,20.699891809362047,0.04714045207910316,0.1558055281639099,0.2457325055235537,19,19,0.95,79,,,0.09348898169605074,0.9974999999999999,200
281,20.8811487498012,0.14153039358522118,0.09763932228088379,0.24450384299593592,20,20,1.0,80,,,0.09348898169605074,0.9974999999999999,200
282,21.768656528864433,0.05196746370519363,0.14835715293884277,0.24328132378095624,20,20,1.0,81,,,0.09348898169605074,0.9974999999999999,200
283,21.675754527671273,0.1336171217979662,0.2782750129699707,0.24206491716205145,20,20,1.0,82,,,0.09348898169605074,0.9974999999999999,200
284,21.754010352985777,0.07553768974474519,0.1656854897737503,0.2408545925762412,20,20,1.0,83,,,0.09348898169605074,0.9974999999999999,200
285,21.592632110731454,0.0755376897447452,0.06156185269355774,0.23965031961336,20,20,1.0,84,,,0.09348898169605074,0.9974999999999999,200
286,21.366572544494332,0.10918708719189851,0.19468475878238678,0.2384520680152932,20,20,1.0,85,,,0.09348898169605074,0.9974999999999999,200
287,21.15240570073222,0.14390922365875874,0.08067081868648529,0.23725980767521673,20,20,1.0,86,,,0.09348898169605074,0.9974999999999999,200
288,21.16729395110703,0.11164454451295278,0.19692596793174744,0.23607350863684065,20,20,1.0,87,,,0.09348898169605074,0.9974999999999999,200
289,22.18352940960786,0.043212081072511246,0.1375754475593567,0.23489314109365644,20,20,1.0,88,,,0.09348898169605074,0.9974999999999999,200
290,21.75890531054202,0.08200281147919196,0.17870494723320007,0.23371867538818816,20,20,1.0,89,,,0.09348898169605074,0.9974999999999999,200
291,21.671338232416144,0.07484551991837489,0.041498299688100815,0.23255008201124722,20,20,1.0,90,,,0.09348898169605074,0.9974999999999999,200
292,21.467318275330953,0.14153039358522124,0.18709847331047058,0.231387331601191,20,20,1.0,91,,,0.09348898169605074,0.9974999999999999,200
293,21.849556048489458,0.0575909169115402,0.048295311629772186,0.23023039494318503,20,20,1.0,92,,,0.09348898169605074,0.9974999999999999,200
294,21.967948892700722,0.06678230711206279,0.12309330701828003,0.2290792429684691,20,20,1.0,93,,,0.09348898169605074,0.9974999999999999,200
295,21.173011763474296,0.19362920612581125,0.1016845703125,0.22793384675362674,20,20,1.0,94,,,0.09348898169605074,0.9974999999999999,200
296,22.210258980704754,0.08642416214502249,0.1694537252187729,0.22679417751985861,20,20,1.0,95,,,0.09348898169605074,0.9974999999999999,200
297,21.80407788441333,0.09910791578429676,0.1871768832206726,0.22566020663225933,20,20,1.0,96,,,0.09348898169605074,0.9974999999999999,200
298,21.48746255611765,0.17060051971222662,0.08257308602333069,0.22453190559909803,20,20,1.0,97,,,0.09348898169605074,0.9974999999999999,200
299,22.309378752409092,0.05759091691154021,0.17804273962974548,0.22340924607110255,20,20,1.0,98,,,0.09348898169605074,0.9974999999999999,200
300,20.003450232158556,0.289444056939796,0.455145001411438,0.22229219984074702,20,20,1.0,99,0.12312212149467283,0.9974999999999999,0.09348898169605074,0.9974999999999999,200
301,21.67400889397223,0.15237124392411933,0.12819039821624756,0.2211807388415433,20,20,1.0,100,,,0.09348898169605074,0.9974999999999999,200
302,20.210048246508485,0.21210145385520252,0.13443252444267273,0.22007483514733558,20,20,1.0,101,,,0.09348898169605074,0.9974999999999999,200
303,21.640452944939334,0.11939224917822489,0.14209289848804474,0.2189744609715989,20,20,1.0,102,,,0.09348898169605074,0.9974999999999999,200
304,21.403488004970725,0.1331806719127988,0.3735429346561432,0.2178795886667409,20,20,1.0,103,,,0.09348898169605074,0.9974999999999999,200
305,22.073113147982653,0.09975039414526525,0.242865651845932,0.2167901907234072,20,20,1.0,104,,,0.09348898169605074,0.9974999999999999,200
306,21.526808024143087,0.1264416901987332,0.13558268547058105,0.21570623976979014,20,20,1.0,105,,,0.09348898169605074,0.9974999999999999,200
307,21.98769126841296,0.08200281147919206,0.1353905349969864,0.21462770857094118,20,20,1.0,106,,,0.09348898169605074,0.9974999999999999,200
308,20.918681827658773,0.1603015688664228,0.03680514544248581,0.21355457002808648,20,20,1.0,107,,,0.09348898169605074,0.9974999999999999,200
309,21.399102880074892,0.08010853911230562,0.23768390715122223,0.21248679717794605,20,20,1.0,108,,,0.09348898169605074,0.9974999999999999,200
310,22.049795599339912,0.07484551991837489,0.2360495924949646,0.21142436319205632,20,20,1.0,109,,,0.09348898169605074,0.9974999999999999,200
311,21.615670206486428,0.07484551991837489,0.05941035598516464,0.21036724137609603,20,20,1.0,110,,,0.09348898169605074,0.9974999999999999,200
312,21.839596800909653,0.09910791578429679,0.04486348107457161,0.20931540516921554,20,20,1.0,111,,,0.09348898169605074,0.9974999999999999,200
313,22.18590155447653,0.019641855032959635,0.0702395886182785,0.20826882814336947,20,20,1.0,112,,,0.09348898169605074,0.9974999999999999,200
314,20.976660193462536,0.23067569033912888,0.09365914762020111,0.20722748400265262,20,20,1.0,113,,,0.09348898169605074,0.9974999999999999,200
315,21.05493510597098,0.16166579848169518,0.13810193538665771,0.20619134658263935,20,20,1.0,114,,,0.09348898169605074,0.9974999999999999,200
316,21.51176025277635,0.05196746370519374,0.1279604732990265,0.20516038984972615,20,20,1.0,115,,,0.09348898169605074,0.9974999999999999,200
317,22.545776159847414,0.03928371006591927,0.021923944354057312,0.2041345879004775,20,20,1.0,116,,,0.09348898169605074,0.9974999999999999,200
318,21.505720073754954,0.19362920612581125,0.1416114866733551,0.2031139149609751,20,20,1.0,117,,,0.09348898169605074,0.9974999999999999,200
319,22.16649779598881,0.019641855032959746,0.10292063653469086,0.20209834538617025,20,20,1.0,118,,,0.09348898169605074,0.9974999999999999,200
320,21.400009106492792,0.15246937355933904,0.054387375712394714,0.2010878536592394,20,20,1.0,119,,,0.09348898169605074,0.9974999999999999,200
321,21.86820199132535,0.051967463705193784,0.06865590065717697,0.2000824143909432,20,20,1.0,120,,,0.09348898169605074,0.9974999999999999,200
322,21.739834192401318,0.09438994150611806,0.09158994257450104,0.19908200231898848,20,20,1.0,121,,,0.09348898169605074,0.9974999999999999,200
323,21.35462124480859,0.13749298523071757,0.17139242589473724,0.19808659230739353,20,20,1.0,122,,,0.09348898169605074,0.9974999999999999,200
324,21.09684318862534,0.21685032571921042,0.09192783385515213,0.19709615934585656,20,20,1.0,123,,,0.09348898169605074,0.9974999999999999,200
325,21.243736205610407,0.11939224917822494,0.049209725111722946,0.19611067854912728,20,20,1.0,124,,,0.09348898169605074,0.9974999999999999,200
326,22.125407722860366,0.04082482904638629,0.19612766802310944,0.19513012515638165,20,20,1.0,125,,,0.09348898169605074,0.9974999999999999,200
327,20.375234344984698,0.24023321861353386,0.37531235814094543,0.19415447453059972,20,20,1.0,126,,,0.09348898169605074,0.9974999999999999,200
328,21.829150084546626,0.1016446665121517,0.08971220254898071,0.19318370215794672,20,20,1.0,127,,,0.09348898169605074,0.9974999999999999,200
329,21.510077515907753,0.12128652154511133,0.13956016302108765,0.192217783647157,20,20,1.0,128,,,0.09348898169605074,0.9974999999999999,200
330,21.549535415727934,0.094389941506118,0.09066328406333923,0.1912566947289212,20,20,1.0,129,,,0.09348898169605074,0.9974999999999999,200
331,21.642588765496285,0.10129151312573222,0.032576195895671844,0.1903004112552766,20,20,1.0,130,,,0.09348898169605074,0.9974999999999999,200
332,20.878784046554216,0.13040233819020952,0.187921404838562,0.18934890919900021,20,20,1.0,131,,,0.09348898169605074,0.9974999999999999,200
333,20.768547637696802,0.22748908479350077,0.057021670043468475,0.18840216465300522,20,20,1.0,132,,,0.09348898169605074,0.9974999999999999,200
334,20.6536962068419,0.18021208664399024,0.06557293236255646,0.18746015382974018,20,20,1.0,133,,,0.09348898169605074,0.9974999999999999,200
335,20.418545871428016,0.1558033740264462,0.2725890576839447,0.1865228530605915,20,20,1.0,134,,,0.09348898169605074,0.9974999999999999,200
336,22.234282469715907,0.06046668407934598,0.05492245405912399,0.18559023879528855,20,20,1.0,135,,,0.09348898169605074,0.9974999999999999,200
337,21.20659529156039,0.13749298523071757,0.034301627427339554,0.1846622876013121,20,20,1.0,136,,,0.09348898169605074,0.9974999999999999,200
338,21.862532064305427,0.10918708719189846,0.16673952341079712,0.18373897616330553,20,20,1.0,137,,,0.09348898169605074,0.9974999999999999,200
339,21.467691797336464,0.10213764617139026,0.27242517471313477,0.182820281282489,20,20,1.0,138,,,0.09348898169605074,0.9974999999999999,200
340,22.04956709419509,0.09279229275157992,0.02341705933213234,0.18190617987607657,20,20,1.0,139,,,0.09348898169605074,0.9974999999999999,200
341,22.158666736024085,0.01964185503295969,0.04300408065319061,0.18099664897669618,20,20,1.0,140,,,0.09348898169605074,0.9974999999999999,200
342,21.371503419373433,0.15107537948949046,0.1487354040145874,0.1800916657318127,20,20,1.0,141,,,0.09348898169605074,0.9974999999999999,200
343,20.827823226206235,0.13875205986263192,0.10551492869853973,0.17919120740315364,20,20,1.0,142,,,0.09348898169605074,0.9974999999999999,200
344,22.09277434896991,0.062360956446232366,0.12567968666553497,0.17829525136613786,20,20,1.0,143,,,0.09348898169605074,0.9974999999999999,200
345,22.22211192505244,0.08642416214502255,0.12710899114608765,0.17740377510930716,20,20,1.0,144,,,0.09348898169605074,0.9974999999999999,200
346,19.576603225022623,0.20946273798128667,0.0639248788356781,0.17651675623376062,20,20,1.0,145,,,0.09348898169605074,0.9974999999999999,200
347,21.55465073967214,0.09975039414526521,0.1450100839138031,0.1756341724525918,20,20,1.0,146,,,0.09348898169605074,0.9974999999999999,200
