episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
11,train-load-0.8-scenario-24,0.8,0.9,0.9,0.9,11.50403564756704,0.9270438111360682,0.18406729997504298,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,4,9,7,0.0,0.946354579813443,,,,,,,,,,,-1e+18,-1e+18
12,train-load-1.0-scenario-451-retry-1,1.0,0.8844762500000001,0.5631447916666666,0.8844762500000001,2.86897194770638,-0.12292573424060893,0.7895924009072756,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.2857142857142857,4,2,5,2,7,4,6,4,0.0,0.9416228069143757,,,,,,,,,,,-1e+18,-1e+18
13,train-load-0.9-scenario-731,0.9,0.7803275714285713,0.6427330357142857,0.7803275714285713,10.871812261756595,0.600395464250561,0.5996045357494391,0.8,0.2,0.6666666666666666,0.3333333333333333,8,2,8,4,12,7,10,8,0.0,0.9369146928798039,,,,,,,,,,,-1e+18,-1e+18
14,train-load-0.5-scenario-496,0.5,0.44346892857142856,0.44346892857142856,0.402688,13.738522735125102,1.289771064472441,0.7102289355275591,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.0,0.9322301194154049,,,,,,,,,,,-1e+18,-1e+18
15,train-load-0.7-scenario-109-retry-1,0.7,0.6,0.125,0.6,2.9823487772011714,-0.4133047664644257,0.4133047664644257,0.5,0.5,0.5,0.5,4,4,4,4,8,8,8,4,0.0,0.9275689688183278,,,,,,,,,,,-1e+18,-1e+18
16,train-load-0.8-scenario-674,0.8,0.731446375,0.5619975,0.731446375,12.083571695433019,0.6466625808151362,0.6260646919121367,0.8181818181818182,0.18181818181818182,0.7692307692307693,0.23076923076923078,9,2,10,3,13,8,11,9,0.0,0.9229311239742362,,,,,,,,,,,-1e+18,-1e+18
17,train-load-0.9-scenario-646,0.9,1.0,0.3333333333333333,1.0,3.929792580904106,-0.5449349574050917,0.5449349574050917,0.5,0.5,0.5,0.5,6,6,6,6,12,6,12,6,0.0,0.918316468354365,,,,,,,,,,,-1e+18,-1e+18
18,train-load-1.0-scenario-15-retry-1,1.0,0.9320982499999999,0.5588381250000001,0.9320982499999999,3.5457161526332928,0.02792293616755237,0.37207706383244754,0.6,0.4,0.5714285714285714,0.42857142857142855,3,2,4,3,7,4,5,3,0.0,0.9137248860125932,,,,,,,,,,,-1e+18,-1e+18
19,train-load-1.0-scenario-528,1.0,0.8888888888888888,0.8888888888888888,0.2833333333333333,7.538163629432255,0.013025797611281309,0.8960651114796279,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,6,11,8,1.0085158348083496,0.9091562615825302,,,,,,,,,,,-1e+18,-1e+18
20,train-load-0.7-scenario-246,0.7,0.7428571428571429,0.6571428571428571,0.7428571428571429,26.797236028457483,1.7547400777278814,0.24525992227211862,1.0,0.0,1.0,0.0,16,0,16,0,16,7,16,16,1.9040228128433228,0.9046104802746175,,,,,,,,,,,-1e+18,-1e+18
21,train-load-1.0-scenario-240-retry-6,1.0,1.1,1.1,0.6875,11.080812126223638,0.5679240712366767,0.3411668378542325,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,4,11,8,2.136502504348755,0.9000874278732445,,,,,,,,,,,-1e+18,-1e+18
22,train-load-0.6-scenario-386,0.6,0.585329,0.51200171875,0.585329,9.515701213252793,0.38005340338113536,0.8199465966188647,0.8,0.2,0.75,0.25,8,2,9,3,12,8,10,8,1.7967114448547363,0.8955869907338783,,,,,,,,,,,-1e+18,-1e+18
23,train-load-0.8-scenario-735,0.8,0.7483114583333333,0.7483114583333333,0.589531,10.795977224144975,0.8961954023194019,0.6038045976805981,0.875,0.125,0.875,0.125,7,1,7,1,8,4,8,7,1.7939016819000244,0.8911090557802088,,,,,,,,,,,-1e+18,-1e+18
24,train-load-0.6-scenario-566,0.6,0.5784812500000001,0.33787421875,0.5784812500000001,8.195138036839825,0.6372717807805464,0.7912996477908821,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.1111111111111111,6,1,8,1,9,8,7,6,0.9550111293792725,0.8866535105013078,,,,,,,,,,,-1e+18,-1e+18
25,train-load-0.6-scenario-92,0.6,0.61063075,0.5223424999999999,0.61063075,8.417343236731138,0.8790248768689424,0.45430845646439116,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,5,1,5,1,6,4,6,5,2.2084171772003174,0.8822202429488013,,,,,,,,,,,-1e+18,-1e+18
26,train-load-0.9-scenario-259-retry-2,0.9,1.0,0.8,1.0,4.09762965747339,-0.25698367974055525,0.47920590196277757,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,5,4,5,4,9,5,9,5,1.4519139528274536,0.8778091417340573,,,,,,,,,,,-1e+18,-1e+18
27,train-load-0.5-scenario-570-retry-1,0.5,0.4583333333333333,0.10833333333333334,0.4583333333333333,13.403500437926503,1.2497791372095457,0.7502208627904542,1.0,0.0,1.0,0.0,8,0,8,0,8,6,8,8,1.1708568334579468,0.8734200960253871,,,,,,,,,,,-1e+18,-1e+18
28,train-load-1.0-scenario-435,1.0,0.8962111428571429,0.6566198214285714,0.8962111428571429,17.164899307474506,1.0357741355180972,0.6565335567895951,0.9230769230769231,0.07692307692307693,0.875,0.125,12,1,14,2,16,7,13,12,1.7985926866531372,0.8690529955452602,,,,,,,,,,,-1e+18,-1e+18
29,train-load-0.8-scenario-132,0.8,0.7284115,0.4686734375,0.7284115,5.618848911792465,0.49316045674086195,0.7068395432591381,0.8,0.2,0.8333333333333334,0.16666666666666666,4,1,5,1,6,4,5,4,1.338687539100647,0.8647077305675338,,,,,,,,,,,-1e+18,-1e+18
30,train-load-0.9-scenario-594-retry-1,0.9,0.8237673999999999,0.37836833333333336,0.8237673999999999,9.431435938953232,0.8266356935218954,0.6019357350495332,0.8571428571428571,0.14285714285714285,0.875,0.125,6,1,7,1,8,5,7,6,0.8431647419929504,0.8603841919146962,,,,,,,,,,,-1e+18,-1e+18
31,train-load-0.5-scenario-206,0.5,0.47973183333333336,0.4069666666666667,0.47973183333333336,13.032599637411995,1.1429898131241036,0.8570101868758964,1.0,0.0,1.0,0.0,8,0,8,0,8,6,8,8,1.160332441329956,0.8560822709551227,,,,,,,,,,,-1e+18,-1e+18
32,train-load-0.9-scenario-727-retry-2,0.9,1.02,1.02,0.57,17.36223424623251,0.5100539644732589,0.6010571466378523,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,14,4,14,4,18,5,18,14,0.968731164932251,0.851801859600347,,,,,,,,,,,-1e+18,-1e+18
33,train-load-0.8-scenario-439,0.8,0.7209975,0.28483421875000003,0.7209975,11.339919157680153,0.7818173150166242,0.7737382405389313,0.8888888888888888,0.1111111111111111,0.9,0.1,8,1,9,1,10,8,9,8,1.1587222814559937,0.8475428503023453,,,,,,,,,,,-1e+18,-1e+18
34,train-load-0.5-scenario-298,0.5,0.4294004,0.182237,0.4294004,7.567856598130842,1.1330119550456392,0.8669880449543607,1.0,0.0,1.0,0.0,4,0,4,0,4,5,4,4,0.6206765174865723,0.8433051360508336,,,,,,,,,,,-1e+18,-1e+18
35,train-load-0.6-scenario-748,0.6,0.48333333333333334,0.475,0.48333333333333334,27.705239997090853,1.6103358785510673,0.3896641214489327,1.0,0.0,1.0,0.0,17,0,17,0,17,6,17,17,1.0945556163787842,0.8390886103705794,,,,,,,,,,,-1e+18,-1e+18
36,train-load-0.8-scenario-437-retry-3,0.8,0.81,0.6333333333333333,0.81,7.825334170649845,0.3957136185767234,0.6042863814232766,0.75,0.25,0.7777777777777778,0.2222222222222222,6,2,7,2,9,5,8,6,0.7685281038284302,0.8348931673187264,,,,,,,,,,,-1e+18,-1e+18
37,train-load-0.9-scenario-656-retry-3,0.9,0.8,0.8,0.6,20.276465242438775,0.8531886294266662,0.48014470390666725,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,15,3,15,3,18,6,18,15,0.49668219685554504,0.8307187014821328,,,,,,,,,,,-1e+18,-1e+18
38,train-load-0.8-scenario-107,0.8,0.7654005208333333,0.7654005208333333,0.58697175,1.133870692119653,-0.6204713749298589,0.9061856606441446,0.5714285714285714,0.42857142857142855,0.625,0.375,4,3,5,3,8,4,7,4,0.8345211744308472,0.8265651079747222,,,,,,,,,,,-1e+18,-1e+18
39,train-load-0.7-scenario-550-retry-2,0.7,0.6666666666666666,0.6111111111111112,0.6666666666666666,18.836049527609575,1.0493946947959725,0.6648910194897419,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,13,1,13,1,14,6,14,13,1.177391767501831,0.8224322824348486,,,,,,,,,,,-1e+18,-1e+18
40,train-load-0.9-scenario-131-retry-1,0.9,0.8910272499999999,0.36317468750000004,0.8910272499999999,4.049410150670221,0.029409740974290277,0.6372569256923764,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.2857142857142857,4,2,5,2,7,4,6,4,0.38463228940963745,0.8183201210226743,,,,,,,,,,,-1e+18,-1e+18
41,train-load-0.6-scenario-251,0.6,0.5564263333333334,0.44561541666666665,0.5564263333333334,12.432127337737983,1.1367060113628522,0.8632939886371478,1.0,0.0,1.0,0.0,8,0,8,0,8,6,8,8,0.718361496925354,0.8142285204175609,,,,,,,,,,,-1e+18,-1e+18
42,train-load-0.6-scenario-132,0.6,0.5408951428571428,0.3990119047619048,0.5408951428571428,14.38029882328634,1.214337841370755,0.7856621586292449,1.0,0.0,1.0,0.0,9,0,9,0,9,7,9,9,1.6992337703704834,0.810157377815473,,,,,,,,,,,-1e+18,-1e+18
43,train-load-0.5-scenario-155,0.5,0.431911,0.2159708333333333,0.431911,7.483572009680644,1.1092377440010497,0.8907622559989503,1.0,0.0,1.0,0.0,4,0,5,0,5,7,4,4,0.6912422180175781,0.8061065909263957,,,,,,,,,,,-1e+18,-1e+18
44,train-load-0.5-scenario-337-retry-2,0.5,0.5625,0.5625,0.28125,13.314541672889526,1.1046193483685385,0.45093620718701694,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,8,1,8,1,9,8,9,8,1.6084507703781128,0.8020760579717637,,,,,,,,,,,-1e+18,-1e+18
45,train-load-0.6-scenario-224,0.6,0.48,0.48,0.48,20.366056736069034,1.5409873704109487,0.4590126295890513,1.0,0.0,1.0,0.0,12,0,12,0,12,5,12,12,1.042693853378296,0.798065677681905,,,,,,,,,,,-1e+18,-1e+18
46,train-load-0.6-scenario-494,0.6,0.6,0.6,0.375,15.535525205050899,1.4104034043708742,0.5895965956291258,1.0,0.0,1.0,0.0,9,0,9,0,9,6,9,9,1.2289674282073975,0.7940753492934954,,,,,,,,,,,-1e+18,-1e+18
47,train-load-0.5-scenario-476,0.5,0.6,0.55,0.6,15.475156246540012,1.628276985697655,0.3717230143023448,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.6578375697135925,0.7901049725470279,,,,,,,,,,,-1e+18,-1e+18
48,train-load-0.8-scenario-583,0.8,0.79347725,0.6180584375,0.79347725,11.075905648652665,0.27195140466506507,0.8049716722580119,0.7692307692307693,0.23076923076923078,0.7333333333333333,0.26666666666666666,10,3,11,4,15,8,13,10,0.7533774971961975,0.7861544476842928,,,,,,,,,,,-1e+18,-1e+18
49,train-load-0.7-scenario-133,0.7,0.6504954000000001,0.31805,0.6504954000000001,3.8678623387832123,0.3129430317492067,0.6870569682507933,0.75,0.25,0.6666666666666666,0.3333333333333333,3,1,4,2,6,5,4,3,0.733336329460144,0.7822236754458713,,,,,,,,,,,-1e+18,-1e+18
50,train-load-0.9-scenario-148-retry-7,0.9,1.0,0.4,1.0,6.015893446328735,-0.5027091803549997,0.5027091803549997,0.5,0.5,0.5,0.5,8,8,8,8,16,8,16,8,0.2984851002693176,0.778312557068642,,,,,,,,,,,-1e+18,-1e+18
51,train-load-0.5-scenario-44,0.5,0.58047,0.2926328125,0.58047,7.5955306438024905,1.10421363509476,0.8957863649052399,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.44467660784721375,0.7744209942832988,,,,,,,,,,,-1e+18,-1e+18
52,train-load-0.5-scenario-55-retry-1,0.5,0.5714285714285714,0.5714285714285714,0.2857142857142857,12.087176306479098,1.118425180390639,0.381574819609361,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,0.6295348405838013,0.7705488893118823,,,,,,,,,,,-1e+18,-1e+18
53,train-load-0.9-scenario-452,0.9,0.8464028125,0.8464028125,0.75065325,2.8980659495446552,-0.34480874080770996,0.84480874080771,0.625,0.375,0.6666666666666666,0.3333333333333333,5,3,6,3,9,4,8,5,0.42048221826553345,0.7666961448653229,,,,,,,,,,,-1e+18,-1e+18
54,train-load-0.6-scenario-641-retry-2,0.6,0.7,0.4,0.7,10.64183392239287,0.6233224568232288,0.5766775431767712,0.8,0.2,0.8,0.2,8,2,8,2,10,6,10,8,0.5663577318191528,0.7628626641409962,,,,,,,,,,,-1e+18,-1e+18
55,train-load-0.5-scenario-123,0.5,0.47396999999999995,0.32850450000000003,0.47396999999999995,8.76908747883946,1.338553678573366,0.661446321426634,1.0,0.0,1.0,0.0,4,0,5,0,5,5,4,4,0.4786452054977417,0.7590483508202912,,,,,,,,,,,-1e+18,-1e+18
56,train-load-1.0-scenario-71,1.0,0.9213144285714284,0.39687857142857147,0.9213144285714284,9.171887972410042,0.1269695886264035,0.8730304113735965,0.75,0.25,0.75,0.25,9,3,9,3,12,7,12,9,0.6376057863235474,0.7552531090661897,,,,,,,,,,,-1e+18,-1e+18
57,train-load-0.7-scenario-66,0.7,0.8,0.16666666666666666,0.8,6.085995333428926,0.15511442315915458,0.8448855768408454,0.75,0.25,0.75,0.25,6,2,6,2,8,5,8,6,0.3780075013637543,0.7514768435208588,,,,,,,,,,,-1e+18,-1e+18
58,train-load-1.0-scenario-30-retry-2,1.0,0.8995805,0.5794621527777778,0.8995805,12.095704244959787,0.4536721275729795,0.6232509493500975,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,6,13,10,0.6181870698928833,0.7477194593032545,,,,,,,,,,,-1e+18,-1e+18
59,train-load-0.7-scenario-360,0.7,0.775,0.425,0.775,16.69311745429823,0.8445982289783535,0.583973199593075,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,12,2,12,2,14,8,14,12,0.6756722331047058,0.7439808620067382,,,,,,,,,,,-1e+18,-1e+18
60,train-load-0.7-scenario-124,0.7,0.8,0.2916666666666667,0.8,13.603829492660815,0.5104047538132692,0.6324523890438736,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,11,3,11,3,14,8,14,11,0.4579159617424011,0.7402609576967045,,,,,,,,,,,-1e+18,-1e+18
61,train-load-1.0-scenario-194,1.0,1.05,0.6,1.05,8.511115954853558,0.5167213859705682,0.4832786140294318,0.75,0.25,0.6666666666666666,0.3333333333333333,6,2,8,4,12,4,8,6,0.7397979497909546,0.736559652908221,,,,,,,,,,,-1e+18,-1e+18
62,train-load-0.6-scenario-309-retry-1,0.6,0.6,0.2,0.6,17.58012693318443,1.1486225832703583,0.8513774167296416,1.0,0.0,1.0,0.0,12,0,12,0,12,5,12,12,0.7464531660079956,0.7328768546436799,,,,,,,,,,,-1e+18,-1e+18
63,train-load-0.5-scenario-512,0.5,0.4281515714285714,0.34605839285714285,0.4281515714285714,9.844297389874933,1.2886661049913113,0.7113338950086888,1.0,0.0,1.0,0.0,5,0,7,0,7,7,5,5,0.9802343249320984,0.7292124703704616,,,,,,,,,,,-1e+18,-1e+18
64,train-load-0.5-scenario-266-retry-1,0.5,0.425,0.4,0.425,6.68237616156156,0.20998833938102412,0.7900116606189759,0.75,0.25,0.75,0.25,6,2,6,2,8,8,8,6,0.6038724780082703,0.7255664080186093,,,,,,,,,,,-1e+18,-1e+18
65,train-load-0.9-scenario-19,0.9,0.7817938750000001,0.58744859375,0.7817938750000001,13.65683386503942,0.49397441950697746,0.6488827233501654,0.7857142857142857,0.21428571428571427,0.8,0.2,11,3,12,3,15,8,14,11,1.0314280986785889,0.7219385759785162,,,,,,,,,,,-1e+18,-1e+18
66,train-load-0.7-scenario-620,0.7,0.6134541666666666,0.6134541666666666,0.612417,8.735467526690952,0.7401341987932645,0.688437229778164,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.1111111111111111,6,1,8,1,9,6,7,6,0.48886850476264954,0.7183288830986236,,,,,,,,,,,-1e+18,-1e+18
67,train-load-0.6-scenario-688,0.6,0.524031875,0.29182625,0.524031875,13.448469219414338,1.2700063826248227,0.7299936173751773,1.0,0.0,1.0,0.0,8,0,8,0,8,8,8,8,0.5698320865631104,0.7147372386831305,,,,,,,,,,,-1e+18,-1e+18
68,train-load-1.0-scenario-534,1.0,0.9348442,0.75090875,0.9348442,7.177997673718364,0.054213771842927305,0.7457862281570726,0.7,0.3,0.7272727272727273,0.2727272727272727,7,3,8,3,11,5,10,7,0.5694572925567627,0.7111635524897149,,,,,,,,,,,-1e+18,-1e+18
69,train-load-0.7-scenario-731-retry-2,0.7,0.6,0.5,0.6,20.455125882490414,1.5715102342457492,0.42848976575425074,1.0,0.0,1.0,0.0,12,0,12,0,12,8,12,12,0.39320269227027893,0.7076077347272662,,,,,,,,,,,-1e+18,-1e+18
70,train-load-0.7-scenario-609-retry-6,0.7,0.7142857142857143,0.6428571428571429,0.7142857142857143,22.521721163310627,1.4806020374092845,0.25273129592404886,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,14,1,14,1,15,7,15,14,0.36510640382766724,0.7040696960536299,,,,,,,,,,,-1e+18,-1e+18
71,train-load-1.0-scenario-140,1.0,1.008749,0.648809375,1.008749,6.479089867429417,-0.26476995955484417,0.7263084210933057,0.6153846153846154,0.38461538461538464,0.7058823529411765,0.29411764705882354,8,5,12,5,17,8,13,8,0.2574836313724518,0.7005493475733617,,,,,,,,,,,-1e+18,-1e+18
72,train-load-0.9-scenario-608-retry-8,0.9,0.9916666666666667,0.4625,0.9916666666666667,15.317383091069226,0.41661948702158025,0.8333805129784198,0.8125,0.1875,0.8125,0.1875,13,3,13,3,16,6,16,13,0.3862064778804779,0.697046600835495,,,,,,,,,,,-1e+18,-1e+18
73,train-load-1.0-scenario-506,1.0,0.9088938,0.7865433333333333,0.9088938,14.898730811456268,0.9702770424230509,0.36305629091028246,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,10,2,10,2,12,5,12,10,0.5618293881416321,0.6935613678313175,,,,,,,,,,,-1e+18,-1e+18
74,train-load-0.7-scenario-707,0.7,0.625,0.1875,0.625,10.537009535056413,0.5907890649979338,0.6092109350020662,0.8,0.2,0.8,0.2,8,2,8,2,10,8,10,8,0.41611170768737793,0.6900935609921609,,,,,,,,,,,-1e+18,-1e+18
75,train-load-0.8-scenario-524,0.8,0.6968375,0.6968375,0.6715260000000001,10.413003273729643,0.9767945601922831,0.45177686837914555,0.8571428571428571,0.14285714285714285,0.875,0.125,6,1,7,1,8,4,7,6,0.6597073078155518,0.6866430931872001,,,,,,,,,,,-1e+18,-1e+18
76,train-load-1.0-scenario-80,1.0,0.8870254166666667,0.8870254166666667,0.68872,12.815239329827914,0.5544321251885723,0.5224909517345047,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,6,13,10,0.4214884638786316,0.6832098777212641,,,,,,,,,,,-1e+18,-1e+18
77,train-load-1.0-scenario-323,1.0,0.8854745,0.6704358333333332,0.8854745,9.629836638086152,0.35849818208800854,0.5505927270029006,0.7272727272727273,0.2727272727272727,0.75,0.25,8,3,9,3,12,6,11,8,0.6671842932701111,0.6797938283326578,,,,,,,,,,,-1e+18,-1e+18
78,train-load-1.0-scenario-302-retry-6,1.0,0.9666666666666667,0.36666666666666664,0.9666666666666667,8.023029106183419,0.4415406292504058,0.5584593707495942,0.75,0.25,0.6,0.4,6,2,6,4,10,6,8,6,0.5637903213500977,0.6763948591909945,,,,,,,,,,,-1e+18,-1e+18
79,train-load-0.7-scenario-261,0.7,0.78,0.45,0.78,16.40692221157658,1.5606506042455455,0.43934939575445464,1.0,0.0,1.0,0.0,9,0,9,0,9,5,9,9,0.35702940821647644,0.6730128848950395,,,,,,,,,,,-1e+18,-1e+18
80,train-load-0.5-scenario-82-retry-2,0.5,0.5428571428571428,0.2857142857142857,0.5428571428571428,17.983867223552938,1.2283282214751112,0.7716717785248888,1.0,0.0,1.0,0.0,12,0,12,0,12,7,12,12,0.40304240584373474,0.6696478204705644,,,,,,,,,,,-1e+18,-1e+18
81,train-load-1.0-scenario-247-retry-1,1.0,0.892114,0.740394642857143,0.892114,8.377330868369809,0.14926909880465078,0.7598218102862584,0.7272727272727273,0.2727272727272727,0.7142857142857143,0.2857142857142857,8,3,10,4,14,7,11,8,0.5437170267105103,0.6662995813682115,,,,,,,,,,,-1e+18,-1e+18
82,train-load-0.7-scenario-120,0.7,0.62211575,0.42361302083333335,0.62211575,12.355169289025536,0.8866574980633487,0.6688980574922068,0.8888888888888888,0.1111111111111111,0.8181818181818182,0.18181818181818182,8,1,9,2,11,8,9,8,0.4455045759677887,0.6629680834613705,,,,,,,,,,,-1e+18,-1e+18
83,train-load-0.8-scenario-222,0.8,0.7755035,0.6366447916666667,0.7755035,15.848294823998783,1.2213463009982022,0.41501733536543406,0.9090909090909091,0.09090909090909091,0.9166666666666666,0.08333333333333333,10,1,11,1,12,6,11,10,0.3067671060562134,0.6596532430440636,,,,,,,,,,,-1e+18,-1e+18
84,train-load-0.6-scenario-174-retry-1,0.6,0.7142857142857143,0.7142857142857143,0.2857142857142857,8.738596811980223,0.34919648697913064,0.4508035130208693,0.7,0.3,0.7,0.3,7,3,7,3,10,7,10,7,0.19078496098518372,0.6563549768288433,,,,,,,,,,,-1e+18,-1e+18
85,train-load-0.5-scenario-600-retry-2,0.5,0.6,0.45,0.6,17.849828945603676,1.5695615508411787,0.43043844915882146,1.0,0.0,1.0,0.0,10,0,10,0,10,5,10,10,0.5221631526947021,0.653073201944699,,,,,,,,,,,-1e+18,-1e+18
86,train-load-0.6-scenario-40,0.6,0.6666666666666666,0.6666666666666666,0.2,10.014534679066244,0.797443848784823,0.702556151215177,0.875,0.125,0.875,0.125,7,1,7,1,8,8,8,7,0.3534790873527527,0.6498078359349755,,,,,,,,,,,-1e+18,-1e+18
87,train-load-0.8-scenario-552-retry-1,0.8,0.875,0.4791666666666667,0.875,12.066225524725082,0.11458030535697028,0.6354196946430297,0.6875,0.3125,0.6875,0.3125,11,5,11,5,16,8,16,11,0.29427075386047363,0.6465587967553006,,,,,,,,,,,-1e+18,-1e+18
88,train-load-0.6-scenario-421,0.6,0.6666666666666666,0.6666666666666666,0.5,15.257610849637029,1.5952018702899649,0.40479812971003504,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.24650125205516815,0.6433260027715241,,,,,,,,,,,-1e+18,-1e+18
89,train-load-0.9-scenario-513,0.9,0.8216245714285715,0.4678533928571429,0.8216245714285715,9.734233372775341,0.4775867844961087,0.7224132155038914,0.8,0.2,0.8181818181818182,0.18181818181818182,8,2,9,2,11,7,10,8,0.41959214210510254,0.6401093727576664,,,,,,,,,,,-1e+18,-1e+18
90,train-load-0.5-scenario-733,0.5,0.493117,0.3583203125,0.493117,10.696193816620422,1.2611343170792755,0.7388656829207245,1.0,0.0,1.0,0.0,6,0,9,0,9,8,6,6,0.43172159790992737,0.6369088258938781,,,,,,,,,,,-1e+18,-1e+18
91,train-load-0.7-scenario-633-retry-1,0.7,0.79,0.64,0.79,9.804361352401823,0.617620626871745,0.49349048423936603,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,5,9,7,0.6033763289451599,0.6337242817644086,,,,,,,,,,,-1e+18,-1e+18
