episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
311,train-load-1.0-scenario-271,1.0,0.887251,0.5405803571428572,0.887251,14.848159112392457,0.648688818863352,0.49416832399379085,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,11,3,11,3,14,7,14,11,0.9223908185958862,0.21036724137609603,,,,,,,,,,,0.426319076754765,0.426319076754765
312,train-load-0.8-scenario-118-retry-5,0.8,0.8833333333333333,0.5555555555555556,0.8833333333333333,7.225157285133458,0.0785721593219334,0.7214278406780665,0.7,0.3,0.7,0.3,7,3,7,3,10,6,10,7,0.8106865882873535,0.20931540516921554,,,,,,,,,,,0.426319076754765,0.426319076754765
313,train-load-0.8-scenario-143-retry-4,0.8,0.9166666666666666,0.3055555555555556,0.9166666666666666,4.870286094652375,-0.3848293245667679,0.5666475063849497,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,6,11,6,1.3128745555877686,0.20826882814336947,,,,,,,,,,,0.426319076754765,0.426319076754765
314,train-load-0.8-scenario-201,0.8,0.704325125,0.611396875,0.704325125,16.88281963782805,0.8538328610633593,0.5747385675080692,0.8571428571428571,0.14285714285714285,0.8666666666666667,0.13333333333333333,12,2,13,2,15,8,14,12,0.4698776602745056,0.20722748400265262,,,,,,,,,,,0.426319076754765,0.426319076754765
315,train-load-0.5-scenario-73-retry-1,0.5,0.5,0.5,0.45,21.34087358085577,1.6547075427612912,0.34529245723870894,1.0,0.0,1.0,0.0,12,0,12,0,12,8,12,12,0.7015920281410217,0.20619134658263935,,,,,,,,,,,0.426319076754765,0.426319076754765
316,train-load-0.7-scenario-259-retry-5,0.7,0.8166666666666667,0.6944444444444444,0.8166666666666667,4.672965374273147,-0.11777788370867937,0.6177778837086794,0.625,0.375,0.625,0.375,5,3,5,3,8,6,8,5,1.182693600654602,0.20516038984972615,,,,,,,,,,,0.426319076754765,0.426319076754765
317,train-load-0.9-scenario-631-retry-4,0.9,0.78,0.68,0.78,18.783310130744862,1.3956725901204918,0.27099407654617474,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,11,1,11,1,12,5,12,11,0.5117018222808838,0.2041345879004775,,,,,,,,,,,0.426319076754765,0.426319076754765
318,train-load-0.9-scenario-483,0.9,0.9569106666666666,0.5562225000000001,0.9569106666666666,9.089521450972788,0.4582557723548617,0.6528553387562495,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.3333333333333333,7,2,8,4,12,6,9,7,1.1016838550567627,0.2031139149609751,,,,,,,,,,,0.426319076754765,0.426319076754765
319,train-load-0.6-scenario-271-retry-1,0.6,0.5416666666666666,0.3611111111111111,0.5416666666666666,21.731372743286652,1.4920003764625391,0.5079996235374609,1.0,0.0,1.0,0.0,13,0,13,0,13,6,13,13,0.6288985013961792,0.20209834538617025,,,,,,,,,,,0.426319076754765,0.426319076754765
320,train-load-0.7-scenario-714-retry-1,0.7,0.8,0.32,0.8,5.0057169163960635,-0.02769833176951053,0.5276983317695105,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,0.45862436294555664,0.2010878536592394,,,,,,,,,,,0.426319076754765,0.426319076754765
321,train-load-1.0-scenario-353-retry-4,1.0,1.075,0.66875,1.075,4.815446921749328,-0.06377982497527102,0.563779824975271,0.625,0.375,0.6666666666666666,0.3333333333333333,5,3,6,3,9,4,8,5,0.5904287099838257,0.2000824143909432,,,,,,,,,,,0.426319076754765,0.426319076754765
322,train-load-0.7-scenario-688,0.7,0.6063955000000001,0.5455579861111111,0.6063955000000001,14.281881971827922,1.4207721116676888,0.5792278883323111,1.0,0.0,1.0,0.0,8,0,9,0,9,6,8,8,1.3616493940353394,0.19908200231898848,,,,,,,,,,,0.426319076754765,0.426319076754765
323,train-load-1.0-scenario-301-retry-1,1.0,1.075,0.65,1.075,6.880087325505839,0.03489368780133517,0.36510631219866474,0.6,0.4,0.42857142857142855,0.5714285714285714,6,4,6,8,14,8,10,6,0.48056137561798096,0.19808659230739353,,,,,,,,,,,0.426319076754765,0.426319076754765
324,train-load-0.5-scenario-196,0.5,0.486344,0.27415729166666664,0.486344,8.079800077057019,1.135309110462749,0.8646908895372508,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.8496243953704834,0.19709615934585656,,,,,,,,,,,0.426319076754765,0.426319076754765
325,train-load-0.9-scenario-681,0.9,1.0,0.5,1.0,8.261005560335054,0.20625746352972396,0.593742536470276,0.7,0.3,0.7,0.3,7,3,7,3,10,4,10,7,0.854674220085144,0.19611067854912728,,,,,,,,,,,0.426319076754765,0.426319076754765
326,train-load-0.8-scenario-242,0.8,0.7217694,0.4499241666666667,0.7217694,10.915847890190467,1.2908821164114297,0.7091178835885704,1.0,0.0,1.0,0.0,6,0,8,0,8,5,6,6,0.6363446712493896,0.19513012515638165,,,,,,,,,,,0.426319076754765,0.426319076754765
327,train-load-1.0-scenario-735-retry-1,1.0,1.0,0.625,1.0,17.15154687402338,0.8338914010486936,0.36610859895130654,0.8,0.2,0.8,0.2,12,3,12,3,15,4,15,12,0.7657594680786133,0.19415447453059972,,,,,,,,,,,0.426319076754765,0.426319076754765
328,train-load-1.0-scenario-380,1.0,0.8933404285714286,0.4349628571428571,0.8933404285714286,14.959613437411557,1.0152099038379492,0.6211537325256871,0.9090909090909091,0.09090909090909091,0.8461538461538461,0.15384615384615385,10,1,11,2,13,7,11,10,0.7027713060379028,0.19318370215794672,,,,,,,,,,,0.426319076754765,0.426319076754765
329,train-load-0.5-scenario-146-retry-7,0.5,0.5476190476190477,0.5476190476190477,0.17857142857142858,13.116385154838813,1.1691043630420106,0.8308956369579894,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.646514892578125,0.192217783647157,,,,,,,,,,,0.426319076754765,0.426319076754765
330,train-load-0.7-scenario-561-retry-1,0.7,0.65,0.225,0.65,7.217844504601652,0.09750725072424293,0.30249274927575703,0.6,0.4,0.6,0.4,6,4,6,4,10,8,10,6,0.7021369934082031,0.1912566947289212,,,,,,,,,,,0.426319076754765,0.426319076754765
331,train-load-0.5-scenario-716,0.5,0.48858098958333335,0.48858098958333335,0.43936099999999995,14.513117307783622,1.1891768384074122,0.8108231615925879,1.0,0.0,1.0,0.0,9,0,10,0,10,8,9,9,0.8809394836425781,0.1903004112552766,,,,,,,,,,,0.426319076754765,0.426319076754765
332,train-load-0.6-scenario-309-retry-1,0.6,0.6,0.2,0.6,20.242058773263622,1.4977846729888293,0.5022153270111708,1.0,0.0,1.0,0.0,12,0,12,0,12,5,12,12,1.5121424198150635,0.18934890919900021,,,,,,,,,,,0.426319076754765,0.426319076754765
333,train-load-0.9-scenario-494,0.9,0.8890766666666667,0.6107607638888889,0.8890766666666667,11.471909548555438,0.5250992229503693,0.7476280497769036,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,9,2,9,2,11,6,11,9,0.7924020886421204,0.18840216465300522,,,,,,,,,,,0.426319076754765,0.426319076754765
334,train-load-0.6-scenario-319,0.6,0.55128275,0.3699134375,0.55128275,15.256903279681273,1.3524399324067073,0.6475600675932927,1.0,0.0,1.0,0.0,9,0,10,0,10,8,9,9,0.49740487337112427,0.18746015382974018,,,,,,,,,,,0.426319076754765,0.426319076754765
335,train-load-1.0-scenario-80,1.0,0.8870254166666667,0.8870254166666667,0.68872,12.788309164437294,0.5208587038913842,0.5560643730316928,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,6,13,10,0.9538601636886597,0.1865228530605915,,,,,,,,,,,0.426319076754765,0.426319076754765
336,train-load-0.6-scenario-621,0.6,0.5846032857142857,0.42943511904761905,0.5846032857142857,13.820681596813396,1.3027742739524228,0.6972257260475772,1.0,0.0,1.0,0.0,8,0,9,0,9,7,8,8,0.4866282641887665,0.18559023879528855,,,,,,,,,,,0.426319076754765,0.426319076754765
337,train-load-0.7-scenario-353,0.7,0.69005675,0.43834625000000005,0.69005675,11.570175027833491,1.376393162743535,0.6236068372564649,1.0,0.0,1.0,0.0,6,0,6,0,6,4,6,6,0.9869639873504639,0.1846622876013121,,,,,,,,,,,0.426319076754765,0.426319076754765
338,train-load-1.0-scenario-314-retry-1,1.0,1.05,0.2916666666666667,1.05,6.7467829485573505,-0.3651611816383481,0.6508754673526338,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,8,6,8,6,14,8,14,8,0.41696861386299133,0.18373897616330553,,,,,,,,,,,0.426319076754765,0.426319076754765
339,train-load-0.6-scenario-10,0.6,0.5569920138888889,0.5569920138888889,0.3816473333333333,7.0841171169186605,0.557721936813024,0.7756113965203095,0.8333333333333334,0.16666666666666666,0.75,0.25,5,1,6,2,8,6,6,5,0.6046406626701355,0.182820281282489,,,,,,,,,,,0.426319076754765,0.426319076754765
340,train-load-0.9-scenario-269,0.9,0.8531792500000001,0.5768062500000001,0.8531792500000001,5.910575067117044,0.22982587142239774,0.6273169857204595,0.7142857142857143,0.2857142857142857,0.625,0.375,5,2,5,3,8,4,7,5,0.6561592817306519,0.18190617987607657,,,,,,,,,,,0.426319076754765,0.426319076754765
341,train-load-0.7-scenario-605,0.7,0.76,0.76,0.72,11.710702539495877,0.7447892598550768,0.45521074014492324,0.8,0.2,0.8,0.2,8,2,8,2,10,5,10,8,1.0542230606079102,0.18099664897669618,,,,,,,,,,,0.426319076754765,0.426319076754765
342,train-load-0.9-scenario-670-retry-4,0.9,0.8095238095238095,0.8095238095238095,0.5714285714285714,18.676672038799932,1.2684150661857903,0.42389262612190215,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,12,1,12,1,13,7,13,12,0.9209560751914978,0.1800916657318127,,,,,,,,,,,0.426319076754765,0.426319076754765
343,train-load-0.5-scenario-300-retry-1,0.5,0.4083333333333333,0.19166666666666668,0.4083333333333333,19.131070722822457,1.4967120744720444,0.5032879255279556,1.0,0.0,1.0,0.0,11,0,11,0,11,6,11,11,1.2478764057159424,0.17919120740315364,,,,,,,,,,,0.426319076754765,0.426319076754765
344,train-load-1.0-scenario-199,1.0,1.1,1.1,0.425,7.477575378780342,0.32014448303796195,0.679855516962038,0.75,0.25,0.75,0.25,6,2,12,4,16,8,8,6,0.6698260307312012,0.17829525136613786,,,,,,,,,,,0.426319076754765,0.426319076754765
345,train-hard-4gpu-8pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,16.58899576603593,1.8333333333333335,0.16666666666666663,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.8980289697647095,0.17740377510930716,,,,,,,,,,,0.426319076754765,0.426319076754765
346,train-load-0.8-scenario-290-retry-5,0.8,0.90625,0.6375,0.90625,18.612873287855813,0.43014756345588256,0.5698524365441174,0.75,0.25,0.75,0.25,15,5,15,5,20,8,20,15,1.441620111465454,0.17651675623376062,,,,,,,,,,,0.426319076754765,0.426319076754765
347,train-load-1.0-scenario-121,1.0,1.00952125,0.5868709375,1.00952125,12.502871115078483,0.32685833188491237,0.8159988109722305,0.7857142857142857,0.21428571428571427,0.6875,0.3125,11,3,11,5,16,8,14,11,0.6766066551208496,0.1756341724525918,,,,,,,,,,,0.426319076754765,0.426319076754765
348,train-load-0.8-scenario-360,0.8,0.68,0.68,0.34,26.579683653236714,1.4163961791849737,0.5836038208150263,1.0,0.0,1.0,0.0,17,0,17,0,17,5,17,17,0.6005439758300781,0.17475600159032884,,,,,,,,,,,0.426319076754765,0.426319076754765
349,train-load-0.6-scenario-48,0.6,0.6875,0.2875,0.6875,13.997945007025926,1.3202744589624165,0.6797255410375834,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.9410550594329834,0.17388222158237718,,,,,,,,,,,0.426319076754765,0.426319076754765
350,train-load-0.6-scenario-528,0.6,0.545229375,0.36129500000000003,0.545229375,16.886899217379682,1.3839869659279742,0.6160130340720257,1.0,0.0,1.0,0.0,10,0,10,0,10,8,10,10,0.7678202390670776,0.1730128104744653,,,,,,,,,,,0.426319076754765,0.426319076754765
351,train-load-1.0-scenario-316-retry-3,1.0,0.9714285714285714,0.6666666666666666,0.9714285714285714,14.325972132953044,0.7772419883764987,0.5560913449568347,0.8333333333333334,0.16666666666666666,0.75,0.25,10,2,12,4,16,7,12,10,0.8092266321182251,0.17214774642209296,,,,,,,,,,,0.426319076754765,0.426319076754765
352,train-load-0.9-scenario-409,0.9,1.0,0.041666666666666664,1.0,-6.665884944289395,-2.2219616480964652,0.2219616480964652,0.0,1.0,0.0,1.0,0,8,0,8,8,8,8,0,0.6540743112564087,0.1712870076899825,,,,,,,,,,,0.426319076754765,0.426319076754765
353,train-load-0.9-scenario-149,0.9,0.84444275,0.6918114583333334,0.84444275,3.9118809121385008,-0.14004808923357193,0.4257623749478576,0.5714285714285714,0.42857142857142855,0.5,0.5,4,3,4,4,8,4,7,4,0.32549259066581726,0.17043057265153258,,,,,,,,,,,0.426319076754765,0.426319076754765
354,train-load-0.7-scenario-271,0.7,0.7571428571428571,0.37142857142857144,0.7571428571428571,10.73610439517364,0.8771032738084958,0.6228967261915042,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,0.9178233742713928,0.16957841978827493,,,,,,,,,,,0.426319076754765,0.426319076754765
355,train-load-0.8-scenario-557,0.8,0.9,0.6,0.9,7.277819195815122,0.23118945341915775,0.4354772132475088,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,6,9,6,0.7835480570793152,0.16873052768933355,,,,,,,,,,,0.426319076754765,0.426319076754765
356,train-load-1.0-scenario-210,1.0,0.9018123333333333,0.7344491666666666,0.9018123333333333,11.10190327147334,0.3806435981605546,0.6193564018394454,0.75,0.25,0.6923076923076923,0.3076923076923077,9,3,9,4,13,6,12,9,0.3125755488872528,0.1678868750508869,,,,,,,,,,,0.426319076754765,0.426319076754765
357,train-load-1.0-scenario-240-retry-6,1.0,1.1,1.1,0.6875,11.208796797837294,0.5679240712366767,0.3411668378542325,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,4,11,8,1.1326794624328613,0.16704744067563246,,,,,,,,,,,0.426319076754765,0.426319076754765
358,train-load-1.0-scenario-148-retry-4,1.0,0.95625,0.5875,0.95625,8.019474021265216,-0.08482670540613413,0.5463651669445957,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,8,5,8,5,13,8,13,8,0.7044565677642822,0.1662122034722543,,,,,,,,,,,0.426319076754765,0.426319076754765
359,train-load-0.7-scenario-279-retry-9,0.7,0.8125,0.3958333333333333,0.8125,9.497137762390741,0.3044775239112205,0.6046133851796887,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,8,11,8,1.5401818752288818,0.16538114245489302,,,,,,,,,,,0.426319076754765,0.426319076754765
360,train-load-0.6-scenario-304,0.6,0.6333333333333333,0.3888888888888889,0.6333333333333333,15.153675580077554,1.5316884929417778,0.4683115070582222,1.0,0.0,1.0,0.0,8,0,8,0,8,6,8,8,0.925003170967102,0.16455423674261854,,,,,,,,,,,0.426319076754765,0.426319076754765
361,train-hard-4gpu-4pod-1vgpu,0.25,0.25,0.16666666666666666,0.25,10.032252448823687,1.6220388411722717,0.3779611588277282,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.7168074250221252,0.16373146555890544,,,,,,,,,,,0.426319076754765,0.426319076754765
362,train-load-0.8-scenario-329-retry-1,0.8,0.9,0.9,0.3,6.611527043776969,0.09155128987542416,0.5751153767912425,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,6,9,6,0.5710444450378418,0.16291280823111093,,,,,,,,,,,0.426319076754765,0.426319076754765
363,train-load-0.9-scenario-109-retry-4,0.9,0.9928571428571429,0.6904761904761905,0.9928571428571429,12.945448472141432,0.7693586072449,0.5033686654823728,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,9,2,10,4,14,7,11,9,1.797418475151062,0.16209824418995536,,,,,,,,,,,0.426319076754765,0.426319076754765
364,train-load-0.7-scenario-223,0.7,0.6751004285714285,0.41146142857142853,0.6751004285714285,13.069533472452077,0.8613443383337349,0.7386556616662652,0.9,0.1,0.9,0.1,9,1,9,1,10,7,10,9,0.2855350077152252,0.16128775296900558,,,,,,,,,,,0.426319076754765,0.426319076754765
365,train-load-1.0-scenario-263-retry-4,1.0,1.0833333333333333,0.3333333333333333,1.0833333333333333,3.864226589060504,-0.5167752862092109,0.6985934680273926,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,6,11,6,0.29819154739379883,0.16048131420416054,,,,,,,,,,,0.426319076754765,0.426319076754765
366,train-load-0.8-scenario-644,0.8,0.8340299999999999,0.8340299999999999,0.7193407999999999,11.726018146589855,0.6863334715035858,0.9136665284964143,0.9,0.1,0.8181818181818182,0.18181818181818182,9,1,9,2,11,5,10,9,0.9135118722915649,0.15967890763313974,,,,,,,,,,,0.426319076754765,0.426319076754765
367,train-load-0.7-scenario-168,0.7,0.6067262857142857,0.33568535714285713,0.6067262857142857,14.374108393025821,1.4159542738609792,0.5840457261390208,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,1.024639368057251,0.15888051309497406,,,,,,,,,,,0.426319076754765,0.426319076754765
368,train-load-0.5-scenario-98,0.5,0.4375,0.175,0.4375,22.675294814980084,1.4131691868916219,0.5868308131083781,1.0,0.0,1.0,0.0,14,0,14,0,14,8,14,14,0.7290961742401123,0.1580861105294992,,,,,,,,,,,0.426319076754765,0.426319076754765
369,train-load-0.8-scenario-83-retry-4,0.8,0.90625,0.4791666666666667,0.90625,4.315016210084768,-0.38494991738375706,0.2031317355655753,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,5,6,5,6,11,8,11,5,0.5537154674530029,0.1572956799768517,,,,,,,,,,,0.426319076754765,0.426319076754765
370,train-load-0.7-scenario-441-retry-3,0.7,0.8125,0.5,0.8125,14.990614525399945,1.170240490661971,0.42975950933802903,0.9,0.1,0.9,0.1,9,1,9,1,10,4,10,9,1.195607304573059,0.15650920157696743,,,,,,,,,,,0.426319076754765,0.426319076754765
371,train-load-0.9-scenario-233-retry-3,0.9,1.02,1.02,0.75,14.70728986655829,0.5293304993361082,0.40400283399722503,0.7333333333333333,0.26666666666666666,0.7333333333333333,0.26666666666666666,11,4,11,4,15,5,15,11,1.0309395790100098,0.1557266555690826,,,,,,,,,,,0.426319076754765,0.426319076754765
372,train-load-0.6-scenario-141,0.6,0.5,0.0625,0.5,22.254335715735046,1.1479337499468372,0.8520662500531627,1.0,0.0,1.0,0.0,15,0,15,0,15,6,15,15,1.086581826210022,0.1549480222912372,,,,,,,,,,,0.426319076754765,0.426319076754765
373,train-load-0.6-scenario-654,0.6,0.7142857142857143,0.7142857142857143,0.35714285714285715,9.262777477845983,0.3948481692755016,0.40515183072449834,0.7,0.3,0.7,0.3,7,3,7,3,10,7,10,7,0.9654808640480042,0.15417328217978102,,,,,,,,,,,0.426319076754765,0.426319076754765
374,train-load-0.7-scenario-2-retry-2,0.7,0.8,0.8,0.3,10.442456412504958,0.7906183099927566,0.7093816900072434,0.875,0.125,0.8333333333333334,0.16666666666666666,7,1,10,2,12,6,8,7,0.7405154705047607,0.1534024157688821,,,,,,,,,,,0.426319076754765,0.426319076754765
375,train-load-0.6-scenario-245,0.6,0.72,0.36,0.72,9.652317883395636,0.5525442520134711,0.55856685909764,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,5,9,7,0.7947573661804199,0.1526354036900377,,,,,,,,,,,0.426319076754765,0.426319076754765
376,train-load-0.9-scenario-443,0.9,0.8207178333333334,0.699384375,0.8207178333333334,10.226190311523379,0.5036126472888204,0.6963873527111797,0.8,0.2,0.75,0.25,8,2,9,3,12,6,10,8,0.8253175020217896,0.1518722266715875,,,,,,,,,,,0.426319076754765,0.426319076754765
377,train-load-1.0-scenario-453-retry-1,1.0,0.9292824999999999,0.7636525,0.9292824999999999,6.252045880399706,-0.4043582606961279,0.8658967222345895,0.6153846153846154,0.38461538461538464,0.6428571428571429,0.35714285714285715,8,5,9,5,14,6,13,8,0.7732290029525757,0.15111286553822956,,,,,,,,,,,0.426319076754765,0.426319076754765
378,train-load-0.5-scenario-264-retry-7,0.5,0.575,0.4375,0.575,15.696104990998595,1.5841235605262842,0.4158764394737158,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,1.189407467842102,0.15035730121053842,,,,,,,,,,,0.426319076754765,0.426319076754765
379,train-load-0.9-scenario-613,0.9,0.9285714285714286,0.6357142857142857,0.9285714285714286,10.731003651980577,0.3358618583769122,0.6641381416230878,0.75,0.25,0.75,0.25,9,3,9,3,12,7,12,9,0.8267279863357544,0.14960551470448571,,,,,,,,,,,0.426319076754765,0.426319076754765
380,train-load-0.8-scenario-408,0.8,0.685384,0.4880939285714286,0.685384,13.187987046008242,0.8902296067869908,0.7097703932130094,0.9,0.1,0.9090909090909091,0.09090909090909091,9,1,10,1,11,7,10,9,0.988782525062561,0.14885748713096328,,,,,,,,,,,0.426319076754765,0.426319076754765
381,train-load-0.7-scenario-727,0.7,0.6434114583333332,0.6434114583333332,0.6320896666666667,13.485402824740024,0.8467895655607839,0.42593770716648893,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,9,2,9,2,11,6,11,9,0.9732779264450073,0.14811319969530845,,,,,,,,,,,0.426319076754765,0.426319076754765
382,train-load-1.0-scenario-607-retry-11,1.0,1.08,1.08,0.85,3.3598512599296044,-0.5564651744437056,0.3746469926255238,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,5,6,5,6,11,5,11,5,0.7049115300178528,0.1473726336968319,,,,,,,,,,,0.426319076754765,0.426319076754765
383,train-load-0.5-scenario-704-retry-5,0.5,0.42857142857142855,0.2857142857142857,0.42857142857142855,20.13397035139637,1.4464927738048585,0.5535072261951416,1.0,0.0,1.0,0.0,12,0,12,0,12,7,12,12,0.8444528579711914,0.14663577052834775,,,,,,,,,,,0.426319076754765,0.426319076754765
384,train-load-0.5-scenario-40-retry-8,0.5,0.5625,0.225,0.5625,12.766908700863695,0.9994447006395833,0.556110854915972,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,8,1,8,1,9,8,9,8,1.178633451461792,0.14590259167570602,,,,,,,,,,,0.426319076754765,0.426319076754765
385,train-load-0.6-scenario-558,0.6,0.5597835999999999,0.41015583333333333,0.5597835999999999,10.998305183550993,1.2591101797985766,0.7408898202014232,1.0,0.0,1.0,0.0,6,0,6,0,6,5,6,6,0.8156131505966187,0.1451730787173275,,,,,,,,,,,0.426319076754765,0.426319076754765
386,train-load-0.5-scenario-388,0.5,0.4398845,0.21012999999999998,0.4398845,10.27540432326928,1.1403494612336602,0.8596505387663398,1.0,0.0,1.0,0.0,6,0,6,0,6,8,6,6,0.7946300506591797,0.14444721332374086,,,,,,,,,,,0.426319076754765,0.426319076754765
387,train-load-0.6-scenario-633,0.6,0.5258161458333334,0.5258161458333334,0.42663225,15.758600819870853,1.2007926397189268,0.7992073602810732,1.0,0.0,1.0,0.0,10,0,10,0,10,8,10,10,1.6604938507080078,0.14372497725712216,,,,,,,,,,,0.426319076754765,0.426319076754765
388,train-load-0.7-scenario-429-retry-3,0.7,0.6428571428571429,0.19285714285714287,0.6428571428571429,10.089381264720444,0.6538732337077351,0.45723787740337607,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,7,9,7,0.9051938652992249,0.14300635237083656,,,,,,,,,,,0.426319076754765,0.426319076754765
389,train-load-0.9-scenario-348,0.9,0.8679851666666667,0.7912298611111112,0.8679851666666667,14.177080683260602,0.8151278286026999,0.5182055047306335,0.8333333333333334,0.16666666666666666,0.7333333333333333,0.26666666666666666,10,2,11,4,15,6,12,10,0.7042973041534424,0.14229132060898236,,,,,,,,,,,0.426319076754765,0.426319076754765
390,train-load-0.5-scenario-351-retry-2,0.5,0.6,0.5,0.6,21.56729715966987,1.5574305014639678,0.4425694985360322,1.0,0.0,1.0,0.0,13,0,13,0,13,8,13,13,0.7749782800674438,0.14157986400593744,,,,,,,,,,,0.426319076754765,0.426319076754765
391,train-load-0.7-scenario-244,0.7,0.8142857142857143,0.35714285714285715,0.8142857142857143,9.77303289705468,0.5935926422808455,0.5175184688302656,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,7,9,7,1.110534429550171,0.14087196468590776,,,,,,,,,,,0.426319076754765,0.426319076754765
392,train-hard-8gpu-16pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,27.38404848864959,1.8333333333333335,0.16666666666666663,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,1.2451398372650146,0.14016760486247823,,,,,,,,,,,0.426319076754765,0.426319076754765
393,train-load-1.0-scenario-604-retry-3,1.0,1.1,1.03125,1.1,8.117227378762966,0.1565202993338689,0.3889342461206765,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,7,4,7,4,11,4,11,7,0.5605756044387817,0.13946676683816583,,,,,,,,,,,0.426319076754765,0.426319076754765
394,train-hard-4gpu-4pod-1vgpu,0.25,0.25,0.16666666666666666,0.25,10.095766523780444,1.6220388411722717,0.3779611588277282,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,1.4693470001220703,0.138769433003975,,,,,,,,,,,0.426319076754765,0.426319076754765
395,train-load-0.6-scenario-705,0.6,0.6333333333333333,0.5555555555555556,0.6333333333333333,7.488571367991037,0.3178582330463924,0.6821417669536076,0.75,0.25,0.75,0.25,6,2,6,2,8,6,8,6,0.7599613666534424,0.13807558583895513,,,,,,,,,,,0.426319076754765,0.426319076754765
396,train-load-0.7-scenario-494,0.7,0.7714285714285715,0.7714285714285715,0.5142857142857142,10.770477262967752,0.7632680911217746,0.34784301998933653,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,7,9,7,1.0835270881652832,0.13738520790976036,,,,,,,,,,,0.426319076754765,0.426319076754765
397,train-load-0.9-scenario-427,0.9,0.7857142857142857,0.3142857142857143,0.7857142857142857,7.470156382643291,0.013570749734488574,0.5318837957200568,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,7,4,7,4,11,7,11,7,0.8677900433540344,0.13669828187021155,,,,,,,,,,,0.426319076754765,0.426319076754765
398,train-load-0.9-scenario-725-retry-2,0.9,1.0166666666666666,0.8333333333333334,1.0166666666666666,5.832152483024942,-0.18361885137252587,0.36543703319070764,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,6,11,6,0.9399334192276001,0.13601479046086049,,,,,,,,,,,0.426319076754765,0.426319076754765
399,train-load-0.6-scenario-412-retry-1,0.6,0.4875,0.4,0.4875,16.06747190229909,1.2201818007702954,0.7798181992297046,1.0,0.0,1.0,0.0,10,0,10,0,10,8,10,10,1.1154353618621826,0.1353347165085562,,,,,,,,,,,0.426319076754765,0.426319076754765
