episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
2148,train-load-0.7-scenario-417-retry-1,0.7,0.7857142857142857,0.7857142857142857,0.3142857142857143,7.348283422476778,0.02067302375289426,0.5247815217016512,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,7,4,7,4,11,7,11,7,0.265374094247818,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2149,train-load-0.8-scenario-61,0.8,0.7803056666666667,0.40711875,0.7803056666666667,13.838349024425533,1.4003515866762637,0.5996484133237364,1.0,0.0,1.0,0.0,8,0,9,0,9,6,8,8,0.345920205116272,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2150,train-load-0.5-scenario-549,0.5,0.44585546875000004,0.44585546875000004,0.40625525,16.061773417321533,1.4970226368096888,0.5029773631903113,1.0,0.0,1.0,0.0,9,0,10,0,10,8,9,9,0.3753189742565155,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2151,train-load-0.8-scenario-410,0.8,0.8333333333333334,0.7916666666666666,0.8333333333333334,19.698056463727454,0.7022950303339843,0.45559970650812104,0.7894736842105263,0.21052631578947367,0.7894736842105263,0.21052631578947367,15,4,15,4,19,6,19,15,0.3330885171890259,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2152,train-load-0.9-scenario-216,0.9,0.7972467142857143,0.4796269642857143,0.7972467142857143,14.509729143000742,1.006662132633,0.6297015037306362,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,10,1,10,1,11,7,11,10,0.20817583799362183,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2153,train-load-0.7-scenario-361,0.7,0.76,0.6333333333333333,0.76,9.078930984700513,0.6473725294441857,0.35262747055581434,0.75,0.25,0.75,0.25,6,2,6,2,8,5,8,6,0.23952074348926544,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2154,train-load-0.6-scenario-415,0.6,0.5776886666666666,0.5087520833333333,0.5776886666666666,12.309484870557279,1.1203928845140811,0.8796071154859189,1.0,0.0,1.0,0.0,8,0,8,0,8,6,8,8,0.30962827801704407,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2155,train-load-0.6-scenario-622,0.6,0.72,0.18,0.72,14.921628050553391,1.3562857788284455,0.6437142211715544,1.0,0.0,1.0,0.0,9,0,9,0,9,5,9,9,0.40368473529815674,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2156,train-load-0.5-scenario-439-retry-1,0.5,0.5571428571428572,0.4714285714285714,0.5571428571428572,15.249129286125413,1.522120795894976,0.47787920410502394,1.0,0.0,1.0,0.0,8,0,11,0,11,7,8,8,0.2879495620727539,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2157,train-load-0.9-scenario-653,0.9,0.9149091666666668,0.4542597222222222,0.9149091666666668,11.616460712738103,0.8575550531014807,0.6980005024540746,0.8888888888888888,0.1111111111111111,0.8181818181818182,0.18181818181818182,8,1,9,2,11,6,9,8,0.2421363890171051,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2158,train-load-0.5-scenario-37,0.5,0.4,0.1,0.4,24.924400909632006,1.4051874579299648,0.5948125420700352,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,0.1952246129512787,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2159,train-load-0.5-scenario-153,0.5,0.5169005999999999,0.2400995,0.5169005999999999,8.801836586823685,1.1284187552029938,0.8715812447970063,1.0,0.0,1.0,0.0,5,0,5,0,5,5,5,5,0.3406120240688324,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2160,train-load-1.0-scenario-187,1.0,0.8995070000000001,0.6862304166666667,0.8995070000000001,12.545911240090996,0.7244703125151989,0.5482569602120738,0.8181818181818182,0.18181818181818182,0.7692307692307693,0.23076923076923078,9,2,10,3,13,6,11,9,0.16386756300926208,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2161,train-load-0.6-scenario-13,0.6,0.5919144,0.5288016666666667,0.5919144,11.196660633325356,1.1325963632255598,0.8674036367744403,1.0,0.0,1.0,0.0,7,0,8,0,8,5,7,7,0.1491721272468567,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2162,train-load-1.0-scenario-684,1.0,0.887698,0.8075579166666667,0.887698,7.650209766188135,0.17692390626648602,0.6230760937335139,0.7,0.3,0.5833333333333334,0.4166666666666667,7,3,7,5,12,5,10,7,0.23065391182899475,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2163,train-load-0.8-scenario-713,0.8,0.73,0.62,0.73,10.439523928109336,0.5772105810504093,0.6227894189495907,0.8,0.2,0.8,0.2,8,2,8,2,10,5,10,8,0.16055671870708466,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2164,train-load-0.5-scenario-148-retry-10,0.5,0.59375,0.3625,0.59375,18.398721644003132,1.3921669228132383,0.6078330771867618,1.0,0.0,1.0,0.0,11,0,11,0,11,8,11,11,0.41062450408935547,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2165,train-load-0.5-scenario-720-retry-4,0.5,0.4,0.4,0.2,23.91472327924845,1.6052081116080217,0.3947918883919784,1.0,0.0,1.0,0.0,14,0,14,0,14,7,14,14,0.12135360389947891,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2166,train-load-0.7-scenario-211,0.7,0.6526118571428572,0.3881047619047619,0.6526118571428572,14.159638013756116,1.4132923867876588,0.5867076132123412,1.0,0.0,1.0,0.0,8,0,9,0,9,7,8,8,0.2641677260398865,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2167,train-load-1.0-scenario-0-retry-6,1.0,1.0833333333333333,1.0833333333333333,0.35,7.567664397955404,0.2023323706407264,0.5976676293592735,0.7,0.3,0.7,0.3,7,3,7,3,10,4,10,7,0.38632553815841675,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2168,train-load-0.9-scenario-288,0.9,0.8143028333333333,0.5794995833333334,0.8143028333333333,12.015112080725324,0.6559098678044707,0.6168174049228021,0.8181818181818182,0.18181818181818182,0.75,0.25,9,2,9,3,12,6,11,9,0.17092213034629822,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2169,train-load-1.0-scenario-481-retry-10,1.0,0.975,0.975,0.65,8.486962410745582,0.061586027494356155,0.39995243404410546,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,8,5,8,5,13,8,13,8,0.4436660408973694,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2170,train-load-0.5-scenario-366,0.5,0.4371662857142857,0.3006878571428571,0.4371662857142857,11.803726796039635,1.4360407242943913,0.5639592757056088,1.0,0.0,1.0,0.0,6,0,7,0,7,7,6,6,0.33497437834739685,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2171,train-load-0.5-scenario-242-retry-5,0.5,0.5714285714285714,0.5714285714285714,0.14285714285714285,15.860122470305484,1.2587510467679872,0.7412489532320128,1.0,0.0,1.0,0.0,10,0,10,0,10,7,10,10,0.28551775217056274,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2172,train-load-0.9-scenario-484-retry-3,0.9,1.0,0.041666666666666664,1.0,3.8384102710970787,-0.3481210663991888,0.7481210663991887,0.6,0.4,0.6,0.4,6,4,6,4,10,6,10,6,0.3299630284309387,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2173,train-load-0.9-scenario-317,0.9,0.8156284,0.6856074999999999,0.8156284,12.701299031248883,0.7574247330818623,0.5153025396454104,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,9,2,9,2,11,5,11,9,0.29377782344818115,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2174,train-load-0.6-scenario-426,0.6,0.6400333333333333,0.6400333333333333,0.5189228333333333,9.113891970249643,0.6363209332571239,0.8636790667428761,0.875,0.125,0.8,0.2,7,1,8,2,10,6,8,7,0.14989683032035828,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2175,train-load-1.0-scenario-334-retry-1,1.0,0.9428571428571428,0.2785714285714286,0.9428571428571428,8.393573364211498,0.4007212521519671,0.26594541451469955,0.6666666666666666,0.3333333333333333,0.5,0.5,6,3,6,6,12,7,9,6,0.2979062497615814,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2176,train-load-1.0-scenario-623-retry-2,1.0,1.0285714285714285,0.8571428571428571,1.0285714285714285,4.1897039110822085,-0.2523460844746017,0.47456830669682404,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,5,4,10,8,18,7,9,5,0.421164333820343,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2177,train-load-0.8-scenario-601-retry-6,0.8,0.88125,0.38125,0.88125,14.328376525069485,0.8204151097580714,0.5129182235752621,0.8333333333333334,0.16666666666666666,0.75,0.25,10,2,12,4,16,8,12,10,0.25736895203590393,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2178,train-load-0.7-scenario-166-retry-1,0.7,0.625,0.55,0.625,7.95059886014969,0.3891668593843771,0.6108331406156229,0.75,0.25,0.75,0.25,6,2,6,2,8,8,8,6,0.32105040550231934,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2179,train-load-0.5-scenario-646,0.5,0.441717,0.3235957142857143,0.441717,11.694854346977195,1.1954274948773385,0.8045725051226615,1.0,0.0,1.0,0.0,7,0,7,0,7,7,7,7,0.33299264311790466,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2180,train-load-0.8-scenario-429,0.8,0.7567321875,0.7567321875,0.72245025,15.389072274873481,0.5996141061517877,0.8670525605148791,0.8666666666666667,0.13333333333333333,0.8235294117647058,0.17647058823529413,13,2,14,3,17,8,15,13,0.3001996874809265,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2181,train-load-1.0-scenario-312-retry-1,1.0,0.95,0.95,0.475,16.5166794116575,0.3500319747401873,0.5973364463124442,0.7368421052631579,0.2631578947368421,0.7368421052631579,0.2631578947368421,14,5,14,5,19,8,19,14,0.1904641091823578,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2182,train-load-0.9-scenario-477-retry-1,0.9,0.875,0.14583333333333334,0.875,20.410241808306992,0.5022033153274825,0.7358919227677556,0.8095238095238095,0.19047619047619047,0.8095238095238095,0.19047619047619047,17,4,17,4,21,6,21,17,0.32654547691345215,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2183,train-load-0.9-scenario-599,0.9,0.8013327380952381,0.8013327380952381,0.7397671428571428,14.558993062119997,0.6177139381319166,0.5251432047252261,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,11,3,11,3,14,7,14,11,0.2327115833759308,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2184,train-load-1.0-scenario-373,1.0,1.1041666666666667,1.1041666666666667,0.51875,14.815381026996196,-0.003956871342273849,0.5494114167968193,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,14,8,14,8,22,8,22,14,0.309585303068161,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2185,train-load-1.0-scenario-599,1.0,1.05,0.175,1.05,6.181444171104738,-0.3614571681204115,0.6471714538346972,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,8,6,8,6,14,8,14,8,0.4709838032722473,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2186,train-load-1.0-scenario-646,1.0,0.9476757499999999,0.7405193750000001,0.9476757499999999,19.3509423631578,0.9309758524744205,0.5690241475255796,0.875,0.125,0.8235294117647058,0.17647058823529413,14,2,14,3,17,8,16,14,0.3472995162010193,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2187,train-load-0.9-scenario-21-retry-1,0.9,0.94,0.69,0.94,11.15042079550347,0.2748752968112679,0.8020477801118091,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,5,13,10,0.23287241160869598,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2188,train-load-0.6-scenario-203,0.6,0.539401875,0.539401875,0.441021875,17.052997365177994,1.4565648809703764,0.5434351190296236,1.0,0.0,1.0,0.0,10,0,11,0,11,8,10,10,0.32916271686553955,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2189,train-load-1.0-scenario-703,1.0,1.025,0.8125,1.025,3.555032077245799,-0.9142235384762711,0.9142235384762711,0.5,0.5,0.5,0.5,8,8,8,8,16,8,16,8,0.30623364448547363,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2190,train-load-0.9-scenario-525-retry-1,0.9,0.8463010000000001,0.6424366666666667,0.8463010000000001,5.876638070240172,0.005880131564984348,0.6607865351016823,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,5,9,6,0.341255247592926,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2191,train-load-0.8-scenario-85,0.8,0.7418956666666667,0.5140654166666667,0.7418956666666667,11.692008120916164,0.8663613447027826,0.6891942108527729,0.8888888888888888,0.1111111111111111,0.8181818181818182,0.18181818181818182,8,1,9,2,11,6,9,8,0.22656506299972534,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2192,train-load-0.6-scenario-243,0.6,0.5118010000000001,0.422284375,0.5118010000000001,10.238580290800485,0.7942706936778723,0.7057293063221277,0.875,0.125,0.8,0.2,7,1,8,2,10,8,8,7,0.2708131670951843,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2193,train-load-1.0-scenario-428-retry-4,1.0,0.938576,0.6754458333333334,0.938576,11.620423746145768,0.16161559212139787,0.7717177412119354,0.7333333333333333,0.26666666666666666,0.6875,0.3125,11,4,11,5,16,7,15,11,0.27225711941719055,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2194,train-load-0.5-scenario-447-retry-1,0.5,0.4125,0.3125,0.4125,16.622553233413868,1.549877202270541,0.4501227977294591,1.0,0.0,1.0,0.0,9,0,9,0,9,8,9,9,0.08195681869983673,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2195,train-load-0.8-scenario-732-retry-1,0.8,0.9142857142857143,0.21428571428571427,0.9142857142857143,12.68885426939783,0.4162836599030791,0.7265734829540638,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,11,3,11,3,14,7,14,11,0.12995174527168274,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2196,train-load-0.6-scenario-362,0.6,0.515208,0.43229375,0.515208,8.55623422002132,1.1429877037152174,0.8570122962847826,1.0,0.0,1.0,0.0,5,0,5,0,5,4,5,5,0.29684019088745117,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2197,train-load-0.6-scenario-360,0.6,0.572233125,0.4230408854166667,0.572233125,15.277939373737237,1.1799438664265858,0.8200561335734141,1.0,0.0,1.0,0.0,10,0,11,0,11,8,10,10,0.0671258270740509,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2198,train-hard-4gpu-4pod-2vgpu,0.25,0.25,0.16666666666666666,0.25,11.616666666666667,1.9166666666666665,0.08333333333333337,1.0,0.0,1.0,0.0,4,0,8,0,8,4,4,4,0.35995566844940186,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2199,train-load-1.0-scenario-592-retry-3,1.0,1.1,0.9166666666666666,1.1,5.668523875132603,-0.20498127678806377,0.38679945860624554,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,4,11,6,0.22857549786567688,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2200,train-load-0.7-scenario-462,0.7,0.7857142857142857,0.06547619047619048,0.7857142857142857,6.207389063380268,-0.11391595611880234,0.6593705015733478,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,7,4,7,4,11,7,11,7,0.28157031536102295,0.05,0.3754679418610157,0.5232602705004058,0.7246820530903554,0.2753179469096446,0.7103882009066904,0.2896117990933097,0.6620589185056175,0.6691167585330617,0.2943295982673411,0.7236093436907576,0.4064466810807744,0.7256581948544853
2201,train-load-0.6-scenario-300,0.6,0.62302225,0.384951875,0.62302225,5.609446371017356,0.50645851396146,0.69354148603854,0.8,0.2,0.8,0.2,4,1,4,1,5,4,5,4,0.27198582887649536,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2202,train-load-0.8-scenario-634-retry-6,0.8,0.88,0.68,0.88,8.719709045830598,0.3373339775221281,0.4626660224778718,0.7,0.3,0.7,0.3,7,3,7,3,10,5,10,7,0.34195277094841003,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2203,train-load-0.6-scenario-668,0.6,0.6875,0.34375,0.6875,10.44480203608834,0.4640302131020153,0.44506069598889375,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,8,11,8,0.5307348966598511,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2204,train-load-0.8-scenario-173,0.8,0.6843518571428571,0.31838571428571427,0.6843518571428571,14.867535143607833,1.3026465134562653,0.6973534865437347,1.0,0.0,1.0,0.0,9,0,9,0,9,7,9,9,0.31796908378601074,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2205,train-load-0.9-scenario-211-retry-1,0.9,1.0,0.75,1.0,12.699309283675822,0.4897940866470921,0.5871289902759849,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,4,13,10,0.260442852973938,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2206,train-load-1.0-scenario-724,1.0,1.0285714285714285,0.17142857142857143,1.0285714285714285,4.6414580564755035,-0.45086846185039764,0.784201795183731,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,7,5,7,5,12,7,12,7,0.25241798162460327,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2207,train-load-0.9-scenario-140,0.9,0.8976798333333332,0.6145404166666667,0.8976798333333332,15.463377034975027,1.0913342927895877,0.5450293435740485,0.9090909090909091,0.09090909090909091,0.8461538461538461,0.15384615384615385,10,1,11,2,13,6,11,10,0.20364120602607727,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2208,train-load-0.8-scenario-661,0.8,0.7282636,0.4824691666666666,0.7282636,8.049294504464612,0.45588957602930313,0.5441104239706969,0.75,0.25,0.75,0.25,6,2,6,2,8,5,8,6,0.09929002076387405,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2209,train-load-0.9-scenario-2,0.9,0.79605,0.5544675,0.79605,7.908476513821186,0.6205634318468682,0.8080079967245603,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,6,1,6,1,7,4,7,6,0.4666716754436493,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2210,train-load-0.9-scenario-324-retry-4,0.9,0.8,0.8,0.4,25.280176731175537,1.0463832058877414,0.5536167941122587,0.9,0.1,0.9,0.1,18,2,18,2,20,5,20,18,0.38909319043159485,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2211,train-load-1.0-scenario-653-retry-7,1.0,1.0,0.4791666666666667,1.0,4.904419817439129,0.006834299489637319,0.4931657005103627,0.625,0.375,0.625,0.375,5,3,5,3,8,4,8,5,0.15676915645599365,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2212,train-load-0.8-scenario-415,0.8,0.8666666666666667,0.7083333333333334,0.8666666666666667,9.772584350119194,0.29994247275468033,0.36672419391198624,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,6,12,8,0.15032026171684265,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2213,train-load-0.9-scenario-86,0.9,0.975,0.95,0.975,7.075630121518932,0.12136292582812469,0.2786370741718752,0.6,0.4,0.6,0.4,6,4,6,4,10,4,10,6,0.22197359800338745,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2214,train-load-0.6-scenario-370-retry-1,0.6,0.5,0.5,0.5,31.459814484160542,1.5794939747002774,0.42050602529972264,1.0,0.0,1.0,0.0,20,0,20,0,20,8,20,20,0.3497278690338135,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2215,train-load-0.6-scenario-678,0.6,0.6187504,0.27400708333333335,0.6187504,9.324243627603039,1.2564702612719696,0.7435297387280303,1.0,0.0,1.0,0.0,5,0,6,0,6,5,5,5,0.35265278816223145,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2216,train-load-0.7-scenario-465,0.7,0.75082525,0.47365124999999997,0.75082525,10.871224749919318,1.365441993890958,0.6345580061090419,1.0,0.0,1.0,0.0,6,0,6,0,6,4,6,6,0.3522278666496277,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2217,train-load-0.8-scenario-575-retry-2,0.8,0.8285714285714286,0.34285714285714286,0.8285714285714286,11.361417797019573,0.9738574781388163,0.5261425218611837,0.875,0.125,0.8333333333333334,0.16666666666666666,7,1,10,2,12,7,8,7,0.36322322487831116,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2218,train-load-0.7-scenario-502,0.7,0.7885628333333333,0.49214479166666664,0.7885628333333333,15.097210385988916,1.389653981544717,0.6103460184552829,1.0,0.0,1.0,0.0,9,0,10,0,10,6,9,9,0.16063667833805084,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2219,train-load-1.0-scenario-384-retry-10,1.0,0.8833333333333333,0.8,0.8833333333333333,9.147504154624814,0.40710858895984103,0.39289141104015884,0.7,0.3,0.7,0.3,7,3,7,3,10,6,10,7,0.49177831411361694,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2220,train-load-0.6-scenario-433-retry-5,0.6,0.675,0.5729166666666666,0.675,15.014327362865394,0.7588908522106517,0.6257245324047329,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.15384615384615385,11,2,11,2,13,8,13,11,0.21279451251029968,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2221,train-load-0.6-scenario-469,0.6,0.56,0.42,0.56,24.09746966546159,1.7273247703851615,0.2726752296148384,1.0,0.0,1.0,0.0,14,0,14,0,14,5,14,14,0.4011981785297394,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2222,train-load-0.6-scenario-171,0.6,0.534137375,0.32844114583333334,0.534137375,10.961380758720889,1.2952958112895585,0.7047041887104414,1.0,0.0,1.0,0.0,6,0,9,0,9,8,6,6,0.32427966594696045,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2223,train-load-0.9-scenario-573-retry-1,0.9,0.799131625,0.706709375,0.799131625,12.320109624103884,0.31586361408351254,0.8269935287736303,0.7857142857142857,0.21428571428571427,0.6875,0.3125,11,3,11,5,16,8,14,11,0.46904271841049194,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2224,train-load-1.0-scenario-222-retry-1,1.0,0.9,0.2857142857142857,0.9,16.14126787221719,0.667959800917661,0.7987068657490057,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,13,2,13,2,15,7,15,13,0.4455048441886902,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2225,train-load-0.6-scenario-259-retry-2,0.6,0.5,0.25,0.5,31.419756223162043,1.5941637335148642,0.4058362664851358,1.0,0.0,1.0,0.0,20,0,20,0,20,4,20,20,0.2465287744998932,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2226,train-load-0.6-scenario-37,0.6,0.5689685,0.33988541666666666,0.5689685,15.226252682024654,1.3438248585583004,0.6561751414416996,1.0,0.0,1.0,0.0,9,0,10,0,10,8,9,9,0.117528036236763,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2227,train-load-0.8-scenario-364,0.8,0.88624175,0.40764249999999996,0.88624175,5.981058327111988,0.6220512927070873,0.5779487072929129,0.8,0.2,0.6666666666666666,0.3333333333333333,4,1,4,2,6,4,5,4,0.23812219500541687,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2228,train-load-0.6-scenario-332-retry-2,0.6,0.6666666666666666,0.6666666666666666,0.25,13.682804692553546,1.3768047777243353,0.6231952222756647,1.0,0.0,1.0,0.0,8,0,8,0,8,8,8,8,0.6569515466690063,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2229,train-load-0.6-scenario-701,0.6,0.631122125,0.30122,0.631122125,9.097740072679457,0.7731329002651223,0.6554385283063063,0.8571428571428571,0.14285714285714285,0.8,0.2,6,1,8,2,10,8,7,6,0.47804200649261475,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2230,train-load-0.6-scenario-652,0.6,0.5865927142857142,0.5268782738095238,0.5865927142857142,15.65312437355902,1.410087338628362,0.5899126613716379,1.0,0.0,1.0,0.0,9,0,10,0,10,7,9,9,0.16533759236335754,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2231,train-load-0.7-scenario-683,0.7,0.697195,0.304586,0.697195,6.979133207649029,0.6097446724812772,0.7235886608520562,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,5,1,5,1,6,5,6,5,0.3549744784832001,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2232,train-load-0.9-scenario-440-retry-1,0.9,1.0,0.8333333333333334,1.0,9.152616687480347,0.3893993314352401,0.4106006685647599,0.7,0.3,0.7,0.3,7,3,7,3,10,4,10,7,0.45214518904685974,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2233,train-load-0.5-scenario-709-retry-5,0.5,0.5,0.3,0.5,17.237937225144876,1.4231795817036599,0.5768204182963401,1.0,0.0,1.0,0.0,10,0,10,0,10,5,10,10,0.48277097940444946,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2234,train-load-0.6-scenario-535,0.6,0.62680825,0.4507453125,0.62680825,5.647847253012845,0.5318141651805929,0.6681858348194072,0.8,0.2,0.8333333333333334,0.16666666666666666,4,1,5,1,6,4,5,4,0.40886110067367554,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2235,train-load-0.8-scenario-509,0.8,0.6945872000000001,0.3438805,0.6945872000000001,3.4731080751436187,0.23848608904824997,0.76151391095175,0.75,0.25,0.6666666666666666,0.3333333333333333,3,1,4,2,6,5,4,3,0.3451991081237793,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2236,train-hard-4gpu-8pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,14.826750331841652,1.5387055078389387,0.46129449216106144,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.46771109104156494,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2237,train-load-1.0-scenario-417,1.0,0.963215,0.56778275,0.963215,7.546342944443527,0.15431918079457108,0.6456808192054289,0.7,0.3,0.7,0.3,7,3,7,3,10,5,10,7,0.20251813530921936,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
2238,train-load-0.9-scenario-147,0.9,0.8593121666666668,0.602057986111111,0.8593121666666668,9.819581748270945,0.4897838934468183,0.7102161065531818,0.8,0.2,0.6923076923076923,0.3076923076923077,8,2,9,4,13,6,10,8,0.18948543071746826,0.05,,,,,,,,,,,0.4064466810807744,0.7256581948544853
