episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
432,train-load-0.7-scenario-685-retry-1,0.7,0.76875,0.125,0.76875,15.452053404601802,0.934850842310731,0.7318158243559356,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,11,1,11,1,12,8,12,11,1.0030264854431152,0.11470197137452155,,,,,,,,,,,0.3382243777256544,0.6411704434910013
433,train-load-0.5-scenario-170,0.5,0.4780811428571428,0.33249196428571426,0.4780811428571428,12.858012476414086,1.1657472437462661,0.8342527562537339,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.419700562953949,0.11412846151764894,,,,,,,,,,,0.3382243777256544,0.6411704434910013
434,train-hard-4gpu-4pod-1vgpu,0.25,0.25,0.16666666666666666,0.25,11.544497883017963,1.9166666666666665,0.08333333333333337,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.6898554563522339,0.1135578192100607,,,,,,,,,,,0.3382243777256544,0.6411704434910013
435,train-load-0.6-scenario-141,0.6,0.5,0.0625,0.5,22.33099451502559,1.2336718247081473,0.7663281752918526,1.0,0.0,1.0,0.0,15,0,15,0,15,6,15,15,0.532169759273529,0.11299003011401039,,,,,,,,,,,0.3382243777256544,0.6411704434910013
436,train-load-0.7-scenario-224,0.7,0.63312875,0.461108125,0.63312875,7.1598057382854225,0.6810555566320462,0.6522777767012873,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,5,1,5,1,6,4,6,5,0.828422486782074,0.11242507996344034,,,,,,,,,,,0.3382243777256544,0.6411704434910013
437,train-load-0.8-scenario-450,0.8,0.68,0.34,0.68,24.159985227541913,1.298017188394114,0.46668869395882706,0.9411764705882353,0.058823529411764705,0.9411764705882353,0.058823529411764705,16,1,16,1,17,5,17,16,0.44180649518966675,0.11186295456362313,,,,,,,,,,,0.3382243777256544,0.6411704434910013
438,train-load-0.9-scenario-127,0.9,0.81525175,0.5898213541666667,0.81525175,6.426253474886559,0.5060165578846045,0.8273167754487288,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.2857142857142857,5,1,5,2,7,4,6,5,0.37153297662734985,0.11130363979080501,,,,,,,,,,,0.3382243777256544,0.6411704434910013
439,train-load-0.6-scenario-671,0.6,0.5375966145833333,0.5375966145833333,0.516254625,17.247594494939115,1.2787645610532454,0.7212354389467546,1.0,0.0,1.0,0.0,11,0,12,0,12,8,11,11,0.21231640875339508,0.11074712159185099,,,,,,,,,,,0.3382243777256544,0.6411704434910013
440,train-load-0.7-scenario-260-retry-1,0.7,0.6103974999999999,0.6103974999999999,0.5558198,6.991385387331784,0.46747865775913056,0.9610927708122979,0.8571428571428571,0.14285714285714285,0.75,0.25,6,1,6,2,8,5,7,6,0.4487556219100952,0.11019338598389174,,,,,,,,,,,0.3382243777256544,0.6411704434910013
441,train-load-1.0-scenario-603,1.0,0.8827383999999999,0.727204,0.8827383999999999,15.180360593077,1.2706793375564776,0.3293206624435224,0.9,0.1,0.9090909090909091,0.09090909090909091,9,1,10,1,11,5,10,9,0.4156535863876343,0.10964241905397228,,,,,,,,,,,0.3382243777256544,0.6411704434910013
442,train-load-1.0-scenario-200-retry-6,1.0,0.9,0.9,0.75,15.246166856582029,0.9900905670374478,0.3432427662958858,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,10,2,10,2,12,4,12,10,0.36165690422058105,0.10909420695870241,,,,,,,,,,,0.3382243777256544,0.6411704434910013
443,train-load-0.6-scenario-51,0.6,0.6666666666666666,0.05555555555555555,0.6666666666666666,6.852392464955301,0.31666108937224813,0.6833389106277519,0.75,0.25,0.75,0.25,6,2,6,2,8,6,8,6,0.8521065711975098,0.1085487359239089,,,,,,,,,,,0.3382243777256544,0.6411704434910013
444,train-load-0.5-scenario-204-retry-1,0.5,0.5714285714285714,0.5714285714285714,0.34285714285714286,20.223028088666382,1.4646927631475424,0.5353072368524576,1.0,0.0,1.0,0.0,12,0,12,0,12,7,12,12,0.6455672979354858,0.10800599224428936,,,,,,,,,,,0.3382243777256544,0.6411704434910013
445,train-load-0.5-scenario-215,0.5,0.4975633333333333,0.4975633333333333,0.4752474,12.032942937076658,1.398887229469566,0.601112770530434,1.0,0.0,1.0,0.0,6,0,6,0,6,5,6,6,0.49747124314308167,0.10746596228306791,,,,,,,,,,,0.3382243777256544,0.6411704434910013
446,train-load-0.9-scenario-162-retry-1,0.9,1.0,0.8333333333333334,1.0,3.370293298286926,-0.46353207047458855,0.46353207047458855,0.5,0.5,0.5,0.5,5,5,5,5,10,4,10,5,0.46528196334838867,0.10692863247165257,,,,,,,,,,,0.3382243777256544,0.6411704434910013
447,train-load-0.5-scenario-88,0.5,0.546999,0.3100375,0.546999,9.62640020144022,1.481804821584613,0.5181951784153871,1.0,0.0,1.0,0.0,4,0,6,0,6,5,4,4,0.46443238854408264,0.1063939893092943,,,,,,,,,,,0.3382243777256544,0.6411704434910013
448,train-load-0.6-scenario-727,0.6,0.6937963333333333,0.3795925,0.6937963333333333,8.016703351074705,0.5923460190119881,0.8362254095594404,0.8571428571428571,0.14285714285714285,0.75,0.25,6,1,6,2,8,6,7,6,0.34025001525878906,0.10586201936274783,,,,,,,,,,,0.3382243777256544,0.6411704434910013
449,train-load-0.8-scenario-293-retry-1,0.8,0.9,0.9,0.9,5.4649907939276465,-0.06400241354385394,0.28622463576607626,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,5,4,10,8,18,8,9,5,0.5269302725791931,0.10533270926593409,,,,,,,,,,,0.3382243777256544,0.6411704434910013
450,train-load-0.8-scenario-501,0.8,0.69839975,0.43511875,0.69839975,9.030923010253671,1.2405660591730192,0.7594339408269809,1.0,0.0,1.0,0.0,5,0,6,0,6,4,5,5,0.28150689601898193,0.10480604571960442,,,,,,,,,,,0.3382243777256544,0.6411704434910013
451,train-load-0.7-scenario-377-retry-1,0.7,0.75,0.5625,0.75,22.852424353240206,1.445987839684098,0.28734549364923534,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,14,1,14,1,15,4,15,14,0.43189379572868347,0.1042820154910064,,,,,,,,,,,0.3382243777256544,0.6411704434910013
452,train-load-0.9-scenario-206-retry-1,0.9,0.8018648333333334,0.5326586805555555,0.8018648333333334,12.301743254358456,0.9585138828482941,0.5970416727072613,0.8888888888888888,0.1111111111111111,0.8,0.2,8,1,8,2,10,6,9,8,0.5041556358337402,0.10376060541355137,,,,,,,,,,,0.3382243777256544,0.6411704434910013
453,train-load-0.9-scenario-601,0.9,0.9048028125,0.9048028125,0.6971762499999999,10.468893672825772,1.0117261257911458,0.41684530278028287,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.2222222222222222,6,1,7,2,9,4,7,6,0.26968616247177124,0.1032418023864836,,,,,,,,,,,0.3382243777256544,0.6411704434910013
454,train-load-0.8-scenario-699-retry-1,0.8,0.7,0.56,0.7,24.268878285688366,1.752533458554054,0.24746654144594607,1.0,0.0,1.0,0.0,14,0,14,0,14,5,14,14,0.5923910140991211,0.10272559337455119,,,,,,,,,,,0.3382243777256544,0.6411704434910013
455,train-load-0.7-scenario-28,0.7,0.6642645,0.3144425,0.6642645,6.824060294170516,0.7183601675320669,0.4816398324679332,0.8,0.2,0.8,0.2,4,1,4,1,5,4,5,4,0.3743687570095062,0.10221196540767843,,,,,,,,,,,0.3382243777256544,0.6411704434910013
456,train-hard-4gpu-4pod-1vgpu,0.25,0.25,0.16666666666666666,0.25,11.544497883017963,1.9166666666666665,0.08333333333333337,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.4662734270095825,0.10170090558064004,,,,,,,,,,,0.3382243777256544,0.6411704434910013
457,train-load-0.8-scenario-437-retry-3,0.8,0.81,0.6333333333333333,0.81,12.53978052320089,1.1244750884372818,0.3755249115627183,0.875,0.125,0.8888888888888888,0.1111111111111111,7,1,8,1,9,5,8,7,0.6239635944366455,0.10119240105273684,,,,,,,,,,,0.3382243777256544,0.6411704434910013
458,train-load-0.8-scenario-518,0.8,0.9,0.21428571428571427,0.9,8.70911962046468,0.44875246964623394,0.6623586414648772,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,7,9,7,0.6025761365890503,0.10068643904747315,,,,,,,,,,,0.3382243777256544,0.6411704434910013
459,train-load-0.6-scenario-333,0.6,0.6010886666666666,0.3219138888888889,0.6010886666666666,12.546775469348649,1.3316300357529365,0.6683699642470635,1.0,0.0,1.0,0.0,7,0,8,0,8,6,7,7,0.5246036052703857,0.10018300685223579,,,,,,,,,,,0.3382243777256544,0.6411704434910013
460,train-load-0.7-scenario-381,0.7,0.7168632,0.3338316666666667,0.7168632,9.32179311001745,1.2483917765900618,0.751608223409938,1.0,0.0,1.0,0.0,5,0,6,0,6,5,5,5,0.43608343601226807,0.0996820918179746,,,,,,,,,,,0.3382243777256544,0.6411704434910013
461,train-load-1.0-scenario-439,1.0,0.8988966666666666,0.42385625,0.8988966666666666,4.588985021169125,0.05214573544811052,0.8049971216947467,0.7142857142857143,0.2857142857142857,0.6,0.4,5,2,6,4,10,6,7,5,0.5616805553436279,0.09918368135888474,,,,,,,,,,,0.3382243777256544,0.6411704434910013
462,train-load-1.0-scenario-723-retry-8,1.0,0.9583333333333334,0.9583333333333334,0.275,18.580264031502036,0.1255092574477064,0.9653998334613845,0.7727272727272727,0.22727272727272727,0.7727272727272727,0.22727272727272727,17,5,17,5,22,8,22,17,0.5726017951965332,0.09868776295209031,,,,,,,,,,,0.3382243777256544,0.6411704434910013
463,train-load-0.7-scenario-27,0.7,0.626115875,0.3883334375,0.626115875,17.338705398717607,1.2730358812371245,0.7269641187628755,1.0,0.0,1.0,0.0,11,0,11,0,11,8,11,11,0.3608449697494507,0.09819432413732986,,,,,,,,,,,0.3382243777256544,0.6411704434910013
464,train-load-0.8-scenario-383,0.8,0.7149375,0.7149375,0.5852318333333333,8.931736958282167,0.4432285147097008,0.6678825964014103,0.7777777777777778,0.2222222222222222,0.8181818181818182,0.18181818181818182,7,2,9,2,11,6,9,7,0.6218488812446594,0.09770335251664321,,,,,,,,,,,0.3382243777256544,0.6411704434910013
465,train-load-0.8-scenario-516,0.8,0.706955,0.6876989583333333,0.706955,20.878346616498277,1.358255527378632,0.3560301869070823,0.9285714285714286,0.07142857142857142,0.9333333333333333,0.06666666666666667,13,1,14,1,15,8,14,13,0.33841633796691895,0.09721483575406,,,,,,,,,,,0.3382243777256544,0.6411704434910013
466,train-load-0.6-scenario-282-retry-1,0.6,0.7,0.4375,0.7,17.398792543656022,0.9168316663932642,0.5117397621781643,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,12,2,12,2,14,8,14,12,0.5507547855377197,0.09672876157528969,,,,,,,,,,,0.3382243777256544,0.6411704434910013
467,train-load-0.9-scenario-198-retry-1,0.9,0.8048715,0.736490625,0.8048715,9.558500518271972,0.5615379785829318,0.5495731325281793,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,4,9,7,0.298202782869339,0.09624511776741324,,,,,,,,,,,0.3382243777256544,0.6411704434910013
468,train-load-0.6-scenario-511,0.6,0.5182608,0.44386600000000004,0.5182608,11.463925986823295,1.1801338352856718,0.8198661647143283,1.0,0.0,1.0,0.0,7,0,7,0,7,5,7,7,0.6427052021026611,0.09576389217857617,,,,,,,,,,,0.3382243777256544,0.6411704434910013
469,train-load-1.0-scenario-549-retry-1,1.0,0.9008579999999999,0.48582299999999995,0.9008579999999999,8.056823554117953,0.31493687709372553,0.7961742340173856,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,5,9,7,0.3720439076423645,0.09528507271768329,,,,,,,,,,,0.3382243777256544,0.6411704434910013
470,train-load-0.7-scenario-40,0.7,0.718663,0.30028958333333333,0.718663,6.641121283004916,0.5365544832840106,0.7967788500493229,0.8333333333333334,0.16666666666666666,0.75,0.25,5,1,6,2,8,6,6,5,0.5405458211898804,0.09480864735409487,,,,,,,,,,,0.3382243777256544,0.6411704434910013
471,train-load-0.6-scenario-144-retry-5,0.6,0.5375,0.3,0.5375,23.302858544236592,1.5404321003105266,0.4595678996894735,1.0,0.0,1.0,0.0,14,0,14,0,14,8,14,14,0.3926464319229126,0.0943346041173244,,,,,,,,,,,0.3382243777256544,0.6411704434910013
472,train-load-0.5-scenario-258,0.5,0.5323248571428572,0.2779771428571428,0.5323248571428572,10.403454252695667,1.3697471759655029,0.630252824034497,1.0,0.0,1.0,0.0,5,0,7,0,7,7,5,5,0.31442132592201233,0.09386293109673778,,,,,,,,,,,0.3382243777256544,0.6411704434910013
473,train-load-0.5-scenario-648,0.5,0.45105,0.45105,0.4489366,11.50043313461611,1.3263530148663023,0.6736469851336977,1.0,0.0,1.0,0.0,6,0,6,0,6,5,6,6,0.3404393196105957,0.09339361644125409,,,,,,,,,,,0.3382243777256544,0.6411704434910013
474,train-load-0.9-scenario-123,0.9,0.8220135,0.5456570833333333,0.8220135,12.507499770662355,0.8148077266394931,0.785192273360507,0.9,0.1,0.8181818181818182,0.18181818181818182,9,1,9,2,11,6,10,9,0.5038761496543884,0.09292664835904782,,,,,,,,,,,0.3382243777256544,0.6411704434910013
475,train-load-0.9-scenario-518-retry-4,0.9,1.0,1.0,0.4125,5.97748700317023,0.03776192303997328,0.6289047436266934,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,4,9,6,0.427201509475708,0.09246201511725258,,,,,,,,,,,0.3382243777256544,0.6411704434910013
476,train-load-1.0-scenario-633-retry-15,1.0,0.9214285714285714,0.7714285714285715,0.9214285714285714,12.331760786872042,0.20660328075434864,0.7267300525789846,0.7333333333333333,0.26666666666666666,0.7333333333333333,0.26666666666666666,11,4,11,4,15,7,15,11,0.34033334255218506,0.09199970504166631,,,,,,,,,,,0.3382243777256544,0.6411704434910013
477,train-load-0.5-scenario-602,0.5,0.47478216666666667,0.33510972222222224,0.47478216666666667,10.721414011148855,1.2265024515518603,0.7734975484481398,1.0,0.0,1.0,0.0,6,0,7,0,7,6,6,6,0.40659767389297485,0.09153970651645797,,,,,,,,,,,0.3382243777256544,0.6411704434910013
478,train-load-0.7-scenario-411-retry-7,0.7,0.7714285714285715,0.42857142857142855,0.7714285714285715,9.385960938217316,0.5610125881799675,0.5500985229311437,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,7,9,7,0.16553598642349243,0.09108200798387568,,,,,,,,,,,0.3382243777256544,0.6411704434910013
479,train-load-0.5-scenario-609,0.5,0.4546266666666667,0.4546266666666667,0.3717082,11.701608384300453,1.3359199809763238,0.6640800190236762,1.0,0.0,1.0,0.0,6,0,6,0,6,5,6,6,0.48541831970214844,0.0906265979439563,,,,,,,,,,,0.3382243777256544,0.6411704434910013
480,train-hard-4gpu-12pod-small,0.375,0.375,0.25,0.375,22.316746824526945,1.875,0.125,1.0,0.0,1.0,0.0,12,0,12,0,12,4,12,12,0.48940610885620117,0.09017346495423652,,,,,,,,,,,0.3382243777256544,0.6411704434910013
481,train-load-0.7-scenario-388,0.7,0.6499342857142857,0.3971725,0.6499342857142857,9.889200043953068,0.8902605072038693,0.5383109213675592,0.8571428571428571,0.14285714285714285,0.8888888888888888,0.1111111111111111,6,1,8,1,9,7,7,6,0.704039454460144,0.08972259762946533,,,,,,,,,,,0.3382243777256544,0.6411704434910013
482,train-load-0.9-scenario-529,0.9,0.8337154,0.5508458333333334,0.8337154,9.894360494671815,0.7317623311644464,0.7682376688355536,0.875,0.125,0.8888888888888888,0.1111111111111111,7,1,8,1,9,5,8,7,0.485872358083725,0.089273984641318,,,,,,,,,,,0.3382243777256544,0.6411704434910013
483,train-load-1.0-scenario-225,1.0,1.0857142857142856,0.6571428571428571,1.0857142857142856,7.15104731002579,0.012597940792024365,0.532856604662521,0.6363636363636364,0.36363636363636365,0.5,0.5,7,4,7,7,14,7,11,7,0.5111209750175476,0.0888276147181114,,,,,,,,,,,0.3382243777256544,0.6411704434910013
484,train-load-0.8-scenario-676,0.8,0.7691818333333333,0.33861006944444444,0.7691818333333333,8.316343746545352,0.651699117033779,0.7768723115376495,0.8571428571428571,0.14285714285714285,0.75,0.25,6,1,6,2,8,6,7,6,0.44504329562187195,0.08838347664452084,,,,,,,,,,,0.3382243777256544,0.6411704434910013
485,train-load-0.5-scenario-667-retry-1,0.5,0.6,0.2,0.6,19.55396113751206,1.45353864556892,0.5464613544310799,1.0,0.0,1.0,0.0,12,0,12,0,12,5,12,12,0.4695874750614166,0.08794155926129824,,,,,,,,,,,0.3382243777256544,0.6411704434910013
486,train-load-0.6-scenario-377,0.6,0.5,0.2,0.5,20.53906715112993,1.5666461754612195,0.4333538245387805,1.0,0.0,1.0,0.0,12,0,12,0,12,6,12,12,0.6647089719772339,0.08750185146499175,,,,,,,,,,,0.3382243777256544,0.6411704434910013
487,train-load-0.7-scenario-652-retry-6,0.7,0.8142857142857143,0.8142857142857143,0.7642857142857142,7.5229270197388844,-0.12858998590433857,0.5901284474428001,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,8,5,8,5,13,7,13,8,0.5190609693527222,0.08706434220766679,,,,,,,,,,,0.3382243777256544,0.6411704434910013
488,train-load-0.8-scenario-340,0.8,0.8135062500000001,0.60383625,0.8135062500000001,14.031482621302764,0.8993687479254799,0.7369948884381563,0.9090909090909091,0.09090909090909091,0.8666666666666667,0.13333333333333333,10,1,13,2,15,8,11,10,0.3852350115776062,0.08662902049662846,,,,,,,,,,,0.3382243777256544,0.6411704434910013
489,train-hard-4gpu-4pod-2vgpu,0.25,0.25,0.16666666666666666,0.25,11.616666666666667,1.9166666666666665,0.08333333333333337,1.0,0.0,1.0,0.0,4,0,8,0,8,4,4,4,0.4720510244369507,0.08619587539414532,,,,,,,,,,,0.3382243777256544,0.6411704434910013
490,train-load-0.8-scenario-570-retry-3,0.8,0.9,0.9,0.4,7.363855530779423,0.35267566400067696,0.647324335999323,0.75,0.25,0.75,0.25,6,2,6,2,8,4,8,6,0.6580337285995483,0.08576489601717459,,,,,,,,,,,0.3382243777256544,0.6411704434910013
491,train-load-0.8-scenario-449,0.8,0.8888888888888888,0.8888888888888888,0.5333333333333333,4.720673281908561,-0.11073200822839513,0.6107320082283951,0.625,0.375,0.625,0.375,5,3,5,3,8,6,8,5,0.44321250915527344,0.08533607153708872,,,,,,,,,,,0.3382243777256544,0.6411704434910013
492,train-load-0.9-scenario-284,0.9,0.8904010416666667,0.8904010416666667,0.59570475,3.756183194308278,-0.09804706822210885,0.955189925364966,0.7142857142857143,0.2857142857142857,0.5555555555555556,0.4444444444444444,5,2,5,4,9,4,7,5,0.5041752457618713,0.08490939117940327,,,,,,,,,,,0.3382243777256544,0.6411704434910013
493,train-load-1.0-scenario-714,1.0,0.9362496666666668,0.6685099999999999,0.9362496666666668,12.652817805093207,0.7587953573890519,0.5139319153382209,0.8181818181818182,0.18181818181818182,0.6923076923076923,0.3076923076923077,9,2,9,4,13,6,11,9,0.5339638590812683,0.08448484422350626,,,,,,,,,,,0.3382243777256544,0.6411704434910013
494,train-load-0.6-scenario-186-retry-5,0.6,0.6,0.6,0.21428571428571427,23.643030871053973,1.4171505143255316,0.5828494856744684,1.0,0.0,1.0,0.0,15,0,15,0,15,7,15,15,0.6884110569953918,0.08406242000238873,,,,,,,,,,,0.3382243777256544,0.6411704434910013
495,train-load-0.5-scenario-132,0.5,0.4,0.3,0.4,15.081677209199901,1.476306654134392,0.5236933458656079,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.38621360063552856,0.08364210790237678,,,,,,,,,,,0.3382243777256544,0.6411704434910013
496,train-load-0.5-scenario-70,0.5,0.45714285714285713,0.45714285714285713,0.22857142857142856,13.70528229910146,1.2999945899426406,0.7000054100573594,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.40733909606933594,0.0832238973628649,,,,,,,,,,,0.3382243777256544,0.6411704434910013
497,train-load-0.5-scenario-151,0.5,0.48940140000000004,0.21624916666666666,0.48940140000000004,7.551330925924676,1.1066047643235908,0.8933952356764092,1.0,0.0,1.0,0.0,4,0,5,0,5,5,4,4,0.4932976961135864,0.08280777787605056,,,,,,,,,,,0.3382243777256544,0.6411704434910013
498,train-load-0.6-scenario-433-retry-5,0.6,0.675,0.5729166666666666,0.675,21.01049204917252,1.4373865043995,0.5626134956005,1.0,0.0,1.0,0.0,13,0,13,0,13,8,13,13,0.5245143175125122,0.08239373898667031,,,,,,,,,,,0.3382243777256544,0.6411704434910013
499,train-load-1.0-scenario-428-retry-4,1.0,0.938576,0.6754458333333334,0.938576,15.547819881040033,0.6620377387133866,0.5379622612866134,0.8,0.2,0.75,0.25,12,3,12,4,16,7,15,12,0.3917465806007385,0.08198177029173696,,,,,,,,,,,0.3382243777256544,0.6411704434910013
500,train-load-0.5-scenario-616,0.5,0.477599,0.22394444444444442,0.477599,9.564691521523308,1.252640794172769,0.7473592058272309,1.0,0.0,1.0,0.0,5,0,5,0,5,6,5,5,0.6749172210693359,0.08157186144027828,0.3416916492025864,0.5417243538406283,0.7208540007608035,0.2791459992391963,0.7070195218503428,0.29298047814965705,0.6402676014232002,0.7073889882904938,0.26272579120835154,0.6945220698756798,0.3382243777256544,0.6411704434910013
501,train-load-0.8-scenario-249,0.8,0.7389095714285715,0.5377096428571428,0.7389095714285715,15.815523804898572,1.2523876252042316,0.7476123747957685,1.0,0.0,1.0,0.0,10,0,11,0,11,7,10,10,0.5892118215560913,0.0811640021330769,,,,,,,,,,,0.3382243777256544,0.6411704434910013
502,train-load-1.0-scenario-169-retry-2,1.0,1.1111111111111112,1.1111111111111112,0.6666666666666666,3.2123368117635547,-0.5454691523162202,0.5454691523162202,0.5,0.5,0.5,0.5,5,5,5,5,10,6,10,5,0.30157923698425293,0.08075818212241151,,,,,,,,,,,0.3382243777256544,0.6411704434910013
503,train-load-0.9-scenario-545,0.9,1.0,0.5,1.0,2.4305036159685978,-0.4459148405218579,0.4459148405218579,0.5,0.5,0.5,0.5,4,4,4,4,8,4,8,4,0.5081311464309692,0.08035439121179945,,,,,,,,,,,0.3382243777256544,0.6411704434910013
504,train-load-0.7-scenario-445,0.7,0.7209975,0.5774125,0.7209975,8.574761499411995,0.7319403105344765,0.696631118036952,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,6,1,6,1,7,4,7,6,0.3267768621444702,0.07995261925574046,,,,,,,,,,,0.3382243777256544,0.6411704434910013
505,train-load-1.0-scenario-490,1.0,1.0,1.0,0.9285714285714286,12.704874717485582,0.8898041442639292,0.3101958557360709,0.8,0.2,0.7333333333333333,0.26666666666666666,8,2,11,4,15,7,10,8,0.3615010678768158,0.07955285615946175,,,,,,,,,,,0.3382243777256544,0.6411704434910013
506,train-load-1.0-scenario-157-retry-1,1.0,1.1166666666666667,0.5972222222222222,1.1166666666666667,5.671366618054314,-0.4313693558462369,0.5852155096923907,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,7,6,7,6,13,6,13,7,0.629692554473877,0.07915509187866444,,,,,,,,,,,0.3382243777256544,0.6411704434910013
507,train-load-1.0-scenario-585-retry-4,1.0,1.0,0.6666666666666666,1.0,18.723718715526786,0.2588609269142006,0.40780573975246603,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,16,8,16,8,24,6,24,16,0.5291236639022827,0.07875931641927113,,,,,,,,,,,0.3382243777256544,0.6411704434910013
508,train-load-0.6-scenario-374-retry-10,0.6,0.48,0.36,0.48,21.163371088286162,1.6123855148995616,0.38761448510043833,1.0,0.0,1.0,0.0,12,0,12,0,12,5,12,12,0.47678351402282715,0.07836551983717477,,,,,,,,,,,0.3382243777256544,0.6411704434910013
509,train-load-0.6-scenario-361,0.6,0.5465970000000001,0.38358583333333335,0.5465970000000001,12.82906738788637,1.5811914396510676,0.4188085603489323,1.0,0.0,1.0,0.0,6,0,7,0,7,6,6,6,0.4055669605731964,0.07797369223798889,,,,,,,,,,,0.3382243777256544,0.6411704434910013
510,train-load-1.0-scenario-451-retry-1,1.0,0.8844762500000001,0.5631447916666666,0.8844762500000001,7.508122449815636,0.7075261295008788,0.6258072038324546,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.2857142857142857,5,1,5,2,7,4,6,5,0.4811820387840271,0.07758382377679894,,,,,,,,,,,0.3382243777256544,0.6411704434910013
511,train-load-0.7-scenario-658-retry-1,0.7,0.6166666666666667,0.2013888888888889,0.6166666666666667,24.74765241053303,1.2494622365054093,0.7505377634945906,1.0,0.0,1.0,0.0,17,0,17,0,17,6,17,17,0.5638653039932251,0.07719590465791494,,,,,,,,,,,0.3382243777256544,0.6411704434910013
512,train-load-0.7-scenario-45,0.7,0.6211115,0.4949475694444444,0.6211115,14.813027019112457,1.5075193339493385,0.49248066605066154,1.0,0.0,1.0,0.0,8,0,9,0,9,6,8,8,0.6603102087974548,0.07680992513462537,,,,,,,,,,,0.3382243777256544,0.6411704434910013
513,train-load-0.5-scenario-713,0.5,0.45644080000000004,0.28399599999999997,0.45644080000000004,10.321788125771052,1.38478996100526,0.6152100389947399,1.0,0.0,1.0,0.0,5,0,5,0,5,5,5,5,0.3281126618385315,0.07642587550895225,,,,,,,,,,,0.3382243777256544,0.6411704434910013
514,train-load-0.9-scenario-737-retry-2,0.9,1.0,1.0,0.875,3.452060298700118,-0.2953586881592599,0.2953586881592599,0.5,0.5,0.5,0.5,4,4,4,4,8,4,8,4,0.5416655540466309,0.07604374613140748,,,,,,,,,,,0.3382243777256544,0.6411704434910013
515,train-load-1.0-scenario-261-retry-6,1.0,0.9428571428571428,0.9428571428571428,0.7071428571428572,19.664718584072332,0.4503635403598125,0.4587273687310967,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,16,6,16,6,22,7,22,16,0.7640774846076965,0.07566352740075044,,,,,,,,,,,0.3382243777256544,0.6411704434910013
516,train-load-1.0-scenario-635,1.0,0.95,0.25,0.95,4.2258833433740834,-0.2463079829159689,0.9129746495826355,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,6,9,6,0.6638843417167664,0.07528520976374668,,,,,,,,,,,0.3382243777256544,0.6411704434910013
517,train-load-1.0-scenario-739-retry-1,1.0,0.96875,0.7625,0.96875,15.135431588213049,0.07560129977905994,0.4698532456754855,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,14,8,14,8,22,8,22,14,0.43826889991760254,0.07490878371492794,,,,,,,,,,,0.3382243777256544,0.6411704434910013
518,train-load-0.8-scenario-745,0.8,0.696920125,0.48294578125000004,0.696920125,19.822857866420087,1.4793275997172746,0.5206724002827254,1.0,0.0,1.0,0.0,12,0,13,0,13,8,12,12,0.7181207537651062,0.0745342397963533,,,,,,,,,,,0.3382243777256544,0.6411704434910013
519,train-load-1.0-scenario-81-retry-1,1.0,1.0,0.21428571428571427,1.0,7.459739829606064,-0.20110931959269818,0.6626477811311597,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,8,5,8,5,13,7,13,8,0.40676528215408325,0.07416156859737154,,,,,,,,,,,0.3382243777256544,0.6411704434910013
