episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
611,train-load-0.7-scenario-654,0.7,0.62,0.62,0.59,22.607303456143434,1.6597981855013546,0.3402018144986454,1.0,0.0,1.0,0.0,13,0,13,0,13,5,13,13,0.22240130603313446,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
612,train-load-0.6-scenario-573,0.6,0.5139824285714285,0.28409464285714287,0.5139824285714285,12.697474105569489,1.378807201889693,0.6211927981103069,1.0,0.0,1.0,0.0,7,0,7,0,7,7,7,7,0.19687169790267944,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
613,train-load-0.9-scenario-642,0.9,0.8354325,0.6319750000000001,0.8354325,11.729291348283589,0.6191687032187946,0.6535585695084782,0.8181818181818182,0.18181818181818182,0.75,0.25,9,2,9,3,12,6,11,9,0.2625482678413391,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
614,train-load-0.5-scenario-676,0.5,0.48728233333333343,0.22293833333333332,0.48728233333333343,8.565130970226146,1.3183598131832646,0.6816401868167354,1.0,0.0,1.0,0.0,4,0,5,0,5,6,4,4,0.14137552678585052,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
615,train-load-0.8-scenario-512,0.8,0.9166666666666666,0.4125,0.9166666666666666,4.9940805602229155,-0.32450268020849937,0.5063208620266811,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,6,11,6,0.22883450984954834,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
616,train-load-0.6-scenario-149,0.6,0.6733166250000001,0.374570625,0.6733166250000001,12.850265670814146,1.3914856686738293,0.6085143313261707,1.0,0.0,1.0,0.0,7,0,11,0,11,8,7,7,0.2230203002691269,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
617,train-load-0.9-scenario-491-retry-2,0.9,1.0,0.3333333333333333,1.0,4.260863239744645,-0.3349984063296668,0.3349984063296668,0.5,0.5,0.5,0.5,5,5,5,5,10,5,10,5,0.33538103103637695,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
618,train-load-1.0-scenario-338,1.0,1.0714285714285714,0.42857142857142855,1.0714285714285714,3.9475819256485307,-0.5712642580630795,0.5712642580630795,0.5,0.5,0.5,0.5,6,6,6,6,12,7,12,6,0.44143563508987427,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
619,train-load-0.8-scenario-99,0.8,0.692815,0.30696124999999996,0.692815,6.2045243239733665,0.6129487823806802,0.5870512176193199,0.8,0.2,0.8,0.2,4,1,4,1,5,4,5,4,0.21137769520282745,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
620,train-load-0.6-scenario-435,0.6,0.5419834000000001,0.34511074999999997,0.5419834000000001,10.53577281634411,1.226582349173008,0.7734176508269921,1.0,0.0,1.0,0.0,6,0,6,0,6,5,6,6,0.34972864389419556,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
621,train-load-0.7-scenario-195-retry-4,0.7,0.6,0.125,0.6,23.08694712942909,1.3369550261199985,0.6630449738800015,1.0,0.0,1.0,0.0,15,0,15,0,15,5,15,15,0.5674208402633667,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
622,train-load-1.0-scenario-474,1.0,0.926368,0.44997468749999997,0.926368,3.3423702878197687,-0.026511798350698057,0.6931784650173647,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.2857142857142857,4,2,5,2,7,4,6,4,0.4324553608894348,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
623,train-load-0.6-scenario-111,0.6,0.5288816666666667,0.3493077083333333,0.5288816666666667,12.098858891309003,1.2624228505283317,0.7375771494716684,1.0,0.0,1.0,0.0,7,0,7,0,7,6,7,7,0.5545123815536499,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
624,train-load-0.6-scenario-373,0.6,0.5241990000000001,0.3893361111111111,0.5241990000000001,12.128466254700601,1.2544020855385334,0.7455979144614666,1.0,0.0,1.0,0.0,7,0,8,0,8,6,7,7,0.297932893037796,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
625,train-load-1.0-scenario-126,1.0,0.906714125,0.5970395833333334,0.906714125,12.754153113744366,0.5883808321836463,0.744952501149687,0.8333333333333334,0.16666666666666666,0.7333333333333333,0.26666666666666666,10,2,11,4,15,8,12,10,0.4548385739326477,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
626,train-load-0.7-scenario-265-retry-3,0.7,0.5857142857142857,0.4857142857142857,0.5857142857142857,17.95758357597115,1.387333461857021,0.612666538142979,1.0,0.0,1.0,0.0,11,0,11,0,11,7,11,11,0.27983224391937256,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
627,train-load-0.5-scenario-402,0.5,0.4,0.3,0.4,20.113869343177658,1.467859504098811,0.532140495901189,1.0,0.0,1.0,0.0,12,0,12,0,12,6,12,12,0.4727240204811096,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
628,train-load-0.8-scenario-454,0.8,0.7175096354166667,0.7175096354166667,0.6460680000000001,21.462567097798804,1.5655708782596203,0.4344291217403797,1.0,0.0,1.0,0.0,13,0,15,0,15,8,13,13,0.5513266921043396,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
629,train-load-0.7-scenario-412-retry-1,0.7,0.7619047619047619,0.7619047619047619,0.22857142857142856,11.028027946129814,0.9608395286199696,0.5391604713800305,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,0.6609787940979004,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
630,train-load-0.9-scenario-9,0.9,0.806882738095238,0.806882738095238,0.7450504285714286,14.176409406355146,0.38717200430755605,0.812827995692444,0.8,0.2,0.8,0.2,12,3,12,3,15,7,15,12,0.5041624903678894,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
631,train-load-1.0-scenario-662,1.0,1.0857142857142856,0.5357142857142857,1.0857142857142856,0.016073120458376167,-1.012403201153194,0.21240320115319422,0.3,0.7,0.3,0.7,3,7,3,7,10,7,10,3,0.31774985790252686,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
632,train-load-0.8-scenario-391,0.8,0.7752102857142857,0.5858619047619048,0.7752102857142857,13.045882412036779,0.6452138525020326,0.6881194808313009,0.8333333333333334,0.16666666666666666,0.7692307692307693,0.23076923076923078,10,2,10,3,13,7,12,10,0.4619396924972534,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
633,train-load-0.6-scenario-44-retry-1,0.6,0.5357142857142857,0.17857142857142858,0.5357142857142857,23.840251604149184,1.4342027310799363,0.5657972689200637,1.0,0.0,1.0,0.0,15,0,15,0,15,7,15,15,0.5384535789489746,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
634,train-load-0.5-scenario-552,0.5,0.4666666666666667,0.4666666666666667,0.23333333333333334,22.364989510846364,1.4556136430849032,0.5443863569150968,1.0,0.0,1.0,0.0,14,0,14,0,14,6,14,14,0.47950881719589233,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
635,train-load-0.7-scenario-114-retry-1,0.7,0.6875,0.6875,0.325,14.117957876999046,1.3761674196973352,0.6238325803026648,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.12005360424518585,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
636,train-load-0.9-scenario-476,0.9,0.79301,0.4212020833333333,0.79301,6.884388000156342,0.5247016259782016,0.8086317073551319,0.8333333333333334,0.16666666666666666,0.75,0.25,5,1,6,2,8,5,6,5,0.3341541290283203,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
637,train-load-0.5-scenario-262,0.5,0.52,0.52,0.16,13.118877586044484,1.2730703975242046,0.7269296024757954,1.0,0.0,1.0,0.0,8,0,8,0,8,5,8,8,0.38735833764076233,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
638,train-load-0.7-scenario-396,0.7,0.8,0.8,0.64,6.592916005818091,0.30426617910299836,0.1957338208970017,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,0.7949676513671875,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
639,train-load-0.7-scenario-355,0.7,0.6557357500000001,0.5711115625,0.6557357500000001,10.361330809837124,0.3776336305149699,0.8950936422123029,0.8181818181818182,0.18181818181818182,0.7692307692307693,0.23076923076923078,9,2,10,3,13,8,11,9,0.24142080545425415,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
640,train-load-0.7-scenario-708,0.7,0.607028,0.566184375,0.607028,5.390383431879341,0.44641802430390454,0.7535819756960955,0.8,0.2,0.6666666666666666,0.3333333333333333,4,1,4,2,6,4,5,4,0.6690551042556763,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
641,train-load-0.8-scenario-325,0.8,0.6862685714285714,0.6862685714285714,0.6354387142857143,13.970352463527671,0.6220748891299144,0.7625404954854702,0.8461538461538461,0.15384615384615385,0.8571428571428571,0.14285714285714285,11,2,12,2,14,7,13,11,0.2860104441642761,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
642,train-load-0.5-scenario-583-retry-7,0.5,0.6,0.3,0.6,14.894178003149927,1.535129323267627,0.46487067673237287,1.0,0.0,1.0,0.0,8,0,8,0,8,8,8,8,0.3079516291618347,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
643,train-load-0.9-scenario-600-retry-1,0.9,1.0125,1.0125,0.5625,15.363619173886725,0.351057988600495,0.5378309002883939,0.7222222222222222,0.2777777777777778,0.7222222222222222,0.2777777777777778,13,5,13,5,18,8,18,13,0.4622458219528198,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
644,train-load-1.0-scenario-602,1.0,0.8881905,0.6149883333333334,0.8881905,12.420537514063703,0.7035465238883828,0.56918074883889,0.8181818181818182,0.18181818181818182,0.75,0.25,9,2,9,3,12,6,11,9,0.3871201276779175,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
645,train-load-1.0-scenario-355-retry-1,1.0,1.06,0.8666666666666667,1.06,17.193017878773702,0.9369572490283392,0.4916141795430894,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,12,2,12,2,14,5,14,12,0.6741699576377869,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
646,train-load-1.0-scenario-50,1.0,1.0238095238095237,1.0238095238095237,0.6785714285714286,8.446218226523186,0.5688602582037907,0.4311397417962093,0.75,0.25,0.6923076923076923,0.3076923076923077,6,2,9,4,13,7,8,6,0.20099706947803497,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
647,train-load-0.7-scenario-540,0.7,0.6293641666666667,0.57124375,0.6293641666666667,15.988906742731558,1.4488066072413477,0.5511933927586522,1.0,0.0,1.0,0.0,9,0,10,0,10,6,9,9,0.24237801134586334,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
648,train-load-1.0-scenario-732,1.0,0.9088324285714285,0.5201844642857143,0.9088324285714285,13.542991208166196,0.694762719331596,0.6385706140017375,0.8333333333333334,0.16666666666666666,0.7692307692307693,0.23076923076923078,10,2,10,3,13,7,12,10,0.2978876829147339,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
649,train-load-0.6-scenario-618-retry-4,0.6,0.4857142857142857,0.060714285714285714,0.4857142857142857,26.014063060540753,1.3658674791191348,0.6341325208808654,1.0,0.0,1.0,0.0,17,0,17,0,17,7,17,17,0.3251631259918213,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
650,train-load-1.0-scenario-296-retry-1,1.0,0.9305093750000001,0.9305093750000001,0.8989597500000001,6.442782851078035,0.24337661334273863,0.7566233866572614,0.75,0.25,0.6,0.4,6,2,6,4,10,4,8,6,0.18970531225204468,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
651,train-load-0.8-scenario-690,0.8,0.7390285,0.5802612500000001,0.7390285,18.91130264841756,1.0903988649763867,0.6238868493093277,0.9285714285714286,0.07142857142857142,0.9333333333333333,0.06666666666666667,13,1,14,1,15,8,14,13,0.2941526174545288,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
652,train-load-1.0-scenario-654-retry-25,1.0,1.04,0.8666666666666667,1.04,4.625793549506106,-0.5138726732396832,0.3600265193935294,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.5384615384615384,6,7,6,7,13,5,13,6,0.3793327212333679,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
653,train-load-0.5-scenario-418-retry-5,0.5,0.5833333333333334,0.25,0.5833333333333334,16.80256222178408,1.382250135795575,0.617749864204425,1.0,0.0,1.0,0.0,10,0,10,0,10,6,10,10,0.2770407497882843,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
654,train-load-0.7-scenario-588-retry-3,0.7,0.625,0.33125,0.625,14.592535282882181,0.9352458720184893,0.7011177643451469,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,10,1,10,1,11,8,11,10,0.3465723395347595,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
655,train-load-0.5-scenario-691,0.5,0.5625,0.4375,0.5625,16.750192396456264,1.4134191548236308,0.5865808451763692,1.0,0.0,1.0,0.0,10,0,10,0,10,8,10,10,0.3535881042480469,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
656,train-load-0.5-scenario-11,0.5,0.578615875,0.27396901041666666,0.578615875,12.467282283605563,1.3354645959742877,0.6645354040257124,1.0,0.0,1.0,0.0,7,0,9,0,9,8,7,7,0.3676478862762451,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
657,train-load-0.5-scenario-674,0.5,0.48198450000000004,0.3898996875,0.48198450000000004,9.416987728564933,1.4607201970886576,0.5392798029113424,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.19542215764522552,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
658,train-load-0.6-scenario-224,0.6,0.48,0.48,0.48,20.129500694935054,1.4596850658554528,0.5403149341445472,1.0,0.0,1.0,0.0,12,0,12,0,12,5,12,12,0.2911936640739441,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
659,train-load-0.8-scenario-607,0.8,0.75,0.5,0.75,9.641605435633656,0.2846740460110241,0.38199262065564255,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,8,12,8,0.3388301134109497,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
660,train-load-0.5-scenario-415,0.5,0.5714285714285714,0.22857142857142856,0.5714285714285714,11.833605312954237,1.048002790885072,0.4519972091149279,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,0.49825218319892883,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
661,train-load-0.8-scenario-711,0.8,0.731077,0.4235864583333333,0.731077,6.407649959749633,0.635129473358855,0.5648705266411451,0.8,0.2,0.8333333333333334,0.16666666666666666,4,1,5,1,6,4,5,4,0.458391398191452,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
662,train-load-0.5-scenario-99-retry-1,0.5,0.5428571428571428,0.5285714285714286,0.5428571428571428,17.11549114221866,1.6264864250885083,0.37351357491149184,1.0,0.0,1.0,0.0,9,0,9,0,9,7,9,9,0.28639042377471924,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
663,train-load-0.5-scenario-457,0.5,0.6,0.6,0.4,14.819061323505728,1.4898498111246705,0.5101501888753295,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.3725568652153015,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
664,train-load-0.5-scenario-597-retry-1,0.5,0.5714285714285714,0.2857142857142857,0.5714285714285714,11.358531834202243,0.9529895432630489,0.5470104567369511,0.875,0.125,0.875,0.125,7,1,7,1,8,7,8,7,0.17433002591133118,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
665,train-load-0.7-scenario-283,0.7,0.8,0.6666666666666666,0.8,14.38748790253532,0.5711229063239229,0.5717342365332199,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,11,3,11,3,14,7,14,11,0.24511836469173431,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
666,train-load-0.9-scenario-410,0.9,0.8626966,0.45528875,0.8626966,6.555619470383405,0.2751913964970305,0.7248086035029695,0.75,0.25,0.75,0.25,6,2,6,2,8,5,8,6,0.2812303304672241,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
667,train-load-0.8-scenario-589,0.8,0.682646125,0.46467015624999997,0.682646125,16.40354775101315,1.1785411335501608,0.8214588664498391,1.0,0.0,1.0,0.0,11,0,12,0,12,8,11,11,0.24035373330116272,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
668,train-load-0.8-scenario-289,0.8,0.71963575,0.6399207812500001,0.71963575,17.614910036813505,1.2131593465295156,0.45350732013715084,0.9166666666666666,0.08333333333333333,0.8571428571428571,0.14285714285714285,11,1,12,2,14,8,12,11,0.39279666543006897,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
669,train-load-0.9-scenario-91,0.9,0.8579376,0.44185424999999995,0.8579376,8.683018401835971,0.6322594492451433,0.8677405507548567,0.875,0.125,0.7777777777777778,0.2222222222222222,7,1,7,2,9,5,8,7,0.3418251574039459,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
670,train-load-0.6-scenario-537,0.6,0.6927083333333334,0.6927083333333334,0.6625,11.96688535133072,0.3776739768234356,0.6992491000996414,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,8,13,10,0.1804569959640503,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
671,train-load-0.8-scenario-498-retry-1,0.8,0.7714285714285715,0.4142857142857143,0.7714285714285715,3.3268919172658427,-0.3765454765776881,0.15432325435546582,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,4,5,4,5,9,7,9,4,0.40198859572410583,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
672,train-load-0.5-scenario-449,0.5,0.4485845,0.31725755208333334,0.4485845,16.502265770360367,1.5411736434980576,0.45882635650194226,1.0,0.0,1.0,0.0,9,0,9,0,9,8,9,9,0.3308863639831543,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
673,train-load-0.5-scenario-635,0.5,0.5371865,0.46224010416666667,0.5371865,8.645906877254566,1.3299004844268956,0.6700995155731044,1.0,0.0,1.0,0.0,4,0,5,0,5,4,4,4,0.5325385332107544,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
674,train-load-0.6-scenario-177,0.6,0.5241908571428572,0.26169035714285716,0.5241908571428572,11.325303430942938,1.2787348289088771,0.721265171091123,1.0,0.0,1.0,0.0,6,0,7,0,7,7,6,6,0.2656109929084778,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
675,train-load-0.6-scenario-430,0.6,0.6394518,0.4408341666666667,0.6394518,11.237392281449953,1.3263678749368086,0.6736321250631914,1.0,0.0,1.0,0.0,6,0,7,0,7,5,6,6,0.31022679805755615,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
676,train-load-0.5-scenario-353,0.5,0.5392462499999999,0.5392462499999999,0.362158375,16.25801373848633,1.3055272337719572,0.6944727662280428,1.0,0.0,1.0,0.0,10,0,11,0,11,8,10,10,0.6025406122207642,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
677,train-load-0.7-scenario-563,0.7,0.6726234000000001,0.5204908333333333,0.6726234000000001,12.768761009495767,1.3707304531344864,0.6292695468655136,1.0,0.0,1.0,0.0,7,0,8,0,8,5,7,7,0.3476792871952057,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
678,train-load-1.0-scenario-137,1.0,0.8802965714285713,0.813729761904762,0.8802965714285713,9.728291895987649,-0.14355750515028887,0.6435575051502889,0.625,0.375,0.625,0.375,10,6,10,6,16,7,16,10,0.32131582498550415,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
679,train-load-0.7-scenario-11,0.7,0.7291775,0.443705,0.7291775,4.827966812717647,0.3880674856105951,0.811932514389405,0.8,0.2,0.8333333333333334,0.16666666666666666,4,1,5,1,6,4,5,4,0.316877543926239,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
680,train-load-0.7-scenario-144,0.7,0.6246795,0.4693653125,0.6246795,17.943089028671235,1.3501969218091867,0.6498030781908133,1.0,0.0,1.0,0.0,11,0,12,0,12,8,11,11,0.26659077405929565,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
681,train-load-0.7-scenario-615,0.7,0.648182,0.36609089285714286,0.648182,16.804911864290723,1.4012356512504753,0.5987643487495247,1.0,0.0,1.0,0.0,10,0,10,0,10,7,10,10,0.2077508121728897,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
682,train-load-0.9-scenario-95,0.9,1.0139346666666667,0.5429065972222222,1.0139346666666667,12.207990277756789,0.6131054041301542,0.6596218685971186,0.8181818181818182,0.18181818181818182,0.6923076923076923,0.3076923076923077,9,2,9,4,13,6,11,9,0.2870670258998871,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
683,train-load-0.7-scenario-423,0.7,0.68,0.68,0.4,16.162496850315442,1.1673071080432307,0.8326928919567693,1.0,0.0,1.0,0.0,11,0,11,0,11,5,11,11,0.7419110536575317,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
684,train-load-0.8-scenario-160,0.8,0.9166666666666666,0.18333333333333332,0.9166666666666666,4.068880530798808,-0.4452538425661512,0.627072024384333,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,6,5,6,5,11,6,11,6,0.5039404034614563,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
685,train-load-0.9-scenario-149,0.9,0.84444275,0.6918114583333334,0.84444275,7.3334065938735815,0.4573054200608302,0.399837437082027,0.7142857142857143,0.2857142857142857,0.625,0.375,5,2,5,3,8,4,7,5,0.283367782831192,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
686,train-load-0.5-scenario-72,0.5,0.44732976190476187,0.44732976190476187,0.43013942857142856,12.086824213164077,1.2600540235947089,0.7399459764052911,1.0,0.0,1.0,0.0,7,0,8,0,8,7,7,7,0.35710611939430237,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
687,train-load-0.5-scenario-247,0.5,0.45740519999999996,0.21215150000000002,0.45740519999999996,9.137815964185855,1.421377075204033,0.5786229247959671,1.0,0.0,1.0,0.0,4,0,4,0,4,5,4,4,0.46234357357025146,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
688,train-load-0.6-scenario-569-retry-1,0.6,0.72,0.52,0.72,16.4564766188622,1.7546834835912977,0.24531651640870242,1.0,0.0,1.0,0.0,8,0,10,0,10,5,8,8,0.7861630916595459,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
689,train-load-0.6-scenario-156,0.6,0.5810559523809524,0.5810559523809524,0.5531127142857143,15.424640574229349,1.3660298062275495,0.6339701937724505,1.0,0.0,1.0,0.0,9,0,11,0,11,7,9,9,0.6327309608459473,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
690,train-load-0.7-scenario-35,0.7,0.6241944285714286,0.5891175,0.6241944285714286,17.607572862107055,1.3158820076083375,0.6841179923916625,1.0,0.0,1.0,0.0,11,0,12,0,12,7,11,11,0.8253713250160217,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
691,train-load-0.6-scenario-60-retry-1,0.6,0.6875,0.275,0.6875,17.918346378152403,1.424006351115492,0.5759936488845081,1.0,0.0,1.0,0.0,11,0,11,0,11,4,11,11,0.3562977910041809,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
692,train-load-0.9-scenario-643-retry-1,0.9,0.9285714285714286,0.9285714285714286,0.7714285714285715,12.650735234358782,0.3746152704923732,0.29205139617429354,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,10,5,10,5,15,7,15,10,0.25419819355010986,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
693,train-load-0.6-scenario-73,0.6,0.5755453333333334,0.24777166666666667,0.5755453333333334,12.027222427335985,1.4621814432044846,0.5378185567955154,1.0,0.0,1.0,0.0,6,0,6,0,6,6,6,6,0.36876073479652405,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
694,train-load-0.8-scenario-574,0.8,0.837505875,0.2935989583333333,0.837505875,11.217947572779616,0.8278352322019457,0.7277203233536099,0.8888888888888888,0.1111111111111111,0.8181818181818182,0.18181818181818182,8,1,9,2,11,8,9,8,0.7399159669876099,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
695,train-load-0.8-scenario-435-retry-4,0.8,0.9,0.54,0.9,4.856174449483414,-0.16687814288455094,0.3891003651067732,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,5,4,5,4,9,5,9,5,0.6901687383651733,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
696,train-load-0.7-scenario-668,0.7,0.7129888,0.639224,0.7129888,12.68739531954959,1.0700085796494454,0.48554697590610985,0.8888888888888888,0.1111111111111111,0.8,0.2,8,1,8,2,10,5,9,8,0.597150444984436,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
697,train-load-0.6-scenario-563,0.6,0.57907825,0.27331343750000003,0.57907825,11.374889844759366,1.3696835789086181,0.6303164210913818,1.0,0.0,1.0,0.0,6,0,8,0,8,8,6,6,0.4033221900463104,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
698,train-load-0.9-scenario-498,0.9,0.9595138333333334,0.59938375,0.9595138333333334,14.15900297461743,1.0953928236794477,0.5046071763205524,0.9,0.1,0.8333333333333334,0.16666666666666666,9,1,10,2,12,6,10,9,0.30946558713912964,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
699,train-load-0.6-scenario-516,0.6,0.6875,0.20625,0.6875,9.928670392220624,0.39837083104589466,0.5107200780450145,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,8,11,8,0.19654567539691925,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
700,train-load-0.6-scenario-689,0.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,8.779366374398727,0.5833097019336102,0.4166902980663897,0.75,0.25,0.75,0.25,6,2,6,2,8,6,8,6,0.6716747283935547,0.05,0.37492569791606856,0.5182870488540583,0.7233031866925319,0.27669681330746826,0.7098132320112895,0.29018676798871035,0.6657299535253672,0.6799142444445107,0.2887061259556452,0.7228560373353724,0.3837372122936152,0.7034953792738459
701,train-load-0.9-scenario-246-retry-1,0.9,1.0,0.675,1.0,6.11453602850425,0.04733716453773551,0.6193295021289311,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,4,9,6,0.4929206073284149,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
702,train-load-0.6-scenario-746,0.6,0.526706,0.3356307291666667,0.526706,10.72508472284991,1.6448573768695243,0.3551426231304758,1.0,0.0,1.0,0.0,4,0,5,0,5,4,4,4,0.5423006415367126,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
